<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BFI,20231128,1.1,1.115,1.08,1.09,34600
BFIIW,20231128,0.055,0.0648,0.0451,0.0648,3400
BFIN,20231128,8.82,8.9,8.82,8.82,1400
BFIT,20231128,22.156,22.156,21.98,22.1096,400
BFRG,20231128,2.96,2.99,2.87,2.87,33800
BFRGW,20231128,0.77,0.7794,0.73,0.77,14400
BFRI,20231128,3.1,3.82,3.1,3.79,22800
BFRIW,20231128,0.015,0.015,0.015,0.015,200
BFST,20231128,20.22,20.23,19.77,19.81,32900
BGC,20231128,6.7,6.74,6.5,6.53,2312400
BGFV,20231128,5.74,5.92,5.65,5.89,345300
BGLC,20231128,0.57,0.7,0.54,0.67,2484900
BGNE,20231128,181.6,185,181.28,184.84,104100
BGRN,20231128,45.67,45.91,45.67,45.87,13600
BGXX,20231128,0.3,0.31,0.27,0.27,328200
BHAC,20231128,10.34,10.34,10.335,10.335,4900
BHACW,20231128,0.0299,0.0437,0.0299,0.0437,1700
BHAT,20231128,0.99,1.08,0.98,1,227000
BHF,20231128,52.13,52.13,51.13,51.53,272800
BHFAL,20231128,20.89,21.1405,20.85,20.95,24700
BHFAM,20231128,14.64,14.69,14.37,14.62,19900
BHFAN,20231128,17.13,17.39,17.0706,17.39,45800
BHFAO,20231128,21.69,22.052,21.53,21.65,50000
BHFAP,20231128,20.83,21.2592,20.75,20.94,52200
BHRB,20231128,46.79,48.015,46.52,47.58,11200
BIAF,20231128,1.41,1.45,1.38,1.4,3200
BIB,20231128,43.2,43.33,42.84,43.2342,10100
BIDU,20231128,123.02,123.74,119.48,119.63,3736600
BIGB,20231128,27.4001,27.4557,27.4001,27.4557,300
BIGC,20231128,8.62,8.97,8.53,8.89,741700
BIIB,20231128,227.65,227.65,223.89,227.41,802300
BILI,20231128,13.43,13.58,13.22,13.34,7962600
BIMI,20231128,1.9,2.39,1.78,2.15,172800
BIOL,20231128,1.23,1.23,1.12,1.15,61800
BIOR,20231128,1.4,1.41,1.3,1.31,324300
BIOX,20231128,12.21,12.34,12.09,12.15,94600
BIRD,20231128,0.9849,1.03,0.9725,1.01,567200
BIS,20231128,24.56,24.61,24.41,24.41,2600
BITF,20231128,1.23,1.37,1.15,1.34,45584200
BITS,20231128,44.5,46.85,44.5,46.45,21200
BIVI,20231128,5.21,5.52,4.95,4.99,576200
BJDX,20231128,3.06,3.21,3.06,3.11,10100
BJK,20231128,40.05,40.255,39.97,40.24,2200
BJRI,20231128,30.19,30.31,29.653,30.04,288000
BKCC,20231128,3.78,3.85,3.77,3.82,124600
BKCH,20231128,29.56,31.39,29.42,31.34,69700
BKIV,20231128,25.4267,25.4267,25.4267,25.4267,0
BKNG,20231128,3136.27,3147.83,3120.55,3141.91,180100
BKR,20231128,34,34.21,33.61,33.82,5723600
BKWO,20231128,26.9646,26.9646,26.9646,26.9646,0
BKYI,20231128,0.16,0.18,0.15,0.17,915300
BL,20231128,57.45,58.67,57.18,57.92,434500
BLACU,20231128,10.68,10.68,10.68,10.68,300
BLACW,20231128,0.0251,0.0251,0.0251,0.0251,200
BLBD,20231128,18.37,18.37,17.79,17.97,241400
BLBX,20231128,4,4,3.75,3.8,19600
BLCN,20231128,20.95,21.3718,20.83,21.15,6500
BLCR,20231128,26.61,26.6195,26.58,26.6195,700
BLDE,20231128,3.28,3.34,3.12,3.3,652300
BLDEW,20231128,0.34,0.34,0.34,0.34,500
BLDP,20231128,3.36,3.47,3.3,3.46,1488700
BLEUR,20231128,0.0258,0.0258,0.019,0.019,17800
BLEUW,20231128,0.011,0.0113,0.01,0.0113,77200
BLFS,20231128,13.38,13.55,12.31,12.75,788500
BLFY,20231128,8.6,8.6,8.39,8.42,39200
BLIN,20231128,0.76,0.8096,0.745,0.7878,97800
BLKB,20231128,75.21,75.65,73.91,75.44,115700
BLLD,20231128,46.955,46.955,46.955,46.955,100
BLMN,20231128,23.74,23.84,23.54,23.66,635700
BLNK,20231128,3.57,3.58,3.29,3.46,3049200
BLRX,20231128,1.53,1.53,1.37,1.43,503200
BLTE,20231128,37.62,37.9,36.95,37.48,80800
BLUE,20231128,3.78,3.85,3.66,3.84,2986900
BLZE,20231128,6.63,7,6.61,6.99,311200
BMBL,20231128,13.73,14.79,13.61,14.57,2703900
BMEA,20231128,9.91,10.03,9.55,9.94,261500
BMR,20231128,1.36,1.38,1.29,1.3,21500
BMRA,20231128,0.88,0.92,0.88,0.8858,13100
BMRC,20231128,18.6,19.15,18.42,19.08,49000
BMRN,20231128,88.41,88.51,87.46,87.76,1253800
BND,20231128,70.95,71.31,70.9,71.29,7051400
BNDW,20231128,67.68,67.93,67.66,67.93,31000
BNDX,20231128,48.95,49.12,48.935,49.11,2392200
BNGO,20231128,1.52,1.53,1.46,1.51,814400
BNIXW,20231128,0.0127,0.015,0.009,0.0149,298300
BNOX,20231128,1.66,1.66,1.45,1.45,136500
BNR,20231128,0.9145,0.9145,0.8751,0.887,22800
BNRG,20231128,0.6495,0.6495,0.61,0.61,3100
BNTC,20231128,3.2,3.4395,3.05,3.05,10900
BNTX,20231128,97.02,98.85,95.85,98.3,470600
BOCNW,20231128,0.01,0.011,0.0097,0.011,345200
BOF,20231128,1.49,1.5837,1.49,1.58,2800
BOKF,20231128,70.62,71.22,69.76,71.1,94400
BOLT,20231128,0.931,0.96,0.92,0.921,11900
BON,20231128,0.44,0.44,0.43,0.44,55000
BOOM,20231128,16.17,16.17,15.53,15.58,164900
BOSC,20231128,3.14,3.14,3,3.09,25600
BOTJ,20231128,9.9101,9.99,9.9101,9.9101,1000
BOTZ,20231128,26.14,26.29,26.06,26.16,694700
BOWN,20231128,10.27,10.275,10.26,10.27,210400
BOWNR,20231128,0.136,0.16,0.13,0.148,204900
BOXL,20231128,1.08,1.1,1.05,1.08,45300
BPMC,20231128,68.82,69.5,67,68.37,605900
BPOP,20231128,71.95,72.23,71.23,72.14,359400
BPOPM,20231128,24.85,24.95,24.71,24.73,3900
BPRN,20231128,32.89,32.99,32.6,32.6,4700
BPTH,20231128,0.46,0.469,0.4521,0.4613,60300
BPTS,20231128,0.77,0.77,0.74,0.74,3700
BPYPM,20231128,13.8499,13.8499,13.4,13.59,22000
BPYPN,20231128,12,12,11.8101,11.99,6300
BPYPO,20231128,13,13.14,13,13.14,3800
BPYPP,20231128,13.43,13.55,13.43,13.47,13800
BRACR,20231128,0.13,0.13,0.12,0.12,2200
BRAG,20231128,5.55,5.55,5.21,5.3,48500
BREA,20231128,0.61,0.61,0.57,0.57,10700
BREZ,20231128,11.01,11.0927,11.01,11.0927,1600
BREZW,20231128,0.102,0.13,0.102,0.1164,19800
BRFH,20231128,1.63,1.6792,1.3101,1.58,2200
BRID,20231128,10.59,10.685,10.59,10.685,1200
BRKH,20231128,10.64,10.65,10.64,10.65,255900
BRKHW,20231128,0.0154,0.0154,0.012,0.013,545300
BRKL,20231128,9.28,9.3594,9.14,9.34,359900
BRKR,20231128,64.51,65.03,63.92,64.16,579900
BRLI,20231128,9.26,10.86,8.42,9.395,9900
BRLIR,20231128,0.29,0.31,0.26,0.2896,76800
BRLIU,20231128,10.89,10.89,10.485,10.485,700
BRLT,20231128,2.4,2.51,2.4,2.47,19800
BRNS,20231128,2.75,3.14,2.75,3.125,13700
BRNY,20231128,29.95,29.9656,29.925,29.9656,900
BROG,20231128,4.95,4.95,4.65,4.65,7900
BROGW,20231128,0.0199,0.02,0.0185,0.0185,400
BRP,20231128,18.15,18.35,17.68,17.73,333600
BRSH,20231128,0.2282,0.2282,0.1804,0.1969,5965400
BRSHW,20231128,0.0078,0.0078,0.0075,0.0075,1300
BRTX,20231128,1.9,1.983,1.9,1.96,1600
BRY,20231128,7.2,7.24,7.09,7.11,638600
BRZE,20231128,52.98,54.27,52.51,54,803900
BSBK,20231128,6.81,7.13,6.81,7.1,1500
BSCN,20231128,21.23,21.24,21.22,21.23,1412000
BSCO,20231128,20.79,20.82,20.78,20.8,983800
BSCP,20231128,20.24,20.28,20.23,20.28,448000
BSCQ,20231128,18.97,19.04,18.97,19.04,432000
BSCR,20231128,19,19.09,18.99,19.085,939700
BSCS,20231128,19.69,19.79,19.68,19.785,470600
BSCT,20231128,17.89,17.98,17.87,17.98,149700
BSCU,20231128,15.97,16.05,15.959,16.05,102900
BSCV,20231128,15.66,15.75,15.645,15.75,328200
BSCW,20231128,19.73,19.84,19.71,19.84,45500
BSCX,20231128,20.22,20.33,20.2,20.3196,12600
BSET,20231128,16.48,16.63,16.0757,16.51,19400
BSFC,20231128,0.155,0.1605,0.1507,0.16,976800
BSGM,20231128,0.3189,0.34,0.3,0.3128,152000
BSJN,20231128,23.48,23.48,23.28,23.475,556300
BSJO,20231128,22.56,22.6,22.5401,22.585,563300
BSJP,20231128,22.57,22.64,22.5502,22.62,176100
BSJQ,20231128,22.8,22.87,22.755,22.87,86700
BSJR,20231128,21.79,21.8794,21.74,21.87,35100
BSJS,20231128,20.87,21.06,20.87,21.06,49100
BSJT,20231128,20.36,20.48,20.2975,20.48,31900
BSJU,20231128,24.5525,24.77,24.5525,24.77,14900
BSJV,20231128,25.3105,25.3105,25.3097,25.3097,400
BSMN,20231128,25.0508,25.065,25.04,25.045,22500
BSMO,20231128,24.79,24.85,24.79,24.85,35000
BSMP,20231128,24.27,24.3491,24.27,24.3,36200
BSMQ,20231128,23.37,23.46,23.37,23.4141,56400
BSMR,20231128,23.36,23.45,23.36,23.4095,12700
BSMS,20231128,23.111,23.21,23.1,23.1894,15200
BSMT,20231128,22.81,22.85,22.81,22.815,11800
BSMU,20231128,21.621,21.74,21.57,21.6651,28000
BSMV,20231128,20.87,20.93,20.84,20.885,10000
BSMW,20231128,24.86,24.99,24.86,24.99,6800
BSQR,20231128,1.88,1.9,1.88,1.89,136000
BSRR,20231128,18.06,18.36,18.04,18.13,11800
BSSX,20231128,25.41,25.41,25.41,25.41,0
BSVN,20231128,24.38,24.38,23.64,23.92,6100
BSVO,20231128,18.8,18.8476,18.6929,18.79,104500
BSY,20231128,51.55,52.23,51.35,51.95,615100
BTAI,20231128,3.82,4.01,3.75,3.91,632400
BTBT,20231128,2.37,2.58,2.35,2.56,8309900
BTCS,20231128,1.01,1.03,0.98,1.01,53400
BTCT,20231128,3.46,3.53,3,3.01,38200
BTCY,20231128,0.8606,0.875,0.8102,0.8102,6600
BTDR,20231128,4.24,4.77,4.18,4.55,720900
BTEC,20231128,28.85,29.04,28.67,29.04,1900
BTF,20231128,13.75,14.19,13.75,14.13,116900
BTM,20231128,2.26,2.29,2.2,2.23,47100
BTMD,20231128,5.05,5.16,5.04,5.04,26200
BTMWW,20231128,0.1,0.1,0.0775,0.1,87100
BTOG,20231128,4.45,5.09,4.39,5.06,224000
BTTX,20231128,0.18,0.21,0.16,0.21,3143800
BUG,20231128,25.98,26.37,25.96,26.25,134600
BUJA,20231128,10.32,10.35,10.32,10.32,126000
BULD,20231128,20.045,20.045,20.045,20.045,0
BUSE,20231128,21.27,21.8,20.87,21.48,176600
BVFL,20231128,11.8,11.8,11.71,11.76,1900
BVS,20231128,4,4.04,3.81,4.01,147300
BWAQR,20231128,0.1487,0.1487,0.14,0.143,33200
BWAQW,20231128,0.0398,0.0398,0.0356,0.0368,800
BWAY,20231128,6.05,6.22,6.03,6.17,173100
BWB,20231128,10.33,10.42,10.27,10.3,117700
BWBBP,20231128,16.65,16.65,16.525,16.54,6400
BWEN,20231128,2.27,2.29,2.15,2.19,126200
BWFG,20231128,27,27.1,26.94,26.94,8600
BWMN,20231128,30.48,30.91,29.72,29.84,74500
BWMX,20231128,14.1,14.14,14.02,14.1,35400
BWV,20231128,0.262,0.27,0.2111,0.23,407000
BYFC,20231128,7.64,7.69,7.52,7.68,5500
BYND,20231128,6.4,6.76,6.35,6.68,1868300
BYNO,20231128,10.9,10.91,10.9,10.9,35200
BYNOU,20231128,10.8799,10.88,10.8799,10.88,500
BYNOW,20231128,0.0622,0.07,0.0622,0.0699,1800
BYOB,20231128,17.14,17.45,17.14,17.45,1700
BYRN,20231128,5.81,6.21,5.81,5.86,119600
BYSI,20231128,0.87,0.92,0.87,0.872,18900
BYU,20231128,2.09,2.0996,1.911,1.99,59400
BZ,20231128,17.16,17.41,16.44,16.5,2692600
BZFD,20231128,0.295,0.2999,0.2881,0.2963,167500
BZUN,20231128,2.84,2.92,2.77,2.77,717200
CAAS,20231128,3.629,3.6929,3.56,3.57,13800
CABA,20231128,18.51,18.9,9.55,13.69,15381900
CAC,20231128,33.89,33.95,33.3,33.52,20200
CACC,20231128,433.3,443.8,432.12,440.23,38400
CACG,20231128,44.01,44.3,44.01,44.13,2200
CACO,20231128,0.5815,0.6,0.5811,0.5925,3600
CADL,20231128,1.02,1.02,0.9,0.9,14500
CAFG,20231128,21.42,21.47,21.2279,21.2279,5000
CAKE,20231128,32.51,32.53,32.02,32.23,548600
CALB,20231128,22.62,22.67,22.51,22.52,58600
CALC,20231128,3.4,4.56,3.35,4.14,38700
CALM,20231128,47.25,47.25,46.3,46.52,767000
CALT,20231128,18.46,18.95,18.4,18.78,8200
CALY,20231128,50.19,50.2,50.18,50.18,400
CAMP,20231128,0.36,0.37,0.332,0.351,111300
CAMT,20231128,65.65,67.43,64.61,65.72,426300
CAN,20231128,1.66,1.76,1.59,1.72,5077900
CANC,20231128,22.92,23,22.92,22.98,1900
CAPR,20231128,2.97,2.98,2.93,2.96,83400
CAPT,20231128,4.01,4.09,2.7,3.76,6305800
CAPTW,20231128,0.1755,0.1755,0.09,0.1586,265800
CAR,20231128,183.35,183.35,177.57,178.89,492200
CARA,20231128,0.96,0.9861,0.9051,0.9771,267900
CARE,20231128,12.42,12.47,12.31,12.36,37200
CARG,20231128,21.44,21.72,21.34,21.61,965900
CARM,20231128,2.48,2.48,2.18,2.37,441300
CART,20231128,25.05,25.93,24.79,25.46,781300
CARV,20231128,2.34,2.36,2.1,2.24,32500
CARZ,20231128,52.255,52.78,52.255,52.78,4000
CASA,20231128,0.5002,0.528,0.4776,0.505,123400
CASH,20231128,49.5,49.68,48.51,49.67,150400
CASI,20231128,5.39,5.4908,4.88,4.9,47300
CASS,20231128,40.73,41.245,40.58,40.8,37300
CASY,20231128,282.1,282.64,276.89,279.42,246700
CATC,20231128,58.8,58.8,58.01,58.35,13200
CATH,20231128,55.452,55.7404,55.44,55.58,27700
CATY,20231128,36.33,36.33,35.68,36.08,239000
CAUD,20231128,1.39,1.49,1.33,1.47,360000
CBAN,20231128,10.53,10.65,10.47,10.5,50000
CBAT,20231128,0.85,0.97,0.85,0.92,293100
CBAY,20231128,18.19,18.38,17.47,18.03,2605100
CBFV,20231128,21.73,21.78,21.56,21.78,2000
CBNK,20231128,20.82,20.87,20.68,20.68,17400
CBRL,20231128,76.44,76.55,75,75.14,616200
CBSH,20231128,50.28,50.38,49.55,50,360300
CBUS,20231128,12.1,13.51,12.1,13.45,17900
CCAP,20231128,16.6,16.72,16.57,16.69,146500
CCB,20231128,39.3,39.45,38.79,38.86,20700
CCBG,20231128,27.07,27.77,26.54,26.79,39500
CCCC,20231128,1.52,1.6,1.45,1.57,238800
CCCS,20231128,11.59,11.615,11.49,11.55,1078700
CCD,20231128,18.82,19.03,18.82,18.95,83100
CCEP,20231128,60.25,60.555,59.34,60.04,2047900
CCG,20231128,5.32,6.64,5.32,6.16,49400
CCGWW,20231128,0.0501,0.0821,0.0482,0.0816,5900
CCLD,20231128,1.07,1.09,1.04,1.04,20200
CCLDO,20231128,14.98,14.98,14.35,14.8,1300
CCLDP,20231128,18.7056,18.8224,17.5,17.65,39700
CCLP,20231128,1.61,1.65,1.56,1.6,66600
CCNE,20231128,20.455,20.91,20.455,20.65,28900
CCNEP,20231128,21.85,21.85,21.85,21.85,200
CCOI,20231128,66.02,66.02,63.79,64.18,366600
CCRN,20231128,20.79,20.95,20.55,20.72,222600
CCSI,20231128,21.49,21.49,20.69,20.71,137300
CCSO,20231128,17.8,17.84,17.74,17.84,3100
CCTS,20231128,12,12,11.31,11.31,1800
CCTSU,20231128,12.5,12.5,10.82,10.82,2800
CCTSW,20231128,0.0441,0.0441,0.0225,0.03,1500
CD,20231128,8.55,8.59,8.44,8.57,662200
CDAQU,20231128,10.8165,10.8165,10.8165,10.8165,200
CDAQW,20231128,0.06,0.06,0.038,0.038,17900
CDC,20231128,55.97,56.09,55.97,56.02,108800
CDIO,20231128,2.29,2.97,2.29,2.39,14651900
CDIOW,20231128,0.1584,0.178,0.11,0.17,181500
CDL,20231128,55.46,55.7129,55.3,55.5454,15300
CDLX,20231128,7.48,7.72,7.24,7.56,289300
CDMO,20231128,4.8,4.94,4.6,4.85,1510200
CDNA,20231128,9.56,9.79,9.35,9.76,1087600
CDNS,20231128,270.56,273,270.28,270.72,985900
CDRO,20231128,3.33,3.36,3.26,3.34,41000
CDT,20231128,2.35,2.95,2.1,2.95,203700
CDTTW,20231128,0.0375,0.0375,0.011,0.0211,355100
CDTX,20231128,0.74,0.74,0.68,0.682,386400
CDW,20231128,213.83,215.32,212.63,212.68,585200
CDXC,20231128,1.43,1.4616,1.35,1.43,110100
CDXS,20231128,2.17,2.28,2.095,2.27,662500
CDZI,20231128,2.84,2.88,2.75,2.76,89500
CDZIP,20231128,14.58,14.58,13.5,13.5,3900
CEAD,20231128,0.5499,0.5499,0.508,0.5108,33500
CECO,20231128,20.14,20.14,19.23,19.45,259800
CEFA,20231128,28.3468,28.3468,28.3468,28.3468,100
CEG,20231128,124.98,126.5,123.76,124.45,2003000
CELC,20231128,13.8562,14.78,13.8562,14.35,32000
CELH,20231128,53.3,53.85,52.1,52.25,3910900
CELU,20231128,0.2328,0.235,0.2165,0.2271,144400
CELUW,20231128,0.0097,0.0098,0.0064,0.0065,10100
CELZ,20231128,4.43,4.51,4.26,4.28,2500
CENN,20231128,0.22,0.22,0.2,0.21,1735800
CENT,20231128,40.11,40.37,39.51,40.12,119000
CENTA,20231128,35.83,36.47,35.63,36.28,152800
CENX,20231128,7.77,7.8,7.63,7.7,759800
CERE,20231128,25.3,25.607,24.86,24.99,417000
CERS,20231128,1.58,1.69,1.55,1.68,1095300
CERT,20231128,14.7,15.07,14.69,14.84,302300
CETUW,20231128,0.0186,0.0186,0.0186,0.0186,200
CETX,20231128,5.55,5.98,5.55,5.58,8000
CETY,20231128,1.55,1.5995,1.51,1.53,19000
CEVA,20231128,22.37,22.4,21.9,22.34,224200
CFA,20231128,70.62,70.82,70.395,70.395,8100
CFB,20231128,11.34,11.36,11.09,11.23,82200
CFBK,20231128,16.05,16.07,16.05,16.07,1500
CFFE,20231128,16.1,16.1,13,13.4,3900
CFFEU,20231128,13.4,13.43,11.5,12.53,6900
CFFEW,20231128,0.051,0.07,0.051,0.051,1800
CFFI,20231128,57.13,57.24,57,57,3400
CFFN,20231128,5.24,5.38,5.14,5.33,612000
CFFS,20231128,10.78,10.79,10.78,10.79,218000
CFFSW,20231128,0.033,0.033,0.03,0.03,92500
CFIV,20231128,10.77,10.77,10.77,10.77,49100
CFLT,20231128,19.12,21.07,19.06,20.5,8869200
CFO,20231128,58.1,58.21,58.066,58.13,30500
CFSB,20231128,6.11,6.12,6.1,6.1,2500
CG,20231128,35,35.3,34.33,34.43,13640500
CGABL,20231128,17.5,17.74,17.5,17.54,28700
CGBD,20231128,15.07,15.07,14.96,15.01,168400
CGBDL,20231128,25.3,25.42,25.18,25.3395,83300
CGC,20231128,0.5527,0.5543,0.5203,0.5403,16045500
CGEM,20231128,8.52,8.73,8.29,8.61,96200
CGEN,20231128,0.6374,0.65,0.622,0.6451,109200
CGNT,20231128,4.66,5.01,4.585,4.96,230200
CGNX,20231128,36.74,37.03,36.45,36.82,1394700
CGO,20231128,8.95,8.9899,8.63,8.9,37500
CGTX,20231128,0.9897,1.0529,0.975,1.03,59000
CHB,20231128,8.48,8.57,8.48,8.55,600
CHCI,20231128,4.42,4.4764,4.42,4.42,3400
CHCO,20231128,97.55,97.55,95.39,95.7,41600
CHDN,20231128,118.59,118.89,117.69,117.99,255000
CHEA,20231128,10.95,10.95,10.93,10.93,17800
CHEF,20231128,26.88,26.97,26.23,26.75,687200
CHEK,20231128,3.21,3.4,3.21,3.27,26100
CHI,20231128,10.15,10.32,10.1,10.13,145500
CHK,20231128,81.84,81.84,80.5,80.98,1647600
CHKP,20231128,145.18,147.16,145.18,145.69,759800
CHMG,20231128,45.89,46.3686,45.11,45.45,6500
CHNR,20231128,1.67,1.7,1.66,1.7,3700
CHPS,20231128,25.4795,25.4795,25.4795,25.4795,100
CHR,20231128,3.43,3.43,3.3,3.35,36100
CHRD,20231128,162.84,163.76,160.93,161.03,359200
CHRS,20231128,1.91,2.15,1.84,2.11,3842000
CHRW,20231128,81.41,82.42,80.79,82.39,1150200
CHSCL,20231128,25.7,25.84,25.6491,25.8,24700
CHSCM,20231128,25.11,25.27,25.05,25.25,17100
CHSCN,20231128,25.5,25.75,25.4757,25.71,13300
CHSCO,20231128,26.48,26.6,26.34,26.42,27800
CHSCP,20231128,29.95,30.1473,29.873,30.01,7100
CHSN,20231128,1.68,1.8,1.42,1.8,196200
CHTR,20231128,394.74,404.7,392.95,401.29,950700
CHUY,20231128,35.29,35.34,34.83,35.01,47200
CHW,20231128,5.62,5.67,5.6,5.65,227400
CHX,20231128,29.61,29.61,28.8,29.11,1328500
CHY,20231128,11.65,11.76,11.5617,11.7,154800
CIBR,20231128,48.67,49.14,48.52,48.97,525200
CID,20231128,30.88,30.88,30.88,30.88,100
CIFR,20231128,2.68,2.73,2.62,2.69,2639000
CIFRW,20231128,0.46,0.46,0.43,0.4598,3900
CIGI,20231128,106.81,109.08,106.47,106.76,104500
CIL,20231128,39.6232,39.6232,39.6232,39.6232,100
CINF,20231128,102.18,102.51,100.64,100.69,685200
CING,20231128,0.35,0.35,0.31,0.32,292400
CIRC,20231128,50.5,50.5,50.5,50.5,100
CISO,20231128,0.1484,0.1696,0.1401,0.15,3921500
CISS,20231128,0.43,0.455,0.425,0.4415,216700
CITEW,20231128,0.0672,0.0723,0.0669,0.0719,6400
CIVB,20231128,15.23,15.33,15,15.01,17400
CIZ,20231128,28.87,28.97,28.87,28.91,15000
CIZN,20231128,10.33,10.39,10.3,10.38,13800
CJET,20231128,1.71,1.72,1.59,1.6,52500
CJJD,20231128,0.19,0.1998,0.185,0.1857,359600
CKPT,20231128,2.31,2.48,2.21,2.41,638400
CLAR,20231128,5.32,5.39,5.15,5.31,304600
CLAY,20231128,11.27,11.27,11.27,11.27,1700
CLBK,20231128,16.84,16.84,16.54,16.64,42000
CLBT,20231128,8.41,8.55,8.37,8.37,712200
CLBTW,20231128,1.44,1.5,1.26,1.26,42700
CLDX,20231128,29.08,29.3,28.15,28.21,868700
CLEU,20231128,0.14,0.16,0.14,0.152,201700
CLFD,20231128,25.95,26.6599,25.39,25.89,246100
CLGN,20231128,5.7,6.2079,5.7,5.7301,8200
CLIN,20231128,10.52,10.61,10.52,10.61,1300
CLINR,20231128,0.12,0.12,0.1,0.1,141800
CLINU,20231128,10.2,11.7,9.44,10.52,7100
CLIR,20231128,1.59,1.61,1.24,1.38,329700
CLLS,20231128,2.92,3.25,2.9,3.19,397200
CLMB,20231128,46.9066,47.5,46.811,46.87,9800
CLMT,20231128,16.64,17.34,16.19,17.33,176800
CLNE,20231128,3.41,3.47,3.34,3.42,1826800
CLNN,20231128,0.4645,0.4862,0.44,0.4477,322700
CLNNW,20231128,0.0351,0.0351,0.03,0.03,16200
CLOA,20231128,51.29,51.295,51.26,51.26,11800
CLOU,20231128,20.26,20.54,20.18,20.49,187000
CLOV,20231128,0.9353,0.94,0.9031,0.9323,9378500
CLPS,20231128,1.17,1.33,1.17,1.26,66300
CLPT,20231128,5.57,5.79,5.39,5.41,50000
CLRB,20231128,2.16,2.25,2.12,2.23,115500
CLRC,20231128,10.99,10.99,10.99,10.99,100
CLRCR,20231128,0.0811,0.0811,0.0811,0.0811,99700
CLRG,20231128,33.6393,33.6393,33.6393,33.6393,3057400
CLRO,20231128,0.81,0.8107,0.8,0.8099,31000
CLSA,20231128,18.82,18.8252,18.791,18.8252,10400
CLSC,20231128,19.5,19.5,19.46,19.475,4300
CLSD,20231128,1,1.03,1,1.03,55600
CLSK,20231128,5.71,6.44,5.71,6.38,30109000
CLSM,20231128,19.99,20.0701,19.99,20.04,32300
CLST,20231128,11.15,11.15,11.1,11.1,500
CLVR,20231128,2.115,2.225,2.075,2.21,5900
CLWT,20231128,1.3976,1.46,1.3976,1.46,1700
CMAX,20231128,0.77,0.78,0.64,0.73,1859900
CMAXW,20231128,0.1274,0.1274,0.0225,0.025,71300
CMBM,20231128,4.45,4.57,4.41,4.55,143300
CMCO,20231128,35.05,35.28,34.57,34.66,86600
CMCSA,20231128,42,42.1,41.79,41.87,14512300
CMCT,20231128,3.8802,3.8802,3.8802,3.8802,1400
CME,20231128,217.27,218.88,215.93,215.94,1319400
CMLS,20231128,4.97,5.16,4.89,5,27200
CMMB,20231128,0.54,0.63,0.52,0.56,285900
CMND,20231128,3.27,4.75,2.52,3.32,3718100
CMPO,20231128,5.31,5.31,4.84,4.9,118800
CMPOW,20231128,0.4775,0.4775,0.4775,0.4775,200
CMPR,20231128,71,71.24,69.01,69.83,98900
CMPS,20231128,6.03,6.04,5.82,5.98,176200
CMPX,20231128,1.67,1.69,1.63,1.68,182900
CMRX,20231128,0.97,0.97,0.95,0.95,136900
CMTL,20231128,12.21,12.37,11.801,11.86,122300
CNCR,20231128,10.52,10.62,10.51,10.55,2700
CNDT,20231128,3.05,3.05,2.95,2.99,796100
CNET,20231128,0.85,0.92,0.85,0.92,1800
CNEY,20231128,0.11,0.11,0.1,0.11,1529900
CNFR,20231128,1.005,1.005,1.005,1.005,4800
CNGLW,20231128,0.0041,0.0069,0.0041,0.0069,16300
CNOB,20231128,19.01,19.19,18.83,19.13,81400
CNOBP,20231128,17.73,17.85,17.7,17.76,2400
CNSL,20231128,4.23,4.24,4.21,4.22,269100
CNSP,20231128,2.25,2.3199,1.905,2.1,72200
CNTA,20231128,6.39,6.5036,5.91,6,217900
CNTB,20231128,1.07,1.1,1,1.02,331800
CNTG,20231128,1.3,1.345,1.23,1.31,25400
CNTX,20231128,0.8,0.85,0.77,0.791,19300
CNTY,20231128,4.36,4.46,4.3,4.32,47600
CNVS,20231128,1.09,1.1,1.03,1.1,65000
CNXA,20231128,0.35,0.3788,0.32,0.3717,694700
CNXC,20231128,93.58,94.75,92.99,93.1,429400
CNXN,20231128,61.12,61.4,59.6,59.66,50400
COCH,20231128,1.47,2.12,1.25,1.77,751200
COCHW,20231128,0.019,0.019,0.017,0.017,4000
COCO,20231128,29.91,29.93,28.51,28.91,939900
COCP,20231128,1.79,1.9217,1.67,1.84,40400
CODA,20231128,6.15,6.15,6.01,6.01,12300
CODX,20231128,1.06,1.12,1.05,1.1,66100
COEP,20231128,1.17,1.18,1.08,1.13,82600
COEPW,20231128,0.0549,0.0699,0.04,0.0698,9800
COFS,20231128,24.7,24.85,24.7,24.72,6700
COGT,20231128,6.69,7.09,6.54,7.05,2444400
COHU,20231128,32.36,32.455,31.78,31.94,737600
COIN,20231128,122.05,129.26,119.7,128.27,17639400
COKE,20231128,725,726.62,716.8,719.51,36300
COLB,20231128,21.76,21.86,21.44,21.81,838500
COLL,20231128,25.87,25.94,25.41,25.5,558000
COLM,20231128,75.42,77,74.98,76.43,461800
COMM,20231128,1.75,1.76,1.68,1.73,2693900
COMS,20231128,1.09,1.1,1.07,1.1,7400
COMSP,20231128,1.525,1.525,1.525,1.525,300
COMSW,20231128,0.0072,0.0073,0.0072,0.0073,5400
COMT,20231128,27.18,27.5,27.12,27.34,137000
CONL,20231128,20.48,22.22,19.87,22.02,525800
CONN,20231128,3.27,3.38,3.15,3.33,49300
