<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BGFV,20231207,6.21,6.25,6.12,6.22,181900
BGLC,20231207,0.74,0.93,0.7342,0.789,824600
BGNE,20231207,179.62,183.105,178.035,179.36,109000
BGRN,20231207,46.38,46.4392,46.3271,46.37,38300
BGXX,20231207,0.273,0.285,0.272,0.2794,111700
BHAT,20231207,1.12,1.15,1.085,1.15,120100
BHF,20231207,52.4,52.81,52.245,52.49,281400
BHFAL,20231207,21.22,21.4955,21,21.07,27000
BHFAM,20231207,15.18,15.2,14.74,14.95,39700
BHFAN,20231207,17.38,18.05,17.25,17.3,99200
BHFAO,20231207,22.2,22.3,21.78,21.83,48900
BHFAP,20231207,21.78,22.0899,21.38,21.45,17600
BHRB,20231207,50.86,53.21,50.5,52.98,24500
BIAF,20231207,1.46,1.53,1.46,1.52,2100
BIB,20231207,47.61,48.3666,47.3,48.2,10500
BIDU,20231207,114.41,116.21,114.22,115.78,2751700
BIGB,20231207,28.62,28.6259,28.595,28.6259,1100
BIGC,20231207,9.22,9.22,8.97,8.97,416100
BIIB,20231207,237.77,239.93,235.74,239.12,1221500
BILI,20231207,11.86,12.1,11.81,12,3696900
BIMI,20231207,2,2.05,1.98,1.98,17000
BIOL,20231207,1.19,1.24,1.15,1.2,133800
BIOR,20231207,1.16,1.19,1.05,1.16,656100
BIOX,20231207,12.53,12.6961,12.325,12.57,59300
BIRD,20231207,1.14,1.17,1.08,1.14,698700
BIS,20231207,22.13,22.13,21.86,21.875,900
BITF,20231207,1.87,2.17,1.84,2.14,44496300
BITS,20231207,52.12,54.08,51.88,52.71,21600
BIVI,20231207,1.76,1.8,1.73,1.74,294900
BJDX,20231207,3.1494,3.499,3.09,3.09,9900
BJK,20231207,39.95,39.95,39.6792,39.74,2100
BJRI,20231207,31.99,32.98,31.62,32.71,365200
BKCC,20231207,3.84,3.88,3.8,3.88,288600
BKCH,20231207,36.18,37.6611,35.442,37.04,81900
BKIV,20231207,26.3481,26.3481,26.3481,26.3481,100
BKNG,20231207,3178.22,3240.335,3177.155,3238.27,279300
BKR,20231207,32.17,32.25,31.42,31.73,8725700
BKWO,20231207,27.27,27.27,27.27,27.27,100
BKYI,20231207,0.1627,0.1899,0.1627,0.18,1021200
BL,20231207,61.37,61.73,60.16,60.19,467900
BLACU,20231207,10.61,10.61,10.61,10.61,100
BLBD,20231207,20.85,21.4573,20.725,21.25,209800
BLBX,20231207,3.79,3.85,3.7,3.85,1200
BLCN,20231207,22.2,22.4339,21.964,22.12,7000
BLCR,20231207,26.5602,26.5769,26.5602,26.5769,100
BLDE,20231207,3.18,3.25,3.1515,3.21,294600
BLDEW,20231207,0.37,0.3701,0.35,0.35,300
BLDP,20231207,3.66,3.69,3.61,3.66,1647500
BLEUR,20231207,0.0355,0.0355,0.0355,0.0355,52500
BLEUW,20231207,0.0132,0.0132,0.0132,0.0132,100
BLFS,20231207,13.04,13.13,12.64,12.72,334700
BLFY,20231207,9.18,9.23,9.075,9.19,41200
BLIN,20231207,0.76,0.7981,0.76,0.77,11900
BLKB,20231207,82.61,84.45,82.17,84.12,297000
BLLD,20231207,47.8724,47.8724,47.8149,47.8149,800
BLMN,20231207,24.28,24.77,23.98,24.76,1125800
BLNK,20231207,2.88,2.91,2.76,2.88,2674700
BLRX,20231207,1.69,1.75,1.64,1.71,255100
BLTE,20231207,41.72,42.64,41.0599,42.56,74400
BLUE,20231207,4.85,4.925,4.56,4.81,6283400
BLZE,20231207,7.45,7.84,7.321,7.56,226500
BMBL,20231207,14.3,14.37,13.965,14.14,1979100
BMEA,20231207,18.45,20.46,14.62,15.03,3768600
BMR,20231207,1.24,1.25,1.2129,1.2282,8000
BMRA,20231207,0.98,1.0889,0.98,1.06,38500
BMRC,20231207,19.96,20.38,19.91,20.34,27200
BMRN,20231207,94.43,95.42,93.27,94.94,2454200
BND,20231207,72.11,72.3567,72.1,72.17,9875900
BNDW,20231207,68.84,68.94,68.79,68.84,30800
BNDX,20231207,49.8,49.8765,49.795,49.83,2046500
BNGO,20231207,1.69,1.699,1.5,1.52,1741500
BNIX,20231207,10.67,10.67,10.665,10.67,57300
BNOX,20231207,1.27,1.39,1.26,1.35,276700
BNR,20231207,0.78,0.8,0.7701,0.7901,33300
BNRG,20231207,5.97,6.65,5.91,5.91,3100
BNTC,20231207,3.235,3.4,3.235,3.3401,4700
BNTX,20231207,101.33,102,99.14,101.925,809700
BOF,20231207,1.34,1.58,1.3082,1.355,45600
BOKF,20231207,76.78,78.42,76.76,78.17,212400
BOLT,20231207,0.93,0.93,0.897,0.93,43900
BON,20231207,0.47,0.5152,0.4501,0.5049,282300
BOOM,20231207,16.3,16.59,16.295,16.59,183800
BOSC,20231207,2.75,2.784,2.66,2.67,10400
BOTJ,20231207,10.28,10.5,10.09,10.46,3400
BOTZ,20231207,26.4,26.5574,26.24,26.55,832300
BOWN,20231207,10.29,10.29,10.29,10.29,77300
BOWNR,20231207,0.15,0.15,0.1499,0.1499,600
BOXL,20231207,1.11,1.11,1.05,1.05,27200
BPMC,20231207,72.94,75.085,72.23,73.78,744600
BPOP,20231207,75.61,76.95,75.165,76.87,305800
BPRN,20231207,34.3327,34.3327,33.75,34.25,9100
BPTH,20231207,0.5288,0.5432,0.505,0.5391,129400
BPTS,20231207,0.6968,0.6969,0.6968,0.6969,1500
BPYPM,20231207,12.86,13.1722,12.82,13.15,46300
BPYPN,20231207,11.4999,11.4999,11.37,11.44,4000
BPYPO,20231207,12.7397,12.7399,12.5,12.69,13700
BPYPP,20231207,12.85,12.9358,12.71,12.8,33800
BRACR,20231207,0.1002,0.1002,0.1,0.1,700
BRAG,20231207,5.73,5.77,5.38,5.49,79200
BREA,20231207,0.5506,0.6435,0.5505,0.5505,800
BREZR,20231207,0.0525,0.0702,0.0525,0.0702,500
BREZW,20231207,0.099,0.1232,0.08,0.12,9600
BRFH,20231207,1.67,1.9,1.67,1.825,1300
BRID,20231207,10.44,10.66,10.21,10.66,3500
BRKH,20231207,10.66,10.66,10.66,10.66,400
BRKHW,20231207,0.0132,0.0132,0.0131,0.0131,1100
BRKL,20231207,10.15,10.24,9.88,10.24,409600
BRKR,20231207,67.84,69.83,67.39,68.8,1401800
BRLI,20231207,10.71,11.15,9,10.495,20800
BRLIR,20231207,0.28,0.28,0.21,0.25,1600
BRLIW,20231207,0.065,0.0713,0.065,0.0713,7000
BRLT,20231207,2.76,2.94,2.72,2.84,51300
BRNS,20231207,3.09,3.37,3.03,3.095,3900
BRNY,20231207,30.49,30.5564,30.49,30.5564,6100
BROG,20231207,4.58,4.635,4.56,4.56,10400
BROGW,20231207,0.02,0.025,0.017,0.017,34900
BRP,20231207,19.26,19.5,18.98,19.34,317000
BRSH,20231207,0.16,0.1729,0.157,0.1635,797800
BRTX,20231207,1.727,1.81,1.727,1.79,5400
BRY,20231207,6.82,6.93,6.7,6.89,949200
BRZE,20231207,58.53,58.67,52.13,54.19,2528200
BSBK,20231207,6.88,6.91,6.88,6.9,21700
BSCN,20231207,21.26,21.28,21.26,21.26,577100
BSCO,20231207,20.82,20.84,20.82,20.84,611900
BSCP,20231207,20.36,20.37,20.35,20.36,990700
BSCQ,20231207,19.15,19.16,19.12,19.13,2454000
BSCR,20231207,19.21,19.2399,19.2,19.2248,424700
BSCS,20231207,19.97,19.99,19.942,19.97,470300
BSCT,20231207,18.16,18.1953,18.1443,18.17,145800
BSCU,20231207,16.27,16.3,16.24,16.275,966800
BSCV,20231207,15.99,16.02,15.95,16.005,368300
BSCW,20231207,20.15,20.2,20.13,20.165,39600
BSCX,20231207,20.67,20.73,20.627,20.68,20100
BSET,20231207,17.2,17.78,17.025,17.68,11900
BSFC,20231207,0.14,0.1672,0.138,0.1474,1906800
BSGM,20231207,0.33,0.35,0.3216,0.33,641800
BSJN,20231207,23.52,23.55,23.51,23.515,77500
BSJO,20231207,22.62,22.66,22.62,22.66,157300
BSJP,20231207,22.78,22.79,22.745,22.76,133800
BSJQ,20231207,23.07,23.07,22.9999,23.03,202900
BSJR,20231207,22.07,22.11,22.06,22.085,25600
BSJS,20231207,21.33,21.34,21.2284,21.27,77700
BSJT,20231207,20.67,20.7,20.62,20.685,54000
BSJU,20231207,25.03,25.0466,24.9801,25,5000
BSJV,20231207,25.71,25.73,25.6838,25.6838,1000
BSMN,20231207,25.05,25.07,25.045,25.05,37900
BSMO,20231207,24.9,24.9,24.8104,24.87,76100
BSMP,20231207,24.47,24.47,24.38,24.43,20900
BSMQ,20231207,23.605,23.64,23.6,23.605,56800
BSMR,20231207,23.69,23.7,23.6657,23.69,34700
BSMS,20231207,23.53,23.54,23.48,23.5,27900
BSMT,20231207,23.25,23.25,23.2,23.2097,29900
BSMU,20231207,22.08,22.12,22.06,22.0797,11200
BSMV,20231207,21.29,21.35,21.2849,21.2849,6900
BSMW,20231207,25.54,25.59,25.52,25.54,5700
BSQR,20231207,1.89,1.9,1.89,1.89,23100
BSRR,20231207,20.31,20.78,20.11,20.68,17300
BSSX,20231207,26.01,26.04,26.0099,26.015,10100
BSVN,20231207,24.3983,24.6995,24.12,24.64,12200
BSVO,20231207,19.3,19.56,19.27,19.56,223900
BSY,20231207,51.53,51.61,49.03,50.64,1357000
BTAI,20231207,3.57,3.64,3.47,3.5,536700
BTBD,20231207,1.45,1.62,1.45,1.62,7200
BTBDW,20231207,0.14,0.14,0.1001,0.13,3200
BTBT,20231207,3.2,3.5,3.1,3.35,7232400
BTCS,20231207,1.47,1.61,1.45,1.55,252800
BTCT,20231207,3.69,3.69,3.47,3.47,20900
BTCTW,20231207,0.036,0.0378,0.0359,0.0369,11600
BTCY,20231207,1.02,1.1599,0.99,1.1,42800
BTDR,20231207,5.42,5.8,5.21,5.77,1098900
BTEC,20231207,31.6937,31.78,31.6937,31.78,1200
BTF,20231207,15.65,16.01,15.6031,15.89,51100
BTM,20231207,2.51,2.55,2.43,2.5,93000
BTMD,20231207,5.41,5.5,5.37,5.5,71000
BTMWW,20231207,0.1386,0.18,0.11,0.1149,81200
BTOG,20231207,5.23,5.23,4.88,5,155300
BTTX,20231207,0.2304,0.251,0.22,0.2351,1012200
BUG,20231207,27.57,27.6799,27.2773,27.61,77200
BUJA,20231207,10.34,10.35,10.34,10.35,38200
BUJAR,20231207,0.12,0.12,0.12,0.12,50000
BULD,20231207,20.6,20.6,20.55,20.58,200
BUSE,20231207,23.14,23.57,23,23.55,173100
BVFL,20231207,13.06,13.207,13.06,13.12,10200
BVS,20231207,4.8,5.52,4.6905,5.11,983100
BWAQW,20231207,0.03,0.04,0.03,0.04,400
BWAY,20231207,5.6,5.6,5.3,5.45,117400
BWB,20231207,10.98,11.32,10.45,11.1,83200
BWBBP,20231207,17.6999,17.6999,17.2501,17.45,3900
BWEN,20231207,2.31,2.35,2.2739,2.3,127800
BWFG,20231207,27.53,27.74,27.19,27.55,22400
BWMN,20231207,32.21,33,32,32.65,29700
BWMX,20231207,14.03,14.12,13.935,14.1,42600
BWV,20231207,0.25,0.2644,0.2455,0.2455,264900
BYFC,20231207,6.2306,6.45,6.2306,6.3,2700
BYND,20231207,9.67,9.7,8.68,9.1,4153600
BYOB,20231207,17.8,17.8481,17.8,17.8481,500
BYRN,20231207,5.99,6.06,5.84,5.94,58800
BYSI,20231207,0.89,0.91,0.85,0.88,59400
BYTS,20231207,10.78,10.9,10.78,10.889,4700
BYTSW,20231207,0.062,0.075,0.062,0.0695,20500
BYU,20231207,1.4,1.69,1.38,1.5,394900
BZ,20231207,15.3,15.83,15.21,15.24,2681800
BZFD,20231207,0.3,0.32,0.2971,0.3177,205400
BZFDW,20231207,0.0295,0.0372,0.0295,0.0315,112700
BZUN,20231207,2.74,2.89,2.7,2.85,944500
CAAS,20231207,3.69,3.782,3.65,3.67,22500
CABA,20231207,14.74,16.33,14.74,15.99,1047100
CAC,20231207,35.51,36.38,35.11,36.37,22200
CACC,20231207,448.01,456.91,448.01,455.73,47100
CACG,20231207,44.79,44.9144,44.59,44.9124,3100
CACO,20231207,0.61,0.61,0.5996,0.5999,1300
CADL,20231207,0.8,0.9,0.8,0.9,3400
CAFG,20231207,21.9,21.9192,21.745,21.8791,3300
CAKE,20231207,33.33,33.82,33.02,33.81,604600
CALB,20231207,24.25,24.78,24.24,24.52,4700
CALC,20231207,3.4,3.4,3.282,3.385,5100
CALM,20231207,49.99,50.98,49.57,50.97,469200
CALT,20231207,17.98,18.08,17.9,18.06,2200
CALY,20231207,50.23,50.26,50.23,50.245,300
CAMP,20231207,0.33,0.33,0.2994,0.315,322600
CAMT,20231207,62.79,63.28,61.025,62.15,276600
CAN,20231207,1.57,1.58,1.45,1.46,6805800
CANC,20231207,24.73,24.79,24.72,24.79,400
CAPR,20231207,3.33,3.48,3.3101,3.42,142300
CAPT,20231207,3.79,3.8,3.35,3.48,343300
CAR,20231207,187,191.47,183.865,191.03,1422000
CARA,20231207,1.1,1.23,1.08,1.2,554100
CARE,20231207,13.42,13.69,13.34,13.67,44900
CARG,20231207,21.34,21.58,21.12,21.34,803300
CARM,20231207,2.4,2.59,2.33,2.55,167600
CART,20231207,23.6,24.31,23.31,23.71,1586400
CARV,20231207,1.94,1.96,1.86,1.86,25500
CARZ,20231207,52.615,53.0252,52.615,53,1300
CASA,20231207,0.471,0.4988,0.44,0.453,79300
CASH,20231207,52.17,52.49,50.946,52.48,189400
CASI,20231207,6.74,7.64,6.565,7.5,155100
CASS,20231207,41.79,41.9931,41.3354,41.8,23700
CASY,20231207,277.01,280.99,273.87,274.65,195200
CATC,20231207,63.62,64.8,63.62,64.12,38500
CATH,20231207,55.79,56.01,55.79,55.96,20300
CATY,20231207,38.4,39.39,38.22,39.39,228600
CAUD,20231207,2.03,2.22,1.82,1.94,2620400
CBAN,20231207,11.2,11.58,11.2,11.46,33100
CBAT,20231207,1.05,1.08,1,1.03,173000
CBAY,20231207,20.88,21.92,20.6075,21.77,2250300
CBFV,20231207,23.44,23.44,23.12,23.15,1900
CBNK,20231207,21.8317,22.36,21.8317,22.18,37000
CBRG,20231207,10.82,10.82,10.82,10.82,150000
CBRL,20231207,72.96,74,72.14,73.96,384100
CBSH,20231207,51.81,52.64,51.79,52.23,478600
CBUS,20231207,12.6,13.4034,12.32,12.58,37600
CCAP,20231207,16.84,16.84,16.68,16.7,91000
CCB,20231207,40.96,41.99,40.96,41.98,36300
CCBG,20231207,28.13,28.32,28.11,28.32,19500
CCCC,20231207,1.29,1.29,1.12,1.22,1057500
CCCS,20231207,11.45,11.62,11.44,11.52,1142600
CCD,20231207,18.91,18.99,18.75,18.98,73900
CCEP,20231207,63.43,64.25,63.34,64.02,2182100
CCG,20231207,7.01,7.305,6.91,7.03,10600
CCLD,20231207,1.02,1.08,1.02,1.05,38200
CCLDO,20231207,14,14.2,13.75,13.85,4800
CCLDP,20231207,15.85,16,15.47,15.47,40100
CCLP,20231207,1.68,1.75,1.63,1.66,45000
CCNE,20231207,20.66,20.79,20.32,20.68,67400
CCNEP,20231207,21.85,21.85,21.75,21.75,3400
CCOI,20231207,67.17,68.21,66.3275,68,254800
CCRN,20231207,20.19,20.9,19.79,20.89,306300
CCSI,20231207,24.24,25.17,23.94,25,162300
CCSO,20231207,18.14,18.17,18.067,18.1588,3500
CCTS,20231207,11.5,11.5,11.01,11.01,1200
CCTSU,20231207,12.44,12.44,11.38,11.42,500
CCTSW,20231207,0.04,0.04,0.035,0.035,20100
CD,20231207,8.41,8.54,8.36,8.49,564700
CDC,20231207,56.34,56.4399,56.34,56.38,198900
CDIO,20231207,1.43,1.43,1.2,1.21,1276400
CDIOW,20231207,0.09,0.0901,0.0892,0.09,8900
CDL,20231207,56.77,56.9599,56.655,56.792,30700
CDLX,20231207,8.16,8.33,7.95,8.1,301700
CDMO,20231207,5.24,5.32,5.01,5.29,1402400
CDNA,20231207,9.69,10.03,9.51,9.73,886800
CDNS,20231207,258.63,259.62,256.95,259.47,1406000
CDRO,20231207,3.29,3.29,3.26,3.26,4400
CDT,20231207,3.03,3.6,3.03,3.54,64400
CDTTW,20231207,0.085,0.085,0.085,0.085,100
CDTX,20231207,0.8,0.81,0.7321,0.7412,536900
CDW,20231207,211.81,213.33,210.74,212.58,807000
CDXC,20231207,1.41,1.42,1.39,1.39,44900
CDXS,20231207,2.19,2.2392,2.13,2.2,407300
CDZI,20231207,3.16,3.35,3.09,3.21,260800
CDZIP,20231207,13.81,13.98,13.75,13.9,5600
CEAD,20231207,0.49,0.53,0.49,0.52,28600
CECO,20231207,19.45,19.62,19.155,19.55,161600
CEFA,20231207,28.65,28.8216,28.65,28.8216,1500
CEG,20231207,113.26,113.44,109.45,110.53,3497000
CELC,20231207,15,15.21,14.72,14.83,145400
CELH,20231207,51.06,51.07,49.3,50.96,3842800
CELU,20231207,0.2196,0.2198,0.202,0.2095,136600
CELUW,20231207,0.02,0.02,0.02,0.02,100
CELZ,20231207,4.41,4.5367,4.36,4.3675,5300
CENN,20231207,0.167,0.168,0.16,0.161,1805100
CENT,20231207,43.68,45.11,43.65,45.1,74200
CENTA,20231207,38.98,40.24,38.855,40.24,149000
CENX,20231207,7.43,7.57,7.28,7.56,1669200
CERE,20231207,41.37,41.75,40.875,41.13,31256300
CERS,20231207,1.61,1.675,1.58,1.65,997900
CERT,20231207,15.54,16.41,15.33,16.1,1203700
CETU,20231207,10.54,10.54,10.54,10.54,106200
CETUR,20231207,0.205,0.205,0.205,0.205,100
CETUW,20231207,0.0171,0.0171,0.0138,0.0138,400
CETX,20231207,5.77,5.9,5.77,5.85,2000
CETXP,20231207,0.815,0.8588,0.78,0.8475,1800
CETY,20231207,1.56,1.56,1.41,1.41,14300
CEVA,20231207,22.11,22.11,21.48,21.52,186800
CFA,20231207,71.6,71.7699,71.53,71.67,41100
CFB,20231207,11.82,12.1,11.76,12,113600
CFBK,20231207,16.8,16.8,16.8,16.8,500
CFFI,20231207,60.31,60.31,58.505,59.5,8700
CFFN,20231207,5.73,5.79,5.66,5.78,929900
CFFS,20231207,10.775,10.775,10.77,10.77,400
CFFSW,20231207,0.0251,0.04,0.0251,0.0251,2800
CFIV,20231207,10.58,10.58,10.58,10.58,400
CFIVW,20231207,0.0004,0.0005,0.0004,0.0004,164800
CFLT,20231207,23.33,23.33,22.51,23.04,3125300
CFO,20231207,58.07,58.2899,58.01,58.21,52600
CG,20231207,35.55,36.565,35.3601,36.29,4217400
CGABL,20231207,18.66,18.7,18.56,18.64,39400
CGBD,20231207,14.98,15.22,14.925,15.21,206400
CGBDL,20231207,25.98,25.98,25.77,25.77,24600
CGC,20231207,0.715,0.7392,0.671,0.7224,25138300
CGEM,20231207,8.13,8.295,7.775,8.1,234700
CGEN,20231207,0.8145,0.8145,0.7968,0.8061,62300
CGNT,20231207,5.5,5.51,5.39,5.49,175900
CGNX,20231207,38.61,38.705,37.93,38.04,713300
CGO,20231207,8.96,9.06,8.96,9.015,8200
CGTX,20231207,1.43,1.43,1.32,1.42,83000
CHB,20231207,7.97,8.05,7.97,7.98,44300
CHCI,20231207,4.12,4.12,4.12,4.12,300
CHCO,20231207,100.06,101.28,99.3,101.28,37100
CHDN,20231207,115.47,117.1,115.47,116.7,343400
CHEA,20231207,10.95,10.95,10.95,10.95,5000
CHEF,20231207,27.23,27.705,27.23,27.66,249800
CHEK,20231207,2.79,2.9354,2.6003,2.72,31300
CHI,20231207,9.8,9.93,9.77,9.91,218800
CHK,20231207,74.34,75.22,73.87,75.04,2202100
CHKP,20231207,144.5,144.89,143.28,144.55,550400
CHMG,20231207,47.02,47.29,46.7575,47,15600
CHNR,20231207,1.73,1.73,1.73,1.73,300
CHPS,20231207,25.61,25.61,25.61,25.61,100
CHR,20231207,3.3,3.6999,3.3,3.6,40500
CHRD,20231207,156.41,157.51,154.66,155.69,502300
CHRS,20231207,2.3,2.4,2.27,2.3,2118100
CHRW,20231207,85.54,86.76,85.035,86.02,781500
CHSCL,20231207,26.06,26.24,26.06,26.18,13500
CHSCM,20231207,25.32,25.45,25.16,25.16,133000
CHSCN,20231207,25.935,25.95,25.855,25.88,35200
CHSCO,20231207,26.6,26.65,26.5489,26.64,18800
CHSCP,20231207,30.48,30.931,30.48,30.93,4300
CHSN,20231207,6.16,9.83,5.11,8.35,8701900
CHTR,20231207,361.78,372,358.48,368.66,1136000
CHUY,20231207,36.04,36.36,35.95,36.19,88500
CHW,20231207,5.62,5.64,5.6,5.63,107400
CHX,20231207,28.4,28.79,28.039,28.77,1437800
CHY,20231207,11.01,11.2,11,11.2,113500
CIBR,20231207,50.49,50.77,50.1273,50.65,285200
CID,20231207,30.97,31.15,30.97,31.15,1300
CIFR,20231207,2.66,2.71,2.55,2.62,2872200
CIFRW,20231207,0.36,0.3983,0.317,0.3982,11600
CIGI,20231207,107.62,109.78,106.615,109.57,73200
CIL,20231207,39.9,40.0353,39.9,40.0353,600
CINF,20231207,101.87,102.69,101.3801,102.61,657500
CING,20231207,4.5,4.55,3.72,3.73,49100
CIRC,20231207,51.59,51.59,51.59,51.59,100
CISO,20231207,0.1145,0.1157,0.1041,0.1095,2128500
CISS,20231207,0.51,0.51,0.46,0.4801,154800
CITE,20231207,10.92,10.92,10.8,10.86,143200
CIVB,20231207,16.41,16.55,16.28,16.52,38900
CIZ,20231207,28.89,29.09,28.816,29.05,9600
CIZN,20231207,9.98,9.98,9.75,9.8,5900
CJET,20231207,0.89,0.8903,0.7221,0.77,260800
CJJD,20231207,0.24,0.24,0.2228,0.2251,100300
CKPT,20231207,3.35,3.62,3.15,3.23,1255600
CLAR,20231207,6.2,6.2,6.05,6.08,190300
CLAY,20231207,11.3,11.5,11.3,11.5,8000
CLAYU,20231207,11.6507,11.6507,11.2,11.2,200
CLBK,20231207,17.76,18.02,17.1495,18.02,58300
CLBT,20231207,8.35,8.43,8.33,8.39,1078900
CLDX,20231207,31.81,32.45,31,31.83,701500
CLEU,20231207,0.19,0.3163,0.1887,0.2689,1488100
CLFD,20231207,26.31,26.8,25.4,26.79,357800
CLGN,20231207,5.3628,5.5,5.15,5.3498,11400
CLIN,20231207,6,6.07,4.8,4.98,139500
CLINR,20231207,0.175,0.188,0.1555,0.167,64800
CLINU,20231207,5.92,6.26,5.23,5.23,2900
CLINW,20231207,0.0432,0.0432,0.0352,0.0386,8500
CLIR,20231207,1.05,1.08,1.0373,1.05,38800
CLLS,20231207,2.87,2.89,2.78,2.81,90900
CLMB,20231207,50.72,52.53,50.04,52.24,10500
CLMT,20231207,16.89,17.195,16.7999,16.875,50800
CLNE,20231207,3.38,3.4,3.33,3.4,952900
CLNN,20231207,0.42,0.42,0.396,0.4066,315500
CLOA,20231207,51.25,51.28,51.22,51.25,10500
CLOU,20231207,21.05,21.05,20.79,20.93,290100
CLOV,20231207,0.94,0.9549,0.9206,0.9424,4806800
CLPS,20231207,1.14,1.14,1.12,1.13,31800
CLPT,20231207,6.51,6.6,6.3864,6.59,56800
CLRB,20231207,2.5,2.57,2.4,2.51,149500
CLRC,20231207,11.01,12.02,10.99,10.99,14800
CLRCR,20231207,0.0601,0.0601,0.0601,0.0601,100
CLRG,20231207,34.035,34.035,34.035,34.035,100
CLRO,20231207,0.7767,0.829,0.7767,0.817,22000
CLSA,20231207,19.29,19.3,19.25,19.25,15700
CLSC,20231207,19.71,19.72,19.68,19.695,5300
CLSD,20231207,1.17,1.2,1.1,1.16,96400
CLSK,20231207,8.99,9.58,8.57,9.24,23480500
CLSM,20231207,20.28,20.3429,20.28,20.29,20200
CLST,20231207,10.95,10.95,10.95,10.95,300
CLVR,20231207,2.27,2.27,2.0054,2.04,10400
CLVRW,20231207,0.012,0.0183,0.012,0.012,14300
CLWT,20231207,1.72,1.73,1.65,1.73,4800
CMAX,20231207,0.76,0.8113,0.75,0.76,197100
CMBM,20231207,4.54,4.71,4.46,4.63,95300
CMCAW,20231207,0.0201,0.0201,0.02,0.02,69800
CMCO,20231207,35.96,36.27,35.6327,36.16,112700
CMCSA,20231207,41.99,42.69,41.78,42.17,19522300
CMCT,20231207,3.55,3.8399,3.55,3.66,9700
CME,20231207,212.95,213.37,209.575,210.73,2857900
CMLS,20231207,4.85,5,4.8401,5,43000
CMMB,20231207,0.482,0.5,0.4703,0.4801,73600
CMND,20231207,3.89,3.89,3.6,3.76,442000
CMPO,20231207,4.97,5,4.8151,4.95,102200
CMPR,20231207,74.41,74.94,73.54,73.9,103600
CMPS,20231207,5.5,6.15,5.486,5.98,409000
CMPX,20231207,1.7,1.74,1.67,1.73,292700
CMRX,20231207,0.99,1.0099,0.9602,0.9725,93000
CMTL,20231207,12,12.51,11.85,12.5,374800
CNCR,20231207,11.54,11.67,11.54,11.66,2200
CNDT,20231207,3.25,3.29,3.21,3.25,895500
CNET,20231207,0.91,1.03,0.881,0.95,63100
CNEY,20231207,0.1,0.1,0.095,0.0976,457200
CNFR,20231207,1.3097,1.37,1.3097,1.34,300
CNFRZ,20231207,16.02,16.02,16.02,16.02,100
CNGLW,20231207,0.0099,0.0104,0.005,0.0101,9800
CNOB,20231207,20.78,21.13,20.56,21.12,110500
CNOBP,20231207,19.15,19.41,19,19.41,6100
CNSL,20231207,4.31,4.34,4.285,4.33,289800
CNSP,20231207,2.16,2.2499,2,2.1,37400
CNTA,20231207,6.71,7,6.59,6.9,38800
CNTB,20231207,1.01,1.01,0.9151,0.93,205400
CNTG,20231207,1.26,1.27,1.25,1.25,6400
CNTX,20231207,0.8535,0.918,0.807,0.855,27800
CNTY,20231207,4.19,4.3,4.17,4.23,65200
CNVS,20231207,1.17,1.22,1.17,1.17,27700
CNXA,20231207,0.28,0.294,0.2254,0.259,725200
CNXC,20231207,95.28,95.73,93.26,95.4,408000
CNXN,20231207,62.46,63.99,62.35,63.98,49600
COCH,20231207,1.97,2.28,1.8187,1.99,34800
COCHW,20231207,0.0198,0.0198,0.0179,0.0179,2100
COCO,20231207,27.64,27.64,26.2,26.61,471100
COCP,20231207,1.73,1.8,1.71,1.774,11000
CODA,20231207,5.88,5.9501,5.86,5.89,13400
CODX,20231207,1.32,1.3486,1.2,1.22,89800
COEP,20231207,1.05,1.095,1.01,1.05,57700
COEPW,20231207,0.0398,0.0398,0.0312,0.0398,1900
COFS,20231207,26.77,28,26.7601,28,13400
COGT,20231207,8.66,8.96,8.585,8.77,1209500
COHU,20231207,31.88,32.72,31.75,32.71,194700
COIN,20231207,131.02,138.48,130.17,136.19,9795600
COKE,20231207,789.81,815.6,789.81,809.2,61700
COLB,20231207,24.12,24.49,24.01,24.37,1021300
COLL,20231207,26.25,27.19,26.09,27.18,238000
COLM,20231207,80.36,81.03,79.82,80.02,432400
COMM,20231207,1.8,1.89,1.73,1.83,2017700
COMS,20231207,1.08,1.11,1.0087,1.04,24300
COMSP,20231207,1.32,1.44,1.16,1.16,2300
COMSW,20231207,0.007,0.0071,0.007,0.007,4300
COMT,20231207,26.13,26.1699,25.9,26.02,254700
CONL,20231207,22.58,24.52,22.37,23.95,368300
CONN,20231207,3.04,3.04,2.55,2.58,326300
CONXW,20231207,0.22,0.29,0.22,0.29,20600
COO,20231207,342.81,345.95,341.435,344.95,268000
COOL,20231207,10.73,10.73,10.73,10.73,100
COOLU,20231207,10.9101,10.9101,10.9101,10.9101,100
COOLW,20231207,0.0512,0.07,0.05,0.065,8900
COOP,20231207,62.43,64.73,62.43,64.57,700700
COPJ,20231207,17.17,17.3,17.045,17.3,3800
CORT,20231207,26.92,27.1,26.3,26.73,490100
COSM,20231207,1.05,1.2,1.0401,1.14,695200
COST,20231207,610,612.35,606.35,610.95,1690300
COWG,20231207,22.515,22.64,22.47,22.6091,18200
COWS,20231207,25.3299,25.39,25.3299,25.3781,1000
COYA,20231207,7.39,7.64,6.91,6.94,63900
CPBI,20231207,9.82,10,9.82,9.85,14400
