<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
MRNS,20231213,8.58,9.24,8.35,8.81,592800
MRSN,20231213,2,2.06,1.92,2.05,1685000
MRTN,20231213,19.33,19.5,18.835,19.46,287800
MRTX,20231213,56.67,57.45,56.64,57.37,3705400
MRUS,20231213,23.61,24.03,22.75,23.78,541900
MRVI,20231213,5.58,5.96,5.38,5.93,2491200
MRVL,20231213,54.34,57.34,54.2,57.21,12116200
MSBI,20231213,24.96,26.22,24.82,26.16,111500
MSBIP,20231213,23.95,24.6,23.69,24.6,12800
MSEX,20231213,67.76,71.85,67.76,71.57,100000
MSFD,20231213,15.67,15.88,15.6399,15.77,46900
MSFT,20231213,376.02,377.6361,370.77,374.37,30955500
MSFU,20231213,40.16,40.315,39.22,39.8,286300
MSGM,20231213,2.3,2.3,2.18,2.197,9700
MSS,20231213,14.72,15.3,14.67,15.02,2503500
MSSA,20231213,10.97,10.97,10.97,10.97,5100
MSSAR,20231213,0.0901,0.0901,0.09,0.0901,17000
MSSAU,20231213,11,11,11,11,500
MSSAW,20231213,0.0068,0.0068,0.0043,0.0045,47500
MSTR,20231213,557.59,586,552.29,586,969900
MTC,20231213,0.8825,0.9479,0.83,0.8403,32900
MTCH,20231213,31.99,33.655,31.94,33.45,15127400
MTEK,20231213,1.05,1.07,1.05,1.07,3700
MTEM,20231213,4.373,4.373,3.7899,3.81,32600
MTEX,20231213,8.85,8.85,8.33,8.33,900
MTLS,20231213,6.18,6.36,6.08,6.36,95600
MTRX,20231213,9.4,10.07,9.32,10.04,239200
MTSI,20231213,87.96,90.48,87.41,89.94,425800
MTTR,20231213,2.4,2.59,2.37,2.56,2964400
MU,20231213,78.3,80.265,78.03,79.79,11629800
MULN,20231213,0.1229,0.1288,0.1158,0.1262,53283300
MURA,20231213,3.67,3.95,3.65,3.83,686100
MVBF,20231213,20.5,22.26,20.495,21.69,92700
MVIS,20231213,2.39,2.59,2.315,2.59,1835800
MVLA,20231213,0.37,0.37,0.343,0.35,111900
MVLAW,20231213,0.01,0.0158,0.01,0.0158,78400
MVST,20231213,1.12,1.22,1.06,1.2,3818100
MVSTW,20231213,0.1386,0.14,0.126,0.1297,8200
MXCT,20231213,4.93,5.04,4.49,5.03,1824400
MXL,20231213,19.57,20.6,19.55,20.51,777800
MYFW,20231213,17.06,19.9,16.64,19.63,34700
MYGN,20231213,19.68,20.92,19.23,20.88,951800
MYMD,20231213,0.26,0.2727,0.2515,0.2625,922800
MYNA,20231213,5.44,6.01,5.33,5.95,370100
MYNZ,20231213,1.06,1.1,1.06,1.07,137600
MYPS,20231213,2.56,2.72,2.55,2.71,951000
MYPSW,20231213,0.0901,0.1026,0.0901,0.1,2700
MYRG,20231213,139.99,144.685,139.16,143.2,142600
MYSZ,20231213,0.6501,0.6699,0.618,0.6579,33500
NA,20231213,1.7565,1.9,1.6201,1.9,14400
NAAS,20231213,1.92,1.965,1.81,1.95,899700
NAII,20231213,7.13,7.15,7.01,7.01,1400
NAMS,20231213,10,10.1,9.61,9.9,37800
NAMSW,20231213,2.53,2.6,2.53,2.6,800
NAOV,20231213,0.94,0.9975,0.9,0.94,16200
NARI,20231213,62.61,64.3,62.09,64.26,626100
NATH,20231213,71.44,74.99,71,74.99,22700
NATR,20231213,16.21,16.83,16.1147,16.81,99600
NAUT,20231213,2.96,3.15,2.87,3.15,117100
NAVI,20231213,18.72,18.99,18.42,18.9,1196400
NB,20231213,3.06,3.15,2.94,3.06,151200
NBIX,20231213,121.64,124,121.53,123.55,778100
NBN,20231213,52.94,56.3,52.86,54.98,30100
NBSE,20231213,0.74,0.81,0.6901,0.7,192900
NBST,20231213,10.66,10.875,10.65,10.75,29200
NBSTU,20231213,10.72,10.72,10.7,10.7,5500
NBSTW,20231213,0.065,0.065,0.036,0.0453,23300
NBTB,20231213,38.52,40.66,38.3638,40.58,247000
NBTX,20231213,5.49,5.88,5.46,5.83,17900
NCMI,20231213,4.07,4.1,3.955,4.05,365700
NCNA,20231213,0.3326,0.37,0.3326,0.35,225600
NCNC,20231213,0.26,0.26,0.2348,0.24,535300
NCNO,20231213,29.21,30.37,28.51,30.2,480800
NCPL,20231213,0.3336,0.3505,0.3074,0.3398,85700
NCPLW,20231213,0.0348,0.0348,0.0347,0.0348,12300
NCRA,20231213,1.35,1.35,1.34,1.34,3300
NCSM,20231213,13.95,14.15,13.35,13.35,10800
NCTY,20231213,6.6,6.865,6.24,6.655,23200
NDAQ,20231213,54.23,56.44,54.03,56.39,4220700
NDLS,20231213,3.34,3.34,3.125,3.22,193100
NDRA,20231213,1.46,1.46,1.3401,1.45,63800
NDSN,20231213,237.94,241.58,235.95,240.72,334600
NECB,20231213,17.16,17.47,17.09,17.47,106400
NEGG,20231213,1.21,1.26,1.11,1.24,1650600
NEO,20231213,18.78,19.21,18.295,19.02,1440600
NEOG,20231213,17.77,18.715,17.56,18.68,1539000
NEON,20231213,1.45,1.595,1.38,1.56,61200
NEOV,20231213,1.9,1.9,1.71,1.75,23000
NEOVW,20231213,0.32,0.32,0.32,0.32,100
NEPH,20231213,2.77,3.18,2.75,3.18,139400
NEPT,20231213,0.3757,0.4,0.3652,0.399,99800
NERD,20231213,15.27,15.52,15.24,15.52,8100
NERV,20231213,6.4,6.6223,6.31,6.36,10000
NETD,20231213,10.38,10.38,10.36,10.375,38100
NETDU,20231213,10.4,10.4004,10.4,10.4004,400
NETDW,20231213,0.115,0.115,0.1,0.11,3000
NEWT,20231213,13.29,14.57,13.29,14.5,501300
NEWTI,20231213,24.9,24.975,24.9,24.975,5800
NEWTL,20231213,24.74,24.74,24.71,24.71,1100
NEWTZ,20231213,23.7837,23.99,23.743,23.99,2400
NEXI,20231213,3.1,3.21,3.1,3.19,27800
NEXT,20231213,4.63,4.69,4.5395,4.66,1310500
NFBK,20231213,11.03,11.98,10.9,11.96,478300
NFE,20231213,36.45,36.515,35.18,36.46,2408600
NFLX,20231213,461.98,481.25,461.98,479.98,5820100
NFTG,20231213,0.3453,0.3453,0.3206,0.3421,154000
NFTY,20231213,52.0912,52.985,52.0701,52.98,26900
NGM,20231213,0.76,0.8102,0.7103,0.7665,578100
NGMS,20231213,27.96,28.18,27.88,28,158700
NHTC,20231213,5.61,5.68,5.5467,5.59,5100
NICE,20231213,198.93,200.73,195.55,200.64,414500
NICK,20231213,6.84,7,6.8,6.9,8800
NIKL,20231213,16.12,16.27,15.9,16.21,5300
NIOBW,20231213,0.38,0.43,0.3275,0.3275,26200
NIR,20231213,0.068,0.098,0.0616,0.0698,6678900
NIRWW,20231213,0.0025,0.003,0.0025,0.003,24800
NISN,20231213,3.15,3.34,3.1483,3.34,68200
NIU,20231213,1.97,2.1,1.96,2.08,693000
NKGN,20231213,3.45,3.76,3.36,3.67,41300
NKLA,20231213,0.7161,0.8222,0.6917,0.7996,172697300
NKSH,20231213,29.36,31.25,29.35,30.76,42100
NKTR,20231213,0.4615,0.4989,0.455,0.4989,2005700
NKTX,20231213,2.79,2.82,2.6,2.78,566400
NLSP,20231213,0.4368,0.4518,0.42,0.4202,97600
NLSPW,20231213,0.07,0.07,0.07,0.07,800
NLTX,20231213,3.2901,3.4,3.2901,3.34,34100
NMFC,20231213,12.88,13.23,12.72,13.21,971200
NMFCZ,20231213,25.84,25.92,25.69,25.75,113200
NMIH,20231213,28.41,29.14,28.3997,29.08,485000
NMRA,20231213,13,14.28,12.715,14.25,456200
NMRD,20231213,0.1685,0.1705,0.1511,0.1597,206900
NMRK,20231213,8.8,9.355,8.65,9.31,1115300
NMTC,20231213,1.68,1.7099,1.4846,1.53,168700
NN,20231213,4.03,4.145,3.98,4.09,610700
NNAG,20231213,10.17,10.18,10.17,10.18,5300
NNAGR,20231213,0.155,0.155,0.15,0.15,28100
NNAGW,20231213,0.02,0.02,0.02,0.02,200
NNAVW,20231213,0.8901,0.9,0.8901,0.9,1000
NNBR,20231213,2.99,3.02,2.9129,2.99,85600
NNDM,20231213,2.21,2.3,2.2,2.29,1968200
NNOX,20231213,6.19,6.775,6,6.77,1062100
NODK,20231213,13.12,13.42,13,13.33,10500
NOGN,20231213,0.14,0.151,0.137,0.1475,666900
NOGNW,20231213,0.011,0.0116,0.0108,0.0115,83100
NOTV,20231213,2.55,2.97,2.54,2.76,597200
NOVT,20231213,155.22,160,152.71,159.94,177600
NOVV,20231213,11.4,11.4,11.4,11.4,37700
NOVVW,20231213,0.0189,0.021,0.0175,0.0175,2100
NPAB,20231213,10.65,10.65,10.6006,10.6006,1900
NPCE,20231213,8.05,8.38,7.46,8.21,46200
NRAC,20231213,10.96,10.96,10.94,10.94,70100
NRBO,20231213,0.5,0.5053,0.48,0.48,70900
NRC,20231213,41.65,41.65,41,41.32,213900
NRDS,20231213,13.43,14,13.06,13.97,460200
NRIM,20231213,54.15,57.04,53.0701,55.67,46000
NRIX,20231213,8.25,8.5,7.85,8.41,1106400
NRSN,20231213,0.6477,0.698,0.6116,0.68,335100
NRSNW,20231213,0.13,0.139,0.088,0.0881,8000
NRXP,20231213,0.32,0.342,0.32,0.3305,149700
NRXPW,20231213,0.1,0.1,0.1,0.1,500
NSI,20231213,25.11,25.4927,25.1099,25.4927,2700
NSIT,20231213,175.49,181.665,174.57,180.22,350700
NSPR,20231213,2.42,2.44,2.3,2.32,43000
NSSC,20231213,32.3,33.05,31.685,33.03,389500
NSTG,20231213,0.5333,0.5661,0.5167,0.5466,1175500
NSTS,20231213,9.01,9.05,8.955,9.01,13000
NSYS,20231213,8.8,9.22,8.8,9.15,2200
NTAP,20231213,88.25,89.69,87.77,89.54,3973700
NTBL,20231213,3.24,3.2637,2.92,2.92,10400
NTCT,20231213,21.08,21.97,20.97,21.91,1197600
NTES,20231213,107.5,107.99,105.36,106.93,1239200
NTGR,20231213,14.72,15.16,14.66,14.98,391800
NTIC,20231213,10.63,10.89,10.08,10.08,101100
NTLA,20231213,27.91,30.45,26.945,30.39,2046000
NTNX,20231213,45.9,46.76,45.67,46.59,2719300
NTRA,20231213,58.56,60.65,58.14,60.08,2221100
NTRB,20231213,2.4701,2.9196,2.4701,2.67,15800
NTRBW,20231213,0.47,0.47,0.2551,0.2551,1600
NTRS,20231213,80.45,82.889,80.01,82.85,1193700
NTRSO,20231213,22.09,22.98,21.25,22.58,73400
NTWK,20231213,2.18,2.3,2.12,2.12,2700
NTZG,20231213,29.4021,29.4021,29.4021,29.4021,0
NUBI,20231213,11.1,11.3,9.66,9.66,2996200
NUBIU,20231213,11.85,13.5,11.85,12.5,3300
NUBIW,20231213,0.038,0.0409,0.0349,0.04,84100
NURO,20231213,3.38,3.6,3.31,3.57,54200
NUTX,20231213,0.185,0.1851,0.18,0.1836,1001100
NUVL,20231213,72.88,74.9,72.775,74.88,682000
NUWE,20231213,0.4924,0.5299,0.4924,0.52,138000
NUZE,20231213,1.99,2.1894,1.9,2.18,65400
NVAC,20231213,11.05,11.09,11.03,11.09,276500
NVACW,20231213,0.03,0.0315,0.0225,0.0269,54000
NVAX,20231213,5.21,5.415,5.06,5.36,10167900
NVCR,20231213,12.28,13.28,12.1,13.22,1956200
NVCT,20231213,8.52,8.52,8.135,8.48,36100
NVD,20231213,22.9496,23.216,22.64,22.99,26900
NVDA,20231213,476.29,485.94,476.08,480.88,44779100
NVDD,20231213,23.27,23.27,22.83,23.0794,24600
NVDL,20231213,94.46,97.38,94.46,95.89,498200
NVDS,20231213,34.91,34.91,34.02,34.47,626000
NVDU,20231213,26.56,27.3295,26.56,26.96,199700
NVEC,20231213,73.9,75.41,72.58,75.33,72100
NVEE,20231213,105.73,107.59,103.68,107.21,96200
NVEI,20231213,22.91,23.5,22.04,23.38,481900
NVIV,20231213,0.7204,0.7653,0.68,0.711,65800
NVMI,20231213,130.25,131.89,128.6,130.68,116100
NVNI,20231213,1.73,1.85,1.51,1.66,20100
NVNO,20231213,3.69,3.85,3.63,3.83,41200
NVOS,20231213,1.16,1.2,1.11,1.18,500100
NVTS,20231213,7.52,7.85,7.37,7.85,2617600
NVVE,20231213,0.159,0.165,0.154,0.164,1030700
NVVEW,20231213,0.0095,0.025,0.0095,0.025,8700
NVX,20231213,1.75,1.78,1.72,1.78,41600
NWBI,20231213,11.65,12.29,11.595,12.28,1347100
NWE,20231213,51.4,53.67,51.19,53.6,389600
NWFL,20231213,29.75,31,29.705,30.75,32100
NWGL,20231213,8.86,8.86,8.35,8.71,18500
NWL,20231213,8.03,8.6,7.99,8.55,4692600
NWLI,20231213,482.5,483,481.5,482.59,17600
NWPX,20231213,27.6,28.37,27.3,28.255,63700
NWS,20231213,23.01,23.8,22.92,23.78,2103800
NWSA,20231213,21.98,22.71,21.88,22.68,3430500
NWTN,20231213,8.39,8.6,8.05,8.44,9400
NWTNW,20231213,0.165,0.1825,0.165,0.1825,600
NXGL,20231213,2.3377,2.3499,2.1287,2.2,15000
NXL,20231213,0.3913,0.4679,0.385,0.4001,72700
NXPI,20231213,219.31,223.06,217.53,221.33,2001600
NXPL,20231213,1.55,1.55,1.54,1.54,8300
NXST,20231213,143.31,152.1,142.25,151.44,477300
NXT,20231213,41.46,43.36,40.85,43.18,3046500
NXTC,20231213,1.36,1.51,1.35,1.45,648100
NXTG,20231213,74.09,75.2988,74.04,75.29,11300
NXTP,20231213,0.99,1.8,0.97,1.57,25727900
NXU,20231213,0.0208,0.0208,0.018,0.0195,140324600
NYAX,20231213,19.78,19.78,19.54,19.54,1300
NYMT,20231213,8.9,9.43,8.89,9.37,1089300
NYMTL,20231213,19.46,20.06,19.46,19.9,20500
NYMTM,20231213,23,23.68,23,23.62,27800
NYMTN,20231213,20.4303,21.0144,20.4303,21.0144,7700
NYMTZ,20231213,17.28,17.37,16.6,17.03,42200
NYXH,20231213,4.6,4.69,4.6,4.67,10500
NZAC,20231213,30.56,30.935,30.5,30.935,5100
NZUS,20231213,26.5809,26.5809,26.5809,26.5809,100
OABI,20231213,5.08,5.46,4.944,5.42,993900
OABIW,20231213,0.7171,0.7171,0.71,0.7171,6400
OAKU,20231213,10.51,10.51,10.51,10.51,9200
OB,20231213,4.12,4.29,4.025,4.29,118100
OBIL,20231213,49.94,49.96,49.87,49.96,41100
OBIO,20231213,7.2,8.46,6.87,8.34,64800
OBLG,20231213,0.169,0.1749,0.1562,0.1749,810400
OBT,20231213,49.89,54.75,49.89,54,28400
OCC,20231213,2.66,2.8699,2.66,2.71,10100
OCCI,20231213,6.55,6.6,6.42,6.49,143100
OCCIN,20231213,22.08,22.5,22.07,22.4999,3400
OCEA,20231213,0.62,0.7151,0.6077,0.675,596600
OCEAW,20231213,0.0349,0.038,0.0349,0.038,1200
OCFC,20231213,15.6,16.63,15.47,16.62,504800
OCG,20231213,1.13,1.19,0.9759,1.19,10100
OCGN,20231213,0.368,0.37,0.36,0.3679,1674300
OCS,20231213,11.5728,11.5728,11.01,11.06,26200
OCSL,20231213,20.45,20.62,20.35,20.6,781800
OCTO,20231213,0.63,0.6363,0.571,0.5841,49000
OCUL,20231213,3.51,3.95,3.44,3.94,1292300
OCUP,20231213,2.62,2.71,2.61,2.69,216800
OCX,20231213,2.52,2.795,2.52,2.72,6200
ODD,20231213,39,41.5,37.12,41.35,556700
ODDS,20231213,19.7885,19.7885,19.7885,19.7885,100
ODFL,20231213,382.35,384.085,374.845,384.06,810500
ODP,20231213,47.62,48.25,46.58,48.03,345800
OESX,20231213,0.8797,0.8797,0.8139,0.8288,318500
OFIX,20231213,11.62,12.055,11.17,12.04,571800
OFLX,20231213,77.46,79.6,76.745,78.08,29800
OFS,20231213,11.21,11.4385,11.01,11.39,51000
OFSSH,20231213,21.4,21.57,21.4,21.5,1000
OGI,20231213,1.25,1.34,1.2,1.33,653800
OHAA,20231213,10.41,10.41,10.41,10.41,100
OHAAU,20231213,10.45,10.45,10.45,10.45,700
OKTA,20231213,77.05,78.98,76.06,78.64,2998000
OKYO,20231213,1.71,1.71,1.62,1.65,11300
OLB,20231213,0.8,0.881,0.8,0.86,34100
OLED,20231213,179.1,181.455,176.86,181.03,243900
OLK,20231213,25.9,25.94,25.9,25.93,613500
OLLI,20231213,73.23,75.24,72.93,75.18,887500
OLMA,20231213,12.45,12.78,11.73,12.75,832200
OLPX,20231213,2.42,2.48,2.28,2.48,2735700
OM,20231213,5.55,5.74,5.3,5.73,1263400
OMAB,20231213,69.57,70.62,68.64,70.4,44300
OMCL,20231213,36.45,37.9,35.12,37.73,640400
OMER,20231213,2.6,2.86,2.5662,2.85,557700
OMEX,20231213,3.37,3.42,3.2101,3.32,84600
OMGA,20231213,2.49,2.75,2.46,2.69,230700
OMH,20231213,1.62,1.62,1.5501,1.61,39700
OMIC,20231213,0.4099,0.4099,0.382,0.401,216600
OMQS,20231213,0.635,0.635,0.5199,0.6117,48700
ON,20231213,78.96,81.62,77.86,81.06,5768500
ONB,20231213,15.87,16.82,15.855,16.82,2598900
ONBPO,20231213,24.4,24.95,24.2,24.47,10600
ONBPP,20231213,24.2,24.66,24.2,24.54,4400
ONCT,20231213,0.3686,0.3916,0.36,0.39,120700
ONCY,20231213,1.26,1.34,1.24,1.31,512400
ONDS,20231213,1.3,1.36,1.22,1.35,284200
ONEQ,20231213,57.5,58.23,57.32,58.19,268900
ONEW,20231213,27.37,29.11,26.595,28.82,65000
ONFO,20231213,0.6,0.6373,0.53,0.5628,975400
ONMD,20231213,1,1.0399,0.7863,0.8501,77700
ONMDW,20231213,0.006,0.0088,0.0051,0.0052,112900
ONTX,20231213,0.69,0.79,0.6,0.7864,548100
ONVO,20231213,1.2,1.23,1.0907,1.17,528600
ONYXW,20231213,0.0118,0.0118,0.011,0.011,22800
OP,20231213,2.14,2.2768,2.14,2.27,20900
OPAL,20231213,5.62,5.89,5.54,5.89,144600
OPBK,20231213,9.46,9.77,9.11,9.15,133900
OPCH,20231213,30.59,31.66,30.51,31.65,1745200
OPEN,20231213,3.49,4.17,3.47,4.11,40287400
OPGN,20231213,0.3906,0.4048,0.37,0.3728,154800
OPHC,20231213,3.52,3.63,3.52,3.57,5000
OPI,20231213,5.9,6.42,5.72,6.35,1361900
OPINL,20231213,12.17,12.17,11.56,11.84,123400
OPK,20231213,1.46,1.56,1.43,1.54,1983000
OPOF,20231213,16.75,16.86,16.65,16.65,2200
OPRA,20231213,11.52,12.57,11.4102,12.38,1573100
OPRT,20231213,2.91,3.01,2.78,2.98,585000
OPRX,20231213,9.83,10.45,9.62,10.16,300600
OPT,20231213,2.4,2.4174,2.4,2.4,2200
OPTN,20231213,1.2,1.22,1.1696,1.21,312600
OPTX,20231213,5.37,5.545,5.35,5.48,7100
OPTXW,20231213,0.0455,0.0455,0.0451,0.0451,5200
OPXS,20231213,4.17,4.375,4.17,4.17,10700
ORGN,20231213,0.791,0.838,0.7621,0.8378,1478700
ORGNW,20231213,0.031,0.035,0.03,0.0315,365300
ORGO,20231213,3.3,3.56,3.185,3.52,1222600
ORGS,20231213,0.565,0.565,0.4598,0.4947,163200
ORIC,20231213,8.7,9.41,8.6913,9.35,552500
ORLY,20231213,976.55,988,974.02,983.41,367400
ORMP,20231213,2.13,2.3,2.13,2.28,293300
ORRF,20231213,24.43,27,23.8727,26.3,164400
ORTX,20231213,16.35,16.36,16.31,16.31,229800
OSA,20231213,0.6128,0.6348,0.6,0.6101,48300
OSAAW,20231213,0.045,0.045,0.045,0.045,300
OSBC,20231213,15.46,16.08,15.37,16.02,442900
OSIS,20231213,123.6,128.16,123.6,127.35,130000
OSPN,20231213,9.64,10.07,9.415,10.06,577400
OSS,20231213,1.895,1.9135,1.842,1.87,21200
OST,20231213,0.82,0.8301,0.82,0.83,3200
OSUR,20231213,7.33,7.52,7.255,7.41,930300
OSW,20231213,12.96,13.12,12.84,13.06,481600
OTEC,20231213,11.14,11.14,11.14,11.14,40000
OTECW,20231213,0.0179,0.0179,0.0179,0.0179,100
OTEX,20231213,40.67,41,39.97,41,579100
OTLK,20231213,0.3942,0.401,0.37,0.401,1122600
OTLY,20231213,1.12,1.19,1.07,1.19,2480800
OTRK,20231213,0.5285,0.5285,0.4,0.422,99600
OTTR,20231213,76.83,78.55,76.05,78.44,283100
OVBC,20231213,22.65,22.65,22.65,22.65,3600
OVID,20231213,3.4,3.47,3.33,3.42,146000
OVLY,20231213,28,28.75,27.76,28.75,34800
OXBR,20231213,1.0364,1.0999,1.01,1.01,11100
OXBRW,20231213,0.04,0.04,0.0399,0.0399,800
OXLC,20231213,4.93,4.98,4.9,4.95,2790800
OXLCL,20231213,23.43,23.5,23.4,23.42,7200
OXLCM,20231213,24.9323,24.9323,24.84,24.873,2100
OXLCN,20231213,23.35,23.375,22.88,23.3,3400
OXLCO,20231213,21.78,21.78,21.7789,21.7789,300
OXLCP,20231213,22.95,23.07,22.83,22.96,5100
OXLCZ,20231213,22.9,22.98,22.81,22.82,5300
OXSQ,20231213,2.92,2.93,2.9,2.92,371900
OXSQG,20231213,21.9,22.2,21.9,22.2,1700
OXSQL,20231213,25.31,25.3101,25.31,25.31,1200
OXSQZ,20231213,23.846,24.14,23.846,24.14,1000
OXUSW,20231213,0.0501,0.0663,0.0501,0.0663,1800
OZK,20231213,45.01,48.06,44.385,47.91,1826900
OZKAP,20231213,15.52,16.07,15.41,15.8,60600
PAA,20231213,14.53,14.91,14.46,14.89,4352100
PABU,20231213,51.39,52.13,51.39,52.13,21200
PACB,20231213,8.2,9,7.79,8.86,8862500
PAGP,20231213,15.04,15.41,14.94,15.37,1687900
PAHC,20231213,11.22,11.845,10.96,11.6,554400
PALI,20231213,0.59,0.59,0.55,0.588,231700
PALT,20231213,1.97,1.99,1.96,1.98,5400
PANL,20231213,7.84,7.9,7.4801,7.66,358000
PANW,20231213,305.04,316.19,305.04,313.86,5187700
PARA,20231213,15.06,15.88,14.67,15.73,26230000
PARAA,20231213,20.22,21.36,19.48,21.21,189000
PARAP,20231213,20.56,21.77,20.13,21.23,174600
PASG,20231213,0.6536,0.7095,0.6392,0.7,377400
PATI,20231213,16.13,16.15,16.13,16.14,5400
PATK,20231213,87.28,89.32,85.32,89.17,294800
PAVM,20231213,3.88,3.89,3.53,3.69,81100
PAVS,20231213,2.21,2.555,2.21,2.48,55200
PAX,20231213,14.44,14.66,14.05,14.65,239300
PAYO,20231213,5.27,5.28,4.95,5.17,7253500
PAYOW,20231213,0.34,0.3698,0.31,0.3698,7600
PAYS,20231213,2.49,2.56,2.44,2.55,252700
PAYX,20231213,126.89,128.19,125.73,128.12,2907700
PBAX,20231213,10.91,10.91,10.91,10.91,100
PBAXW,20231213,0.0201,0.022,0.0145,0.0145,13600
PBBK,20231213,12.07,12.19,12,12.05,1600
PBFS,20231213,8.3298,9.22,8.3298,9,22200
PBHC,20231213,13.01,13.66,13.01,13.66,900
PBLA,20231213,0.493,0.493,0.4601,0.464,49900
PBPB,20231213,9.13,9.6,9.0762,9.55,106900
PBTS,20231213,1.14,1.15,1.03,1.15,81000
PBYI,20231213,3.74,4.05,3.7001,4,210600
PCAR,20231213,98.03,98.47,96.605,98.06,2970600
PCB,20231213,17.34,18,16.39,16.58,123800
PCH,20231213,43.92,45.94,43.92,45.93,652600
PCRX,20231213,28.66,29.99,28.36,29.88,734700
PCSA,20231213,0.8,0.8,0.4525,0.605,3447200
PCT,20231213,4.56,4.91,4.32,4.91,2393800
PCTI,20231213,6.97,7,6.96,7,345600
PCTTW,20231213,1.36,1.4,1.27,1.4,9700
PCTY,20231213,153.94,162.23,153.94,161.87,612600
PCVX,20231213,57.34,59.39,55.76,59.24,964200
PCYO,20231213,10.3,10.63,10.23,10.55,48600
PDBA,20231213,31.989,31.989,31.89,31.89,400
PDBC,20231213,13.54,13.69,13.52,13.69,7121600
PDCO,20231213,26.47,26.81,26.245,26.78,1088000
PDD,20231213,145.69,147.6,145.27,146.41,8066300
PDEX,20231213,16.56,16.56,16.35,16.4,1300
PDFS,20231213,30.92,31.32,28.0301,31.03,260800
PDLB,20231213,9.52,9.75,9.465,9.68,108100
PDP,20231213,82.77,83.99,82.502,83.99,15500
PDSB,20231213,5.1,5.23,4.96,5.22,379500
PEBK,20231213,27.4,27.4,25.64,26.07,29400
PEBO,20231213,30.55,31.96,30.45,31.96,230800
PECO,20231213,35.38,36.965,35.32,36.73,1435900
PEGA,20231213,51.06,51.9299,50.55,51.45,594700
PEGR,20231213,10.55,10.55,10.55,10.55,100
PEGY,20231213,0.6012,0.65,0.6,0.6267,15500
PENN,20231213,24.85,25.47,24.09,25.37,6854900
PEP,20231213,168.54,172.05,168.12,172.01,6082000
PEPG,20231213,7.01,8,6.92,7.96,36900
PEPLU,20231213,10.85,10.85,10.85,10.85,600
PERI,20231213,29.64,32.55,29.635,32.35,1000200
PESI,20231213,7.75,7.8072,7.28,7.38,39200
PET,20231213,1.74,1.78,1.68,1.75,139800
PETQ,20231213,17.97,19.03,17.935,18.92,253500
PETS,20231213,6.99,7.42,6.98,7.36,758100
PETV,20231213,1.02,1.0699,0.8906,0.9182,19900
PETZ,20231213,1.2967,1.2967,1.22,1.22,12800
PEV,20231213,1.39,1.45,1.3,1.38,85500
PEY,20231213,20.12,20.82,20.02,20.81,327000
PEZ,20231213,76.2788,78.6,75.826,78.49,3100
PFBC,20231213,67.5,70.59,66.86,70.55,148800
PFC,20231213,21.72,23.38,21.69,23.32,223100
PFF,20231213,30.6,31.01,30.51,30.97,6145100
PFG,20231213,76.47,78.39,76.175,78.08,1148200
PFI,20231213,44.2,44.98,44.2,44.88,2600
PFIE,20231213,1.48,1.545,1.47,1.52,409500
PFIN,20231213,12.95,12.96,12.95,12.95,4800
PFIS,20231213,44.49,46.86,44.29,45.63,38200
PFM,20231213,39.08,39.68,39.0678,39.68,40500
PFMT,20231213,2.81,2.99,2.81,2.98,130800
PFX,20231213,38.25,38.8,38.25,38.5003,2400
PFXNZ,20231213,21.45,21.45,21.2,21.2,300
PGC,20231213,26.49,28.51,26.12,28.44,268000
PGEN,20231213,1.14,1.225,1.11,1.22,1614200
PGJ,20231213,25.03,25.34,24.74,25.34,21800
PGNY,20231213,35.46,36.18,34.44,36.12,1005200
PGY,20231213,1.27,1.4,1.23,1.39,9913900
PGYWW,20231213,0.22,0.251,0.2101,0.22,190000
PHAR,20231213,11,11.3999,11,11.3999,1700
PHAT,20231213,7.8,8.31,7.6,8.27,361600
PHIO,20231213,0.8102,0.8102,0.7,0.78,462800
PHO,20231213,58.17,59.21,57.89,59.2,105300
PHUN,20231213,0.078,0.08,0.07,0.0719,8844700
PHUNW,20231213,0.0202,0.0202,0.0151,0.0151,1000
PHVS,20231213,25.5,25.91,25,25.85,235500
PHXM,20231213,4.72,4.72,4.72,4.72,200
PI,20231213,82.07,86.4,79.1,86.39,715700
PID,20231213,17.72,18.17,17.675,18.1576,130500
PIE,20231213,18.98,19.3,18.8,19.28,53700
PIII,20231213,1.1,1.14,1.04,1.045,645600
PIIIW,20231213,0.0825,0.105,0.02,0.02,80200
PIK,20231213,0.4045,0.42,0.4045,0.411,29600
PINC,20231213,21.55,22.1,21.35,22.06,1273500
PIO,20231213,37.45,38.1,37.31,37.97,11300
PIRS,20231213,0.16,0.1618,0.1361,0.14,2388800
PIXY,20231213,6.84,7.09,6.64,6.78,52700
PIZ,20231213,30.63,31.13,30.46,31.13,10300
PKBK,20231213,18.4,19.25,18.03,18.54,55900
PKOH,20231213,24.135,24.685,24,24.65,53300
PKW,20231213,94.78,96.71,94.57,96.68,44200
PLAB,20231213,23.88,26.39,23.37,26.24,2494500
PLAO,20231213,11.07,11.07,11.07,11.07,800
PLAOW,20231213,0.0406,0.0406,0.0302,0.0352,3600
PLAY,20231213,46.47,48.7523,46.05,48.3,1099200
PLBC,20231213,39.87,40.25,39.26,39.95,39800
PLBY,20231213,0.75,0.759,0.7,0.74,598800
PLCE,20231213,22.1,23.97,21.6,23.94,462700
