<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BFIIW,20231215,0.05,0.05,0.0275,0.0276,2600
BFIN,20231215,9.55,10.29,9.55,10.29,13500
BFIT,20231215,22.81,22.8293,22.81,22.8293,200
BFRG,20231215,2.75,2.83,2.6511,2.77,65500
BFRGW,20231215,0.68,0.73,0.62,0.62,16800
BFRI,20231215,2.99,3.24,2.8,2.96,16700
BFRIW,20231215,0.03,0.03,0.03,0.03,100
BFST,20231215,23.93,23.93,23.2,23.67,172100
BGC,20231215,6.32,6.38,6.15,6.15,8290400
BGFV,20231215,6.65,6.8992,6.6,6.68,726100
BGLC,20231215,0.6746,0.68,0.65,0.68,69100
BGNE,20231215,183.4,186.48,181.91,183.07,464600
BGRN,20231215,46.87,46.97,46.87,46.96,20400
BGXX,20231215,0.26,0.269,0.24,0.24,814500
BHAT,20231215,1.22,1.26,1.2,1.24,218400
BHF,20231215,53.99,54.19,52.61,52.98,1187000
BHFAL,20231215,21.87,21.8999,21.5,21.71,26500
BHFAM,20231215,15.56,15.7499,15.15,15.21,41600
BHFAN,20231215,18.63,18.63,17.75,18.38,43700
BHFAO,20231215,22.58,23.07,22.1901,22.43,56400
BHFAP,20231215,21.9,21.958,21.439,21.53,41900
BHRB,20231215,56.55,57.84,55.81,56.91,71300
BIAF,20231215,1.56,1.56,1.4,1.54,62200
BIAFW,20231215,0.051,0.0511,0.051,0.0511,800
BIB,20231215,53.92,54.79,52.84,53.32,19100
BIDU,20231215,115.93,116.15,114.05,114.12,2308200
BIGC,20231215,9.71,9.71,9.3,9.33,1057500
BIIB,20231215,257.34,259.86,248.01,248.13,3862500
BILI,20231215,12.27,12.3,11.905,11.96,5745200
BIMI,20231215,2.6,2.65,2.2204,2.33,59600
BIOL,20231215,1.18,1.21,1.1336,1.14,107700
BIOR,20231215,1.42,1.48,1.36,1.36,208900
BIOX,20231215,13.57,13.75,13.46,13.52,161600
BIRD,20231215,1.12,1.15,1.09,1.11,1380500
BIS,20231215,19.69,19.8,19.5999,19.66,2000
BITF,20231215,2.78,3.0495,2.7299,2.97,32619300
BITS,20231215,55.24,55.57,54.3401,55.2119,6200
BIVI,20231215,1.49,1.5,1.4,1.45,907200
BJDX,20231215,3.43,3.43,2.91,2.91,16100
BJK,20231215,42.22,42.79,41.81,41.98,3200
BJRI,20231215,33.4,33.4,32.37,32.69,548500
BKCC,20231215,3.96,3.96,3.89,3.9,156300
BKCH,20231215,40.66,41.0936,39.5,41.08,36500
BKIV,20231215,28.14,28.18,28.0963,28.0963,200
BKNG,20231215,3441.89,3495,3435.255,3479.12,904400
BKR,20231215,33.48,33.6,32.9,33.58,19893100
BKWO,20231215,28.1293,28.1293,28.1293,28.1293,100
BKYI,20231215,0.1642,0.1798,0.16,0.1659,669200
BL,20231215,62.67,62.74,61.09,62.11,719200
BLACR,20231215,0.1499,0.1499,0.1499,0.1499,100
BLACU,20231215,10.61,10.61,10.61,10.61,100
BLBD,20231215,24.42,25.42,23.76,24.89,2389700
BLBX,20231215,2.5401,2.8699,2.5401,2.83,22600
BLCN,20231215,23.08,23.22,22.7401,23.08,9000
BLCR,20231215,27.3519,27.3519,27.3519,27.3519,100
BLDE,20231215,3.32,3.32,3.091,3.21,2584300
BLDEW,20231215,0.3,0.3,0.2975,0.2975,1900
BLDP,20231215,3.93,3.99,3.69,3.72,9992800
BLEU,20231215,10.68,10.68,10.68,10.68,131700
BLEUW,20231215,0.0206,0.0299,0.0206,0.0299,18000
BLFS,20231215,14.8,15.21,14.5,14.95,1255000
BLFY,20231215,10.03,10.03,9.77,10,165400
BLIN,20231215,0.78,0.8,0.7701,0.7701,48300
BLKB,20231215,87.33,87.64,85.84,86.54,667000
BLLD,20231215,49,49,49,49,100
BLMN,20231215,26.62,26.62,25.98,26.17,1934500
BLNK,20231215,3.36,3.45,3.125,3.16,11430200
BLRX,20231215,1.65,1.66,1.59,1.59,325400
BLTE,20231215,44.1,45.24,43.44,44.83,80700
BLUE,20231215,3.32,3.45,3.18,3.27,8390400
BLZE,20231215,7.29,7.87,7.29,7.77,984200
BMBL,20231215,15.3,15.38,14.84,15.16,3392100
BMEA,20231215,14.14,14.7,13.39,14.17,3135000
BMR,20231215,1.3,1.34,1.17,1.17,40000
BMRA,20231215,1.04,1.05,0.99,0.99,25500
BMRC,20231215,22.41,22.41,21.33,21.56,228000
BMRN,20231215,97.67,98.36,96.09,97.16,1570900
BND,20231215,73.4,73.53,73.3143,73.4,7996700
BNDW,20231215,69.89,69.906,69.78,69.85,27100
BNDX,20231215,50.42,50.5,50.39,50.42,2837000
BNGO,20231215,1.69,1.71,1.5,1.5,2353500
BNIX,20231215,10.71,10.71,10.71,10.71,300
BNOX,20231215,1.16,1.25,1.16,1.19,106000
BNR,20231215,0.7646,0.7896,0.738,0.7503,75600
BNRG,20231215,5.9618,6.11,5.925,6.05,1500
BNTC,20231215,3.37,3.43,3.01,3.37,15200
BNTX,20231215,104.18,105.9,101.32,102.2,911700
BNZI,20231215,7.5,8.14,5.9,6.49,81700
BNZIW,20231215,0.04,0.04,0.0325,0.0325,6200
BOCN,20231215,10.7896,10.7896,10.76,10.76,41600
BOF,20231215,1.41,1.41,1.315,1.33,2200
BOKF,20231215,85.92,86.17,84.27,84.88,308300
BOLT,20231215,1.06,1.08,1.04,1.07,137500
BON,20231215,0.6296,0.69,0.6164,0.675,370100
BOOM,20231215,18.04,18.71,17.725,18.51,402000
BOSC,20231215,2.71,2.73,2.6,2.63,35200
BOTJ,20231215,12.08,12.08,11.84,11.84,2300
BOTZ,20231215,28.24,28.44,28.13,28.19,1021200
BOWNR,20231215,0.15,0.15,0.15,0.15,1000
BOXL,20231215,1.09,1.11,1.05,1.08,38700
BPMC,20231215,84.35,88.035,83.68,87.93,2010600
BPOP,20231215,81.22,81.22,79.31,80.53,1224000
BPRN,20231215,36.35,37.99,35.38,37.6,76600
BPTH,20231215,0.475,0.51,0.4567,0.47,282900
BPTS,20231215,0.685,0.9799,0.68,0.851,641000
BPYPM,20231215,13.31,13.69,13.26,13.39,44800
BPYPN,20231215,11.61,11.98,11.4,11.79,68200
BPYPO,20231215,12.75,13.09,12.75,13.085,18500
BPYPP,20231215,12.94,13.39,12.92,13.3258,34300
BRAC,20231215,11,11,11,11,17700
BRAG,20231215,5.14,5.225,5.0401,5.06,16400
BREZ,20231215,10.86,10.95,10.86,10.9005,4800
BREZR,20231215,0.07,0.07,0.07,0.07,10000
BREZW,20231215,0.09,0.0946,0.09,0.0946,9000
BRFH,20231215,1.89,1.9,1.54,1.61,4000
BRID,20231215,10.45,10.74,10.45,10.74,4000
BRKH,20231215,10.72,10.7201,10.72,10.7201,1300
BRKHW,20231215,0.012,0.012,0.0101,0.0101,5700
BRKL,20231215,10.98,11.215,10.81,10.94,1453600
BRKR,20231215,73.74,74.29,71.82,73.36,1927700
BRLI,20231215,7.64,10.33,7.33,9.6,475800
BRLIR,20231215,0.35,0.37,0.3,0.32,66100
BRLIU,20231215,9.76,9.76,9,9,900
BRLIW,20231215,0.0995,0.2,0.0995,0.13,81600
BRLT,20231215,3.58,3.74,3.56,3.58,87900
BRNS,20231215,3.15,3.34,3.01,3.26,13500
BRNY,20231215,31.9,31.9,31.76,31.78,4800
BROG,20231215,4.2501,4.418,4.2,4.2,4800
BRP,20231215,23.02,23.02,22.48,22.61,1047300
BRSH,20231215,0.337,0.355,0.198,0.2,126471600
BRSHW,20231215,0.01,0.01,0.0063,0.0082,196000
BRTR,20231215,51.24,51.29,51.15,51.2643,11800
BRTX,20231215,1.95,1.95,1.86,1.9,12800
BRY,20231215,7.03,7.03,6.8219,6.91,2395600
BRZE,20231215,55.65,56,53.72,53.98,1379800
BSBK,20231215,7.39,7.84,7.39,7.65,8600
BSCN,20231215,21.19,21.2,21.19,21.19,610600
BSCO,20231215,20.85,20.8747,20.85,20.87,1013900
BSCP,20231215,20.44,20.44,20.41,20.42,715600
BSCQ,20231215,19.26,19.27,19.24,19.25,1126100
BSCR,20231215,19.4,19.41,19.37,19.39,606900
BSCS,20231215,20.2,20.21,20.16,20.2,1152600
BSCT,20231215,18.43,18.46,18.42,18.435,582200
BSCU,20231215,16.56,16.575,16.53,16.56,207000
BSCV,20231215,16.31,16.34,16.28,16.32,70300
BSCW,20231215,20.61,20.63,20.57,20.61,291000
BSCX,20231215,21.17,21.2,21.16,21.17,152000
BSET,20231215,16.49,16.6,15.39,15.4,54500
BSFC,20231215,0.1641,0.1649,0.1523,0.1523,554400
BSGM,20231215,0.32,0.38,0.3016,0.36,552400
BSJN,20231215,23.51,23.51,23.48,23.485,130400
BSJO,20231215,22.75,22.7619,22.72,22.76,259900
BSJP,20231215,22.87,22.9099,22.81,22.89,219700
BSJQ,20231215,23.32,23.32,23.17,23.24,261900
BSJR,20231215,22.39,22.435,22.3395,22.395,24800
BSJS,20231215,21.65,21.6599,21.56,21.6205,48700
BSJT,20231215,21.13,21.17,21.0541,21.1116,15800
BSJU,20231215,25.49,25.51,25.38,25.4451,15500
BSJV,20231215,26.33,27.09,26.19,26.2338,18800
BSMN,20231215,25.05,25.06,25.03,25.05,50200
BSMO,20231215,24.92,24.94,24.9,24.9299,27900
BSMP,20231215,24.55,24.56,24.53,24.5459,30600
BSMQ,20231215,23.75,23.79,23.71,23.74,38700
BSMR,20231215,23.835,23.86,23.82,23.8344,19400
BSMS,20231215,23.7,23.7,23.63,23.67,15700
BSMT,20231215,23.479,23.479,23.42,23.445,22300
BSMU,20231215,22.3597,22.37,22.33,22.365,25900
BSMV,20231215,21.59,21.61,21.54,21.58,18200
BSMW,20231215,25.8504,25.93,25.8389,25.92,7000
BSRR,20231215,22.22,22.34,21.645,22.13,107900
BSSX,20231215,26.49,26.49,26.445,26.445,600
BSVN,20231215,27.23,28.99,26.96,28.22,58800
BSVO,20231215,20.87,20.87,20.5505,20.7,153700
BSY,20231215,51.43,51.45,49.43,50.25,2171100
BTAI,20231215,3.27,3.29,3.11,3.24,636600
BTBD,20231215,2,2.45,1.85,2.45,36300
BTBDW,20231215,0.13,0.17,0.13,0.17,6000
BTBT,20231215,3.26,3.27,3.14,3.2,7121800
BTCS,20231215,1.47,1.6,1.47,1.535,195100
BTCT,20231215,3.63,3.9699,3.51,3.6201,38500
BTCTW,20231215,0.045,0.0452,0.0168,0.0218,52600
BTCY,20231215,0.96,1.08,0.911,0.99,39400
BTDR,20231215,6.6,8,6.24,7.9,2300500
BTEC,20231215,34.2681,34.2681,33.9597,34.0394,1900
BTF,20231215,15.34,15.34,15.14,15.3,37000
BTM,20231215,2.34,2.51,2.09,2.1,476000
BTMD,20231215,5.2,5.28,5.01,5.1,996300
BTMWW,20231215,0.1066,0.1076,0.092,0.1,50000
BTOG,20231215,4.99,4.99,4.52,4.66,16300
BTTX,20231215,0.26,0.26,0.24,0.251,575800
BUFC,20231215,35.177,35.177,35.177,35.177,100
BUG,20231215,28.96,29.4699,28.9303,29.32,184200
BUJA,20231215,10.37,10.37,10.37,10.37,24000
BUJAW,20231215,0.048,0.09,0.048,0.0871,1100
BULD,20231215,21.76,21.76,21.76,21.76,100
BUSE,20231215,25,25.05,24.315,24.38,587200
BVFL,20231215,13.74,14.53,13.74,14.29,33800
BVS,20231215,5.06,5.24,4.97,5.17,227000
BWAQW,20231215,0.05,0.05,0.026,0.0345,10700
BWAY,20231215,5.5,5.82,5.4,5.79,149700
BWB,20231215,12.52,12.54,12.045,12.1,173500
BWBBP,20231215,17.81,17.86,17.45,17.45,6100
BWEN,20231215,2.6,2.64,2.4399,2.5,252000
BWFG,20231215,29.24,30.11,28.615,30,73300
BWMN,20231215,33,33.21,32.03,32.5,176600
BWMX,20231215,14.05,14.18,13.83,13.93,29100
BWV,20231215,0.2543,0.2543,0.2286,0.2382,525000
BYFC,20231215,6.47,6.8,6.22,6.25,4100
BYND,20231215,10.62,10.8398,9.98,9.99,4416900
BYOB,20231215,18.96,18.96,18.77,18.8386,3000
BYRN,20231215,5.55,5.7899,5.48,5.59,84300
BYSI,20231215,0.949,1.05,0.949,0.99,56900
BYTS,20231215,10.01,10.01,7.75,8.01,63800
BYTSU,20231215,9.46,9.46,9.25,9.25,500
BYTSW,20231215,0.086,0.156,0.066,0.14,17400
BYU,20231215,1.56,1.6799,1.56,1.56,27300
BZ,20231215,15.98,16.31,15.84,16.02,3108700
BZFD,20231215,0.332,0.3825,0.3301,0.332,585000
BZFDW,20231215,0.035,0.04,0.0201,0.0201,23500
BZUN,20231215,2.99,3.03,2.93,2.97,610400
CA,20231215,25.225,25.225,25.225,25.225,100
CAAS,20231215,3.57,3.65,3.4,3.41,75000
CABA,20231215,20.91,21.89,20.08,20.55,4693400
CAC,20231215,38.7,38.93,37.78,37.86,125200
CACC,20231215,515.77,515.77,499.845,511.71,117300
CACG,20231215,46.54,46.92,46.54,46.75,5400
CACO,20231215,0.553,0.5793,0.553,0.5645,8600
CADL,20231215,1.33,1.35,1.2401,1.34,364000
CAFG,20231215,23.3,23.34,23.1856,23.2681,3600
CAKE,20231215,34.43,34.515,33.57,34.08,1821800
CALB,20231215,24.73,25,24.52,24.83,10000
CALC,20231215,3.01,3.23,3.01,3.08,3100
CALM,20231215,55.49,55.64,54.11,55.44,1838300
CALT,20231215,21.08,23.2523,21.01,22.09,18700
CALY,20231215,50.23,50.23,50.23,50.23,0
CAMP,20231215,0.328,0.328,0.254,0.29,527400
CAMT,20231215,62.33,64.39,61.96,62.48,373400
CAN,20231215,1.8,1.9599,1.71,1.92,29119400
CANC,20231215,25.44,25.44,25.44,25.44,100
CAPR,20231215,4.26,4.42,4.17,4.34,493300
CAPT,20231215,3.3,3.36,3.2,3.21,220200
CAPTW,20231215,0.077,0.08,0.077,0.0789,3200
CAR,20231215,192.71,196.81,189.18,194.44,1114900
CARA,20231215,1.24,1.31,1.21,1.23,1268200
CARE,20231215,14.64,14.72,14.1,14.61,202500
CARG,20231215,23.73,23.8,23.245,23.69,4631200
CARM,20231215,2.73,2.75,2.59,2.62,287400
CART,20231215,26.18,26.34,24.01,24.6,3061400
CARV,20231215,1.61,1.74,1.61,1.68,40000
CARZ,20231215,55.99,55.99,55.885,55.9,1700
CASA,20231215,0.49,0.4979,0.4701,0.475,246500
CASH,20231215,52.97,52.97,51.53,52.49,612800
CASI,20231215,6.95,7.1,5.63,6.13,113400
CASS,20231215,45.47,45.93,40.51,45.18,146500
CASY,20231215,272,273.165,267.54,267.7,497500
CATC,20231215,71.1,71.32,69.96,70.16,94800
CATH,20231215,58.01,58.01,57.67,57.78,102700
CATY,20231215,44.15,44.565,43.505,44.24,1292000
CAUD,20231215,1.52,1.61,1.46,1.49,571000
CBAN,20231215,12.49,12.97,12.4,12.72,143000
CBAT,20231215,0.93,1.08,0.93,0.95,491100
CBAY,20231215,21.74,22.37,21.65,22.03,5458300
CBFV,20231215,23.5302,23.82,23.5302,23.66,4400
CBNK,20231215,24.09,24.66,23.7,24.24,120300
CBRL,20231215,79.53,81.09,78.33,80.32,987500
CBSH,20231215,54.85,55.14,53.57,53.96,1313500
CBUS,20231215,14.61,15.5,13.85,15.3,246400
CCAP,20231215,17.35,17.411,17.22,17.26,133300
CCB,20231215,45.67,45.93,44.21,45.2,123900
CCBG,20231215,30.73,30.85,29.9,30.07,89100
CCCC,20231215,5.58,6.42,4.89,4.95,85393900
CCCS,20231215,11.57,11.62,11.32,11.33,8925300
CCD,20231215,19.77,19.8,19.4501,19.53,91600
CCEP,20231215,64.98,65.245,63.8,64.69,30108900
CCG,20231215,6.74,6.74,6.25,6.325,15900
CCGWW,20231215,0.06,0.07,0.05,0.0693,37900
CCLD,20231215,0.75,0.8033,0.7198,0.762,78700
CCLDO,20231215,3.6,4,3.51,3.99,25800
CCLDP,20231215,4.49,5.45,4.26,5.25,58900
CCLP,20231215,1.84,1.84,1.61,1.66,539000
CCNE,20231215,22.59,22.94,22.47,22.5,223600
CCNEP,20231215,21.53,21.75,21.53,21.75,11900
CCOI,20231215,72.45,72.45,70.83,71.74,1025100
CCRN,20231215,22.05,22.05,20.86,20.96,2306800
CCSI,20231215,26.26,27.275,25.89,26.62,730600
CCSO,20231215,19.47,19.47,19.33,19.3891,1300
CCTSW,20231215,0.03,0.03,0.025,0.0251,50300
CD,20231215,8.6,8.63,8.57,8.59,2087200
CDAQ,20231215,10.555,10.56,10.555,10.5596,1400
CDC,20231215,56.92,57,56.8,56.8,127900
CDIO,20231215,1.66,2.34,1.5801,2.34,5511600
CDIOW,20231215,0.09,0.117,0.0825,0.1165,85100
CDL,20231215,59.02,59.02,58.4335,58.49,24000
CDLX,20231215,9.04,9.04,8.54,8.62,905100
CDMO,20231215,5.92,6.135,5.62,6.12,12826500
CDNA,20231215,10.95,11.08,9.63,9.97,3053100
CDNS,20231215,270.23,273.06,270.08,271.52,3717000
CDRO,20231215,3.1,3.25,3.1,3.11,1200
CDROW,20231215,0.08,0.0833,0.0655,0.0655,9500
CDT,20231215,7.15,7.56,5,7.06,619900
CDTTW,20231215,0.08,0.08,0.0404,0.0599,16700
CDTX,20231215,0.75,0.7614,0.7155,0.7155,331600
CDW,20231215,220.46,223.45,219.83,223.23,9573900
CDXC,20231215,1.35,1.3976,1.34,1.38,152700
CDXS,20231215,2.98,3.14,2.81,2.88,2978300
CDZI,20231215,3.37,3.37,3.1,3.1,217000
CDZIP,20231215,13.6,13.7821,13.05,13.4522,5500
CEAD,20231215,0.501,0.5418,0.501,0.502,29700
CEADW,20231215,0.013,0.013,0.0066,0.0069,40500
CECO,20231215,20.24,20.25,19.72,20.17,515300
CEFA,20231215,29.42,29.47,29.19,29.24,12900
CEG,20231215,115.67,120.87,115.61,118.75,6046700
CELC,20231215,14.75,14.85,14.3959,14.75,181700
CELH,20231215,51.13,51.8,49,49.68,5890900
CELU,20231215,0.2051,0.2051,0.1806,0.1871,693800
CELUW,20231215,0.0041,0.0088,0.0041,0.0054,56700
CELZ,20231215,4.635,4.72,4.635,4.67,2700
CENN,20231215,1.55,1.6,1.48,1.48,375500
CENT,20231215,48.02,48.29,47.07,48.14,1027700
CENTA,20231215,42.8,42.8,41.86,42.08,1250300
CENX,20231215,9.6,10.19,9.52,9.74,5241800
CERE,20231215,41.44,41.6,41.13,41.3,6576100
CERS,20231215,2.09,2.2,2.03,2.14,4689200
CERT,20231215,17,17.11,16.66,17,1458400
CETU,20231215,10.5,10.5,10.5,10.5,24400
CETX,20231215,5.9,5.98,5.5701,5.64,7600
CETXP,20231215,0.9207,0.9635,0.9207,0.9208,17400
CETY,20231215,1.41,1.4959,1.41,1.42,11300
CEVA,20231215,24.2,24.47,23.52,23.55,436600
CFA,20231215,74.36,74.36,73.9141,73.93,5100
CFB,20231215,13.08,13.08,12.77,12.95,407300
CFBK,20231215,16.53,17.85,16.5,17.85,22900
CFFI,20231215,67.47,71,66.88,70.79,37000
CFFN,20231215,6.59,6.59,6.39,6.47,2274700
CFFSW,20231215,0.0296,0.0296,0.0211,0.0211,8300
CFLT,20231215,25.65,25.775,24.44,24.97,8741000
CFO,20231215,60.44,60.44,59.94,60.03,18000
CFSB,20231215,6.71,6.9,6.58,6.9,30100
CG,20231215,41.78,42.14,41.31,41.84,7757000
CGABL,20231215,19.7,19.95,19.43,19.44,19400
CGBD,20231215,15.3,15.35,15.16,15.35,319700
CGBDL,20231215,25.57,25.57,25.45,25.5,45500
CGC,20231215,0.544,0.544,0.513,0.5189,19066600
CGEM,20231215,8.61,8.83,8.2,8.24,1107900
CGEN,20231215,0.79,0.8,0.7511,0.7554,72200
CGNT,20231215,6.47,6.94,6.4,6.61,1056700
CGNX,20231215,42.19,42.39,41.63,41.84,4107500
CGO,20231215,9.11,9.15,9.02,9.14,31800
CGTX,20231215,2.4,2.4,2.04,2.04,249900
CHB,20231215,7.99,8,7.93,7.93,400
CHCI,20231215,4.04,4.3999,4.04,4.19,6600
CHCO,20231215,109.93,109.93,107.89,108.12,305300
CHDN,20231215,130.13,130.675,128.74,128.95,639800
CHEF,20231215,29.81,29.81,28.5,28.52,1455700
CHEK,20231215,2.58,2.75,2.48,2.48,39100
CHI,20231215,10.4,10.52,10.09,10.29,446800
CHK,20231215,75.42,75.98,74.75,75.77,3448300
CHKEL,20231215,57.13,57.13,57.13,57.13,200
CHKP,20231215,145,146.53,145,146.02,1630300
CHMG,20231215,50.12,51.36,49.5,50,60900
CHNR,20231215,1.69,1.75,1.66,1.73,11200
CHPS,20231215,28,28.08,27.8834,27.8834,2300
CHR,20231215,3.3599,3.5391,3.22,3.27,12700
CHRD,20231215,164.04,165.38,163.3,163.66,948300
CHRS,20231215,2.3,2.38,2.13,2.17,16016100
CHRW,20231215,85.26,86,84.48,84.95,3614600
CHSCL,20231215,25.8,25.8,25.47,25.51,78300
CHSCM,20231215,25,25.14,24.81,25.09,30300
CHSCN,20231215,25.51,25.65,25.33,25.49,18200
CHSCO,20231215,26.24,26.381,25.9501,26.1,30800
CHSCP,20231215,31.46,32.28,30.8292,32.24,105200
CHSN,20231215,14.5,15.5,1.4,1.82,13558100
CHTR,20231215,385.75,387.32,375.605,379.93,2262300
CHUY,20231215,37.57,37.57,36.67,36.85,339600
CHW,20231215,5.76,5.77,5.73,5.76,222500
CHX,20231215,31.04,31.3325,30.7,30.94,4028000
CHY,20231215,11.38,11.5,11.01,11.22,187100
CIBR,20231215,53.48,53.929,53.32,53.81,481200
CID,20231215,31.7659,31.7659,31.7659,31.7659,100
CIFR,20231215,2.6,2.62,2.53,2.6,5951900
CIFRW,20231215,0.8,0.8,0.4888,0.626,856300
CIGI,20231215,119.37,120.395,116.3,118.7,132700
CIL,20231215,40.8601,40.8601,40.6765,40.6765,600
CINF,20231215,104.75,105.205,101.64,102.48,1798100
CING,20231215,2.09,2.4437,2.01,2.13,73400
CINGW,20231215,0.03,0.03,0.025,0.025,59100
CIRC,20231215,52.11,52.11,51.96,51.96,300
CISO,20231215,0.092,0.0957,0.0913,0.0913,1281400
CISS,20231215,0.49,0.499,0.4735,0.4735,105900
CIVB,20231215,18.69,18.69,18.07,18.4,135500
CIZ,20231215,29.68,29.7,29.49,29.49,2100
CJET,20231215,1.06,1.115,0.98,1,64500
CJJD,20231215,0.2013,0.2161,0.2013,0.2159,88500
CKPT,20231215,3.21,3.44,3.19,3.32,958100
CLAR,20231215,6.14,6.14,5.92,6.08,525700
CLAY,20231215,8.43,11.68,8.28,11.68,148400
CLAYU,20231215,9.72,10.6,9,10.01,2900
CLAYW,20231215,0.0056,0.0056,0.0056,0.0056,1700
CLBK,20231215,19.42,19.42,18.62,19.14,372700
CLBT,20231215,8.34,8.36,8.12,8.24,689100
CLDX,20231215,36.43,37.49,36.36,37.15,1124300
CLEU,20231215,0.18,0.18,0.161,0.1639,290500
CLFD,20231215,29.98,30.385,29.07,29.66,2631000
CLGN,20231215,5.08,5.22,4.91,5.22,13600
CLIN,20231215,5.49,5.79,5,5.6,35700
CLINR,20231215,0.13,0.131,0.13,0.13,13700
CLINW,20231215,0.03,0.03,0.0255,0.0255,2500
CLIR,20231215,1.28,1.418,1.18,1.19,200400
CLLS,20231215,3.15,3.2,3.09,3.2,115600
CLMB,20231215,57.42,57.42,55.54,56.52,28100
CLMT,20231215,17.04,17.405,16.885,16.97,103600
CLNE,20231215,3.85,3.88,3.65,3.71,3451300
CLNN,20231215,0.42,0.47,0.401,0.4202,758400
CLOA,20231215,51.02,51.05,51,51.04,19300
CLOD,20231215,25.1844,25.2681,25.1844,25.2681,200
CLOE,20231215,11.55,11.55,11.54,11.54,5000
CLOER,20231215,0.0637,0.0637,0.0636,0.0636,300
CLOU,20231215,22.28,22.4499,22.18,22.39,175800
CLOV,20231215,0.9957,1.02,0.97,0.9854,14185400
CLPS,20231215,1.0501,1.14,1.0501,1.1,21900
CLPT,20231215,6.34,6.37,6.16,6.23,192000
CLRB,20231215,2.78,2.78,2.57,2.65,225100
CLRC,20231215,11.13,11.52,11.02,11.11,16200
CLRCW,20231215,0.035,0.035,0.0151,0.0151,200
CLRO,20231215,0.83,0.837,0.83,0.83,18700
CLSA,20231215,19.99,20.01,19.905,19.9878,17200
CLSC,20231215,19.87,19.94,19.87,19.9,6300
CLSD,20231215,1.04,1.05,0.9891,1.03,209700
CLSK,20231215,10.74,10.82,10.07,10.64,29641800
CLSM,20231215,20.81,20.81,20.6999,20.71,25500
CLST,20231215,10.6801,11.18,10.6801,11.18,4600
CLVR,20231215,2.3,2.5701,2.3,2.35,23600
CLVRW,20231215,0.0121,0.0121,0.0121,0.0121,200
CLWT,20231215,1.73,1.82,1.68,1.79,4500
CMAX,20231215,0.5,0.51,0.4613,0.4704,735700
CMAXW,20231215,0.0076,0.0086,0.0076,0.0078,700
CMBM,20231215,5.3,5.37,5.13,5.15,214100
CMCA,20231215,10.9372,10.9372,10.9372,10.9372,200
CMCAW,20231215,0.0201,0.0201,0.02,0.02,35200
CMCO,20231215,39.18,39.38,38.62,38.62,261200
CMCSA,20231215,44.61,44.82,43.95,44.48,60346700
CMCT,20231215,3.6,3.6,3.44,3.44,4100
CME,20231215,207.95,208.64,205.89,206.73,4737600
CMLS,20231215,5.05,5.2,5.02,5.08,71200
CMMB,20231215,0.5,0.51,0.48,0.505,81300
CMND,20231215,2.93,2.98,2.61,2.79,305200
CMPO,20231215,5.04,5.12,4.87,4.91,180300
CMPOW,20231215,0.35,0.39,0.35,0.37,138200
CMPR,20231215,81.39,81.39,78.75,79.6,204600
CMPS,20231215,7.63,8.6,7.4,8,3542100
CMPX,20231215,1.75,1.78,1.58,1.59,954600
CMRX,20231215,0.9796,0.9999,0.97,0.97,326400
CMTL,20231215,8.06,8.12,7.58,7.92,1031400
CNCR,20231215,12.65,12.77,12.5615,12.61,2900
CNDT,20231215,3.49,3.53,3.4001,3.44,1566300
CNET,20231215,0.9275,0.97,0.9201,0.97,9100
CNEY,20231215,0.1085,0.1085,0.0854,0.09,797000
CNFR,20231215,1.22,1.2309,1.14,1.14,6000
CNFRZ,20231215,16.1,16.1,15.55,15.55,300
CNGL,20231215,10.85,10.88,10.85,10.87,19800
CNOB,20231215,23.5,23.63,22.81,22.99,630100
CNOBP,20231215,18.8166,18.845,18.64,18.7,18300
CNSL,20231215,4.44,4.47,4.37,4.41,1606300
CNSP,20231215,1.86,2.01,1.73,1.73,138100
CNTA,20231215,7.11,7.71,6.83,7.11,159700
CNTB,20231215,0.8,1.05,0.8,0.9438,930100
CNTG,20231215,1.17,1.18,1.1548,1.16,7900
CNTX,20231215,0.8463,1.0781,0.8463,0.98,101100
CNTY,20231215,4.81,4.87,4.49,4.49,203400
CNVS,20231215,1.18,1.18,1.1,1.1,65800
CNXA,20231215,0.195,0.24,0.19,0.1965,1476800
CNXC,20231215,96.47,99.97,95.86,96.06,3409300
CNXN,20231215,67.04,68.26,66.68,67.45,267400
COCH,20231215,2.21,2.68,2.155,2.45,179000
COCHW,20231215,0.0113,0.0115,0.0092,0.0093,36100
COCO,20231215,27.22,27.47,25.47,26.12,1090700
COCP,20231215,1.76,1.9553,1.76,1.89,17200
CODA,20231215,5.92,5.92,5.81,5.83,12000
CODX,20231215,1.13,1.2,1.1007,1.14,46200
COEP,20231215,0.91,0.9349,0.86,0.88,262800
COEPW,20231215,0.0303,0.0324,0.025,0.025,10600
COFS,20231215,29.52,31.09,27.885,31.07,109800
COGT,20231215,5,5.03,4.645,4.88,3944500
COHU,20231215,36.19,36.41,34.42,34.44,1009800
COIN,20231215,151.81,151.92,146.84,147.9,11802200
COKE,20231215,859.86,890,846.5738,856,129200
COLB,20231215,27.83,27.95,27.1,27.18,5632200
COLL,20231215,29.3,29.779,28.87,29.64,1407000
COLM,20231215,82.5,83.34,81.2134,81.51,633800
COMM,20231215,2.61,2.65,2.395,2.53,13402500
COMS,20231215,0.96,1.0138,0.96,0.9601,14000
