<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BFRG,20240105,2.79,2.9599,2.79,2.92,32500
BFRGW,20240105,1.1,1.2,1.06,1.06,10700
BFRI,20240105,2.81,2.94,2.7333,2.82,64900
BFRIW,20240105,0.0102,0.0102,0.0082,0.0082,10700
BFST,20240105,22.72,24.04,22.72,23.66,147200
BGC,20240105,6.59,6.75,6.575,6.67,2072900
BGFV,20240105,5.74,5.955,5.66,5.76,420400
BGLC,20240105,0.5389,0.5599,0.5,0.518,39400
BGNE,20240105,167.28,170.26,165.13,165.38,363300
BGRN,20240105,46.72,46.94,46.7101,46.79,20200
BGXX,20240105,0.2959,0.31,0.281,0.2824,197400
BHAC,20240105,10.43,10.43,10.43,10.43,100
BHACW,20240105,0.0602,0.0602,0.0602,0.0602,100
BHAT,20240105,1,1.05,0.993,1.05,68200
BHF,20240105,52.14,53.83,52.14,52.89,553900
BHFAL,20240105,21.52,21.7149,21.41,21.45,20100
BHFAM,20240105,15.57,15.6899,15.25,15.45,38300
BHFAN,20240105,18.42,18.56,17.6,18,97700
BHFAO,20240105,22.82,22.95,22.45,22.66,28300
BHFAP,20240105,21.9,22.15,21.72,21.85,62900
BHRB,20240105,59.15,60.36,57.97,60.2,31400
BIAF,20240105,1.59,1.59,1.4101,1.5295,2800
BIAFW,20240105,0.11,0.1125,0.0512,0.1124,600
BIB,20240105,58.3,59.0177,57.42,58.53,22100
BIDU,20240105,118.03,119.75,117.02,118.15,2442000
BIGC,20240105,8.32,8.54,8.3,8.36,497700
BIIB,20240105,257.47,259.925,255.375,257.88,849600
BILI,20240105,11.58,11.58,11.08,11.12,7354900
BIMI,20240105,1.8646,2.11,1.8646,2.11,14600
BIOL,20240105,1.13,1.13,1.02,1.09,146800
BIOR,20240105,1.37,1.39,1.34,1.35,564400
BIOX,20240105,13.11,13.37,13.11,13.32,31700
BIRD,20240105,1.18,1.205,1.1,1.1,939400
BIS,20240105,17.48,17.59,17.48,17.59,3800
BITF,20240105,2.88,2.88,2.64,2.72,24679400
BITS,20240105,53.63,57.23,51.56,52.64,15100
BIVI,20240105,1.27,1.29,1.22,1.28,212800
BJDX,20240105,1.19,1.2199,1.16,1.1999,89000
BJK,20240105,41.4474,41.64,41.365,41.45,2500
BJRI,20240105,32.62,33.3,32.05,32.45,406000
BKCC,20240105,3.89,3.96,3.885,3.95,376900
BKCH,20240105,44.95,44.97,42.3411,43.43,123400
BKIV,20240105,28.2,28.2,28.2,28.2,100
BKNG,20240105,3419.76,3449.495,3394.26,3408.14,321700
BKR,20240105,33.47,33.55,33.115,33.42,5629200
BKWO,20240105,28.042,28.042,28.042,28.042,100
BKYI,20240105,2.62,2.67,2.34,2.3699,189900
BL,20240105,55.24,56.6,55.24,55.71,617100
BLACR,20240105,0.156,0.156,0.156,0.156,100
BLBD,20240105,24.99,25.29,24.5704,24.88,337500
BLBX,20240105,2.865,2.93,2.8052,2.9,11500
BLCN,20240105,23.32,23.4153,23.08,23.28,11200
BLCR,20240105,27.5,27.61,27.495,27.495,1000
BLDE,20240105,3.18,3.27,3.09,3.13,523900
BLDEW,20240105,0.26,0.3499,0.23,0.24,120900
BLDP,20240105,3.5,3.62,3.47,3.5,1653300
BLEUR,20240105,0.0452,0.0501,0.045,0.0501,2200
BLEUW,20240105,0.0201,0.03,0.02,0.026,78200
BLFS,20240105,15.57,16.02,15.38,15.65,278900
BLFY,20240105,9.76,10.06,9.76,9.97,79800
BLIN,20240105,0.86,0.878,0.8201,0.85,21900
BLKB,20240105,82.82,83.66,80.0201,81.73,255200
BLLD,20240105,48.04,48.17,48.04,48.1078,400
BLMN,20240105,26.95,27.46,26.55,26.56,1274400
BLNK,20240105,2.75,2.96,2.72,2.82,6158300
BLRX,20240105,1.49,1.528,1.45,1.5,197700
BLTE,20240105,40.49,42.48,40,42.25,61100
BLUE,20240105,1.45,1.49,1.3875,1.42,9677900
BLZE,20240105,7.14,7.2,6.95,6.99,181200
BMBL,20240105,14,14.73,13.985,14.01,2254800
BMEA,20240105,15.25,15.41,14.6,14.71,851100
BMR,20240105,1.85,2.2799,1.82,1.91,2306800
BMRA,20240105,1.02,1.13,1.02,1.05,123800
BMRC,20240105,21.33,22.05,21.29,21.63,90500
BMRN,20240105,96.64,97.08,95.81,96.47,690700
BND,20240105,72.76,73.1697,72.695,72.75,6223500
BNDW,20240105,68.52,68.809,68.4764,68.52,41900
BNDX,20240105,48.91,49.0882,48.88,48.91,2743800
BNGO,20240105,1.76,1.76,1.63,1.66,1753900
BNIXW,20240105,0.017,0.017,0.017,0.017,100
BNOX,20240105,1.41,1.5,1.28,1.29,1119600
BNR,20240105,0.98,0.984,0.92,0.92,46800
BNRG,20240105,5.3,5.708,5.3,5.59,5400
BNTC,20240105,3.27,3.27,3.27,3.27,500
BNTX,20240105,106.73,112.6,105.64,111.66,826800
BNZI,20240105,3.07,3.55,2.33,2.57,72096800
BNZIW,20240105,0.0649,0.0747,0.0491,0.0491,65200
BOCN,20240105,10.86,10.86,10.86,10.86,25000
BOCNW,20240105,0.0213,0.0213,0.0213,0.0213,200
BOF,20240105,1.2201,1.5,1.2201,1.3725,11500
BOKF,20240105,83.82,86.61,83.82,85.23,274900
BOLT,20240105,1.2,1.2,1.1501,1.19,43400
BON,20240105,0.5,0.5249,0.493,0.5249,118600
BOOM,20240105,17.46,18.1,17.36,18.02,195100
BOSC,20240105,2.68,2.74,2.68,2.68,26100
BOTJ,20240105,11.605,12.09,11.5601,12.08,12000
BOTZ,20240105,26.76,27.0774,26.69,26.84,847800
BOWN,20240105,10.34,10.35,10.34,10.35,54300
BOXL,20240105,1.06,1.06,1.04,1.04,41400
BPMC,20240105,84.42,84.7,81.97,82.97,1158700
BPOP,20240105,79.89,81.7,79.29,81.09,347600
BPOPM,20240105,25.55,25.55,25.55,25.55,500
BPRN,20240105,35.45,35.66,35.35,35.39,16900
BPTH,20240105,0.5069,0.554,0.4747,0.554,138100
BPTS,20240105,0.63,0.66,0.6039,0.6578,10200
BPYPM,20240105,12.34,12.56,12.2,12.3,30300
BPYPN,20240105,11.51,11.6,11.27,11.27,5400
BPYPO,20240105,12.4849,12.7599,12.45,12.5199,24400
BPYPP,20240105,13.16,13.25,12.86,12.86,12000
BRAC,20240105,11.2,11.2,11.14,11.2,2900
BRACR,20240105,0.14,0.16,0.14,0.16,900
BRAG,20240105,5.14,5.21,5.05,5.07,7300
BREA,20240105,0.855,0.855,0.71,0.73,13500
BREZ,20240105,11,11,11,11,300
BREZR,20240105,0.065,0.0679,0.065,0.0679,4800
BREZW,20240105,0.11,0.1298,0.105,0.1298,15000
BRID,20240105,11.7156,11.7156,11.64,11.67,2200
BRKHW,20240105,0.0701,0.1,0.0701,0.088,60600
BRKL,20240105,10.5,10.76,10.441,10.64,362200
BRKR,20240105,69.8,70.47,68.97,69.43,520900
BRLT,20240105,3.21,3.44,3.17,3.24,91500
BRNS,20240105,3.75,3.75,3.52,3.52,4400
BRNY,20240105,31.72,31.8,31.72,31.73,400
BROG,20240105,3.12,3.27,2.36,2.42,89200
BRP,20240105,22.9,23.52,22.82,23.34,472000
BRSH,20240105,0.1312,0.1362,0.1216,0.1326,2173200
BRSHW,20240105,0.008,0.008,0.0078,0.0078,11700
BRTR,20240105,50.75,50.9501,50.7274,50.77,3300
BRTX,20240105,1.88,1.94,1.691,1.691,44000
BRY,20240105,6.85,6.935,6.82,6.89,954400
BRZE,20240105,47.58,48.7,47.38,47.49,582400
BSBK,20240105,8.04,8.2317,8.03,8.18,5700
BSCO,20240105,20.9,20.9,20.88,20.89,1281300
BSCP,20240105,20.42,20.46,20.42,20.425,1542300
BSCQ,20240105,19.21,19.27,19.21,19.23,1021300
BSCR,20240105,19.32,19.3885,19.3093,19.335,604800
BSCS,20240105,20.11,20.21,20.1,20.12,692300
BSCT,20240105,18.34,18.44,18.34,18.35,191400
BSCU,20240105,16.45,16.535,16.4236,16.44,190200
BSCV,20240105,16.18,16.28,16.15,16.18,160600
BSCW,20240105,20.39,20.4891,20.33,20.33,321700
BSCX,20240105,20.98,21.07,20.95,20.955,498700
BSET,20240105,15.39,15.715,15.18,15.34,15100
BSFC,20240105,0.1454,0.1455,0.1381,0.1399,809700
BSGM,20240105,0.4064,0.4319,0.4,0.405,105200
BSJO,20240105,22.66,22.73,22.66,22.68,360900
BSJP,20240105,22.67,22.76,22.65,22.71,283000
BSJQ,20240105,23.01,23.11,23.01,23.045,199900
BSJR,20240105,22.15,22.25,22.12,22.1737,67100
BSJS,20240105,21.5,21.57,21.43,21.45,132600
BSJT,20240105,20.85,21.05,20.85,20.94,26400
BSJU,20240105,25.23,25.36,25.2202,25.255,10600
BSJV,20240105,25.99,26.0999,25.9464,25.99,3200
BSMO,20240105,24.915,24.9199,24.82,24.8665,77100
BSMP,20240105,24.4901,24.5299,24.35,24.4486,88100
BSMQ,20240105,23.705,23.73,23.69,23.7078,22900
BSMR,20240105,23.86,23.88,23.8082,23.8506,17700
BSMS,20240105,23.665,23.71,23.665,23.6952,11300
BSMT,20240105,23.5,23.51,23.41,23.4759,10900
BSMU,20240105,22.38,22.41,22.3399,22.4023,16100
BSMV,20240105,21.5802,21.6352,21.5699,21.6052,1500
BSMW,20240105,25.97,26.03,25.96,26.005,4300
BSRR,20240105,21.77,22.305,21.73,22.03,41500
BSSX,20240105,26.56,26.625,26.56,26.625,200
BSVN,20240105,25.93,26.88,25.93,26.65,18300
BSVO,20240105,20.35,20.69,20.35,20.4586,496200
BSY,20240105,46.69,47.2887,46.34,46.73,1701800
BTAI,20240105,2.8,2.85,2.73,2.81,343500
BTBD,20240105,2.4,2.445,2.4,2.42,7500
BTBDW,20240105,0.15,0.15,0.1325,0.15,500
BTBT,20240105,3.75,3.79,3.43,3.58,6904400
BTCS,20240105,2.37,2.3901,2.06,2.2,671100
BTCT,20240105,4.86,4.86,4.2902,4.61,18900
BTCTW,20240105,0.0375,0.049,0.0375,0.0417,7500
BTCY,20240105,1.16,1.2,1.16,1.17,4100
BTDR,20240105,7.97,8.2,7.02,8.11,1554700
BTEC,20240105,35.75,35.9,35.75,35.9,2000
BTF,20240105,13.46,13.59,13.2496,13.5,43400
BTM,20240105,2.55,2.77,2.52,2.7,232800
BTMD,20240105,4.5,4.69,4.4202,4.62,137400
BTMWW,20240105,0.15,0.15,0.071,0.1,637200
BTOG,20240105,3.8,3.81,3.6756,3.81,19800
BTTX,20240105,0.166,0.179,0.164,0.1699,1066500
BUFC,20240105,35.25,35.26,35.25,35.26,6200
BUG,20240105,27.68,27.9015,27.63,27.71,114600
BULD,20240105,20.89,20.9,20.89,20.9,200
BUSE,20240105,24.01,24.4951,23.86,24.4,213200
BVFL,20240105,14,14,13.86,13.95,33600
BVS,20240105,5,5.07,4.84,4.94,327800
BWAY,20240105,7.08,7.5,7.01,7.46,105000
BWB,20240105,12.49,12.85,12.49,12.72,163100
BWBBP,20240105,18.9,18.96,18.825,18.825,2300
BWEN,20240105,2.65,2.66,2.49,2.52,131300
BWFG,20240105,29.42,29.55,29.03,29.22,44000
BWMN,20240105,32.1,32.32,31.52,31.79,37800
BWMX,20240105,12.91,13.03,12.382,12.76,63400
BYFC,20240105,7,7.26,7,7,9500
BYND,20240105,8.2,8.5,8.15,8.44,1537600
BYOB,20240105,18.03,18.19,18.03,18.11,1600
BYRN,20240105,6.24,6.4089,5.75,5.8,34300
BYSI,20240105,0.9,0.9367,0.87,0.93,20500
BYU,20240105,1.47,1.61,1.47,1.51,47100
BZ,20240105,15.45,15.6,15.215,15.23,1611100
BZFD,20240105,0.2511,0.2609,0.2511,0.2585,439200
BZUN,20240105,2.5,2.5399,2.4,2.4,766300
CA,20240105,25.31,25.34,25.31,25.34,500
CAAS,20240105,3.18,3.2787,3.13,3.25,18600
CABA,20240105,21.88,22.4903,21.18,22.3,955200
CAC,20240105,36.62,37.39,36.17,36.84,56000
CACC,20240105,520,537.415,517.615,534.27,101300
CACG,20240105,45.817,45.89,45.65,45.8451,8300
CACO,20240105,0.4695,0.4699,0.4507,0.4507,17600
CADL,20240105,1.49,1.49,1.385,1.41,24800
CAFG,20240105,23.5,23.5,23.27,23.275,3300
CAKE,20240105,33.1,34.225,33.1,33.43,1058900
CALB,20240105,24.7,24.73,24.4,24.51,13900
CALC,20240105,3.48,3.58,3.48,3.58,2200
CALM,20240105,56.47,57.2907,55.12,55.31,987300
CALT,20240105,23.91,24.99,23.5,23.7441,5400
CALY,20240105,50.3494,50.3494,50.3494,50.3494,100
CAMP,20240105,0.26,0.2798,0.25,0.26,751500
CAMT,20240105,68.19,68.845,67.42,67.93,291800
CAN,20240105,2.17,2.19,2.02,2.11,15001200
CANC,20240105,26.2,26.2072,26.2,26.2072,200
CAPR,20240105,5.27,5.46,5.13,5.43,258100
CAPT,20240105,3.78,3.83,3.57,3.61,146700
CAPTW,20240105,0.085,0.085,0.0849,0.0849,1400
CAR,20240105,165,169.41,164.6004,166.04,331100
CARA,20240105,0.66,0.6602,0.61,0.6134,917800
CARE,20240105,14.3,14.64,14.21,14.32,97900
CARG,20240105,22.52,22.791,22.47,22.49,647500
CARM,20240105,2.72,2.72,2.58,2.63,125800
CART,20240105,23.11,23.11,22.13,22.43,2110600
CARV,20240105,1.8775,1.9898,1.8775,1.915,25500
CARZ,20240105,54.25,54.4959,54,54.15,1400
CASA,20240105,0.49,0.5,0.44,0.44,231400
CASH,20240105,50.49,51.78,47.821,50.59,217400
CASI,20240105,6.85,6.965,6.31,6.66,24700
CASS,20240105,43.98,44.98,43.98,44.4,53800
CASY,20240105,279.54,285.33,277.91,284.34,428400
CATC,20240105,66.9,69.4,66.9,68.45,78800
CATH,20240105,56.85,57.3,56.85,56.97,14800
CATY,20240105,43,44.11,43,43.53,253900
CAUD,20240105,1.41,1.415,1.33,1.36,118500
CBAN,20240105,12.91,13.385,12.9,13.15,126800
CBAT,20240105,1.07,1.15,1.07,1.13,291700
CBAY,20240105,22.81,23.11,22.29,23.02,1087400
CBFV,20240105,23.9,24.49,23.9,23.92,6500
CBNK,20240105,24.25,24.52,24.25,24.34,69900
CBRG,20240105,10.93,10.96,10.93,10.95,10000
CBRL,20240105,74.12,75.92,74.07,74.19,523500
CBSH,20240105,53.06,54.12,52.82,53.66,637400
CBUS,20240105,17.1,18.26,16.6568,18.11,64800
CCAP,20240105,17.18,17.36,17.18,17.2,79500
CCB,20240105,43.22,43.67,42.71,42.82,43800
CCBG,20240105,28.02,28.77,28.02,28.45,46000
CCCC,20240105,6.21,6.835,6.03,6.4,12132800
CCCS,20240105,10.7,10.815,10.62,10.73,3300400
CCD,20240105,19.18,19.3,19.1299,19.29,48800
CCEP,20240105,65.2,65.41,64.25,64.61,1452400
CCG,20240105,6.4894,6.4894,6.2,6.22,3900
CCGWW,20240105,0.0563,0.084,0.045,0.084,22400
CCLD,20240105,1.64,1.64,1.41,1.45,59000
CCLDO,20240105,6.17,6.2313,5.44,5.85,11100
CCLDP,20240105,7.25,7.4,7.15,7.21,36900
CCLP,20240105,1.72,1.8,1.72,1.77,121200
CCNE,20240105,21.86,22.41,21.78,22,129800
CCNEP,20240105,21.75,22.49,21.5625,21.74,4400
CCOI,20240105,73.88,75.09,73.88,74.49,240300
CCRN,20240105,22.38,22.88,22.24,22.73,206100
CCSI,20240105,22.46,22.98,22.0985,22.48,112400
CCSO,20240105,18.8699,18.8699,18.55,18.69,3200
CDAQ,20240105,10.57,10.57,10.57,10.57,28800
CDC,20240105,56.34,56.98,56.34,56.72,87200
CDIO,20240105,2.88,2.88,2.09,2.3,2930600
CDIOW,20240105,0.2199,0.2199,0.17,0.17,16000
CDL,20240105,58.87,59.39,58.87,59.1439,21900
CDLX,20240105,7.25,7.25,6.82,7.03,917400
CDMO,20240105,6.04,6.15,5.65,6,941500
CDNA,20240105,11.03,11.58,10.97,11.3,713000
CDNS,20240105,255,257.42,251.94,252.71,1692500
CDRO,20240105,3.11,3.145,3.11,3.13,4300
CDROW,20240105,0.0707,0.0707,0.066,0.0666,60300
CDT,20240105,4.72,5.29,4.62,5.19,38700
CDTTW,20240105,0.1,0.11,0.1,0.11,200
CDTX,20240105,0.7989,0.799,0.763,0.7775,370800
CDW,20240105,214.51,215.45,213.15,214.04,1079900
CDXC,20240105,1.5,1.5,1.46,1.46,71100
CDXS,20240105,2.8,2.97,2.651,2.79,726000
CDZI,20240105,2.9,3.095,2.865,2.87,199300
CDZIP,20240105,15.11,15.24,14.1501,14.5101,4300
CEAD,20240105,0.54,0.541,0.5101,0.5358,12000
CECO,20240105,19.49,19.835,19.24,19.4,183100
CEFA,20240105,28.97,28.98,28.938,28.945,1300
CEG,20240105,115.11,117.6624,115.11,116.24,1729800
CELC,20240105,13.96,14.1,13.5606,13.74,52100
CELH,20240105,56.35,59.33,55.61,57.28,3797800
CELU,20240105,0.2542,0.2555,0.24,0.2451,620800
CELUW,20240105,0.051,0.06,0.0351,0.0482,60800
CELZ,20240105,4.59,4.65,4.52,4.65,4300
CENN,20240105,1.47,1.47,1.42,1.44,110300
CENT,20240105,49.34,50.02,48.82,48.9,64100
CENTA,20240105,43.52,44.13,43.02,43.15,187300
CENX,20240105,10.73,11.125,10.58,10.95,971500
CERE,20240105,42.19,42.43,42.12,42.26,2874700
CERS,20240105,2,2.045,1.95,1.96,797600
CERT,20240105,16.4,17.24,16.385,17.09,557900
CETU,20240105,10.52,10.52,10.52,10.52,1100
CETUR,20240105,0.19,0.19,0.19,0.19,100
CETX,20240105,4.78,4.78,4.72,4.72,600
CETXP,20240105,0.87,1.05,0.78,1.05,74000
CETY,20240105,1.48,1.528,1.48,1.49,8300
CEVA,20240105,21.27,21.535,21.01,21.09,122400
CFA,20240105,73.76,74.193,73.75,73.85,14400
CFB,20240105,13.64,13.98,13.45,13.73,272300
CFBK,20240105,20.5,20.55,20.45,20.5,4500
CFFI,20240105,65.81,65.81,65.18,65.28,17000
CFFN,20240105,6.07,6.235,6.07,6.16,1065500
CFLT,20240105,21.46,22.46,21.46,22.25,3278000
CFO,20240105,59.88,60.41,59.8726,60,17700
CFSB,20240105,6.64,6.64,6.61,6.61,600
CG,20240105,38.55,39.675,38.24,39.33,2330400
CGABL,20240105,20.06,20.19,20,20.01,31600
CGBD,20240105,15.48,15.7594,15.4,15.65,361000
CGBDL,20240105,26.099,26.0994,25.69,26.0994,10200
CGC,20240105,4.64,4.8,4.52,4.75,2442300
CGEM,20240105,10.38,10.59,10.14,10.17,170400
CGEN,20240105,1.81,1.84,1.72,1.75,830700
CGNT,20240105,5.99,6.12,5.96,5.99,182300
CGNX,20240105,38.1,38.49,37.765,37.85,2112700
CGO,20240105,9.05,9.05,8.9214,8.99,54100
CGTX,20240105,1.92,1.99,1.82,1.93,101800
CHB,20240105,7.8,7.8,7.74,7.74,200
CHCI,20240105,4.78,4.783,4.47,4.48,9000
CHCO,20240105,107.68,109.01,106.48,106.59,68900
CHDN,20240105,125.82,128.77,125.82,127.13,340100
CHEF,20240105,29.41,30.37,29.28,30,477900
CHEK,20240105,1.95,2.1997,1.95,2.05,37100
CHI,20240105,10.17,10.2699,10.1326,10.23,139900
CHK,20240105,76.85,80.05,75.72,79.2,5818400
CHKEL,20240105,58.9081,58.9081,58.44,58.4401,2500
CHKEW,20240105,68.38,68.38,68.38,68.38,100
CHKEZ,20240105,63.94,65.3,63.94,65.3,400
CHKP,20240105,152.52,152.775,151.015,151.05,532800
CHMG,20240105,49.25,49.9,49.06,49.47,14300
CHNR,20240105,1.43,1.445,1.4,1.4291,4100
CHPS,20240105,26.6643,26.6643,26.6643,26.6643,100
CHR,20240105,3.13,3.14,3.08,3.13,3400
CHRD,20240105,163.42,165.36,161.99,162.82,807700
CHRS,20240105,2.89,3.02,2.74,2.87,4894100
CHRW,20240105,87.85,89.71,87.59,88.59,1814500
CHSCL,20240105,25.43,25.5429,25.34,25.41,59500
CHSCM,20240105,24.8,24.9097,24.8,24.88,19000
CHSCN,20240105,25.2897,25.29,25.134,25.2,16200
CHSCO,20240105,26.3332,26.3332,26.1,26.11,19700
CHSCP,20240105,30.45,30.653,30.31,30.52,13200
CHSN,20240105,1.13,1.14,1.1,1.13,130600
CHTR,20240105,375.04,380.71,372.04,372.2,998300
CHUY,20240105,35.64,36.1571,35,35.43,80000
CHW,20240105,5.71,5.75,5.7,5.72,216800
CHX,20240105,27.78,28.25,27.77,27.89,1554500
CHY,20240105,11.28,11.39,11.14,11.19,129900
CIBR,20240105,51.35,51.69,51.26,51.38,408600
CID,20240105,32.31,32.3382,32.28,32.28,800
CIFR,20240105,4.11,4.11,3.78,3.91,7679300
CIFRW,20240105,1.68,1.68,1.35,1.45,177000
CIGI,20240105,114.07,116.06,103.021,114.67,64100
CIL,20240105,41.08,41.31,41.08,41.21,8700
CINF,20240105,106.89,108.07,106.725,107.36,475600
CING,20240105,7.03,7.24,6.33,6.33,340700
CINGW,20240105,0.0301,0.0302,0.0261,0.0298,10300
CISO,20240105,0.1,0.155,0.0811,0.1264,13466400
CISS,20240105,0.645,0.6849,0.6205,0.6612,461700
CIVB,20240105,17.74,18.225,17.74,17.97,66200
CIZ,20240105,29.66,29.94,29.61,29.73,7200
CJET,20240105,0.67,0.67,0.6,0.6001,107900
CJJD,20240105,0.2007,0.2052,0.1938,0.2,559700
CKPT,20240105,2.49,2.52,2.33,2.39,604500
CLAR,20240105,6.25,6.38,6.16,6.18,315500
CLBK,20240105,18.95,19.2,18.87,18.98,71300
CLBT,20240105,8.18,8.26,8.13,8.23,565600
CLDX,20240105,38.68,39.72,37.96,39.68,441400
CLEU,20240105,0.187,0.1962,0.1823,0.1886,279300
CLFD,20240105,28.46,28.8855,28.11,28.12,120600
CLGN,20240105,6.19,6.73,6.07,6.15,10300
CLIR,20240105,1.16,1.25,1.05,1.11,252300
CLLS,20240105,2.97,3.08,2.955,3,69000
CLMB,20240105,51.15,52.22,50.52,51.59,16200
CLMT,20240105,17.6,17.9899,17.39,17.415,97400
CLNE,20240105,3.59,3.6985,3.56,3.61,971700
CLNN,20240105,0.2986,0.3,0.276,0.29,819600
CLNNW,20240105,0.0441,0.0447,0.0441,0.0447,1200
CLOA,20240105,51.35,51.36,51.3201,51.35,46700
CLOD,20240105,24.29,24.39,24.29,24.297,600
CLOE,20240105,11.72,11.8,11.71,11.7101,2200
CLOER,20240105,0.14,0.14,0.14,0.14,100
CLOU,20240105,21.23,21.55,21.19,21.32,1323400
CLOV,20240105,0.935,0.9611,0.925,0.9482,5394300
CLPS,20240105,1.0647,1.0678,1.01,1.01,2200
CLPT,20240105,6.06,6.27,5.9669,6.09,72200
CLRB,20240105,2.91,2.91,2.55,2.71,2203200
CLRC,20240105,11.73,12.02,11.1,11.14,21300
CLRCR,20240105,0.0849,0.09,0.0849,0.09,24500
CLRO,20240105,1,1.05,0.99,0.995,47300
CLSA,20240105,19.4513,19.4513,19.25,19.38,6800
CLSC,20240105,19.36,19.39,19.23,19.275,6200
CLSD,20240105,1.46,1.4919,1.3319,1.34,444300
CLSK,20240105,10.6,10.65,9.77,10.21,16480300
CLSM,20240105,20.14,20.36,20.14,20.21,19700
CLST,20240105,11.3,11.55,11.3,11.55,6200
CLVR,20240105,2.26,2.43,2.26,2.4,6400
CLVRW,20240105,0.0225,0.0253,0.0206,0.0206,58800
CLWT,20240105,1.56,1.61,1.46,1.54,5500
CMAX,20240105,0.4159,0.4199,0.385,0.4016,317400
CMBM,20240105,5.85,5.85,5.08,5.19,162500
CMCO,20240105,36.75,37.25,36.75,36.93,127000
CMCSA,20240105,42.78,43.31,42.7256,43.04,12648500
CMCT,20240105,3.54,3.8184,3.54,3.7,16300
CME,20240105,203.47,204.05,198.9,199.19,2340500
CMLS,20240105,5.05,5.18,4.98,5.02,55200
CMMB,20240105,0.527,0.527,0.5006,0.5189,73500
CMND,20240105,2.4,2.4,2.24,2.28,47800
CMPO,20240105,5.38,5.45,5.32,5.34,88800
CMPR,20240105,72.81,73.36,71.87,72.24,102400
CMPS,20240105,9.65,9.65,8.65,8.94,557300
CMPX,20240105,1.55,1.705,1.47,1.63,449200
CMRX,20240105,0.96,0.9612,0.9311,0.9381,211600
CMTL,20240105,8.28,8.36,8.16,8.21,207600
CNCR,20240105,13.14,13.34,13.14,13.34,1000
CNDT,20240105,3.41,3.515,3.3529,3.46,1361500
CNET,20240105,0.832,0.8625,0.832,0.84,3500
CNEY,20240105,0.06,0.062,0.0558,0.057,4250800
CNFR,20240105,1.44,1.4667,1.36,1.36,1100
CNGL,20240105,10.95,10.95,10.95,10.95,100
CNOB,20240105,22.32,23.17,22.21,23.13,252500
CNOBP,20240105,18.97,19.07,18.9,18.9,2700
CNSL,20240105,4.34,4.46,4.34,4.43,1376800
CNSP,20240105,1.21,1.21,1.15,1.19,9300
CNTA,20240105,7.28,7.54,6.7,6.73,297800
CNTB,20240105,1.17,1.22,1.17,1.18,38900
CNTG,20240105,1.14,1.23,1.14,1.2,6800
CNTX,20240105,1.23,1.26,1.17,1.1926,70300
CNTY,20240105,4.71,4.82,4.68,4.72,220400
CNVS,20240105,1.24,1.33,1.24,1.28,44800
CNXA,20240105,0.2,0.215,0.198,0.21,5685600
CNXC,20240105,95.52,97.825,95.52,97.05,464300
CNXN,20240105,63.88,64.35,62.865,63.57,78600
COCH,20240105,1.97,1.97,1.72,1.79,92800
COCHW,20240105,0.02,0.0211,0.018,0.018,135400
COCO,20240105,24.78,25.02,24.43,24.64,1077300
COCP,20240105,1.81,1.85,1.79,1.815,8000
CODA,20240105,6.0847,6.0847,6.01,6.01,3500
CODX,20240105,1.38,1.4583,1.3,1.3,81800
COEP,20240105,0.69,0.7299,0.6731,0.692,385100
COFS,20240105,28.38,29.15,27.645,28.23,43100
COGT,20240105,5.67,5.765,5.125,5.17,932200
COHU,20240105,33.07,33.38,32.635,32.95,208100
COIN,20240105,152.67,157.69,151.09,153.98,10875400
COKE,20240105,912.05,919.81,907.12,907.12,35000
COLB,20240105,25.48,26.28,25.34,25.94,2622700
COLL,20240105,32,33.02,31.63,32.3,576600
COLM,20240105,75,76.59,73.62,75.37,744500
COMM,20240105,2.7,2.88,2.68,2.74,2274200
COMS,20240105,0.8405,0.8601,0.8405,0.85,4300
COMT,20240105,25.22,25.36,25.16,25.23,135100
CONL,20240105,27.83,29.01,27.38,28.14,246900
CONN,20240105,4.44,4.75,4.3596,4.71,260400
CONX,20240105,10.69,10.7,10.69,10.7,300
CONXW,20240105,0.25,0.3,0.25,0.3,9600
COO,20240105,365.74,368.35,364.47,365.93,169200
COOLW,20240105,0.1179,0.1179,0.1,0.11,3700
COOP,20240105,62.75,63.59,62.62,62.65,403800
COPJ,20240105,18.17,18.2,18.0598,18.135,700
CORT,20240105,25,25.03,24.05,24.28,1218400
COSM,20240105,1.24,1.255,1.18,1.19,46100
COST,20240105,656.18,659.65,652.24,656.01,2233400
COWG,20240105,23.18,23.29,23.15,23.19,49900
COWS,20240105,26.7899,26.7899,26.5,26.5792,7200
COYA,20240105,6.82,7.01,6.7,6.82,40400
CPBI,20240105,10.5501,10.74,10.5501,10.74,8200
CPHC,20240105,19,19.04,19,19.02,2700
CPIX,20240105,2.08,2.27,2.075,2.24,39000
CPLP,20240105,15.5,16.16,15.5,16.1,254600
CPLS,20240105,35.4778,35.4778,35.4778,35.4778,100
CPOP,20240105,1.062,1.1799,1.062,1.1799,2100
CPRT,20240105,46.55,46.7096,46.21,46.55,3037000
CPRX,20240105,14.58,14.97,14.44,14.57,7579300
CPSH,20240105,2.3,2.34,2.3,2.3271,9700
CPSI,20240105,10.15,10.4,9.97,10.02,208000
CPSS,20240105,8.51,8.62,8.4,8.57,37700
CPTN,20240105,3,3.14,2.9226,2.98,18600
CPTNW,20240105,0.0075,0.0076,0.007,0.0076,7300
