<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BGFV,20231208,6.19,6.24,6.07,6.14,193500
BGLC,20231208,0.7653,0.845,0.7504,0.77,331500
BGNE,20231208,177,178.38,174,175,238500
BGRN,20231208,46.25,46.3581,46.18,46.27,46300
BGXX,20231208,0.2747,0.2819,0.2721,0.2799,150200
BHAC,20231208,10.31,10.35,10.31,10.35,30800
BHAT,20231208,1.14,1.25,1.14,1.19,62300
BHF,20231208,52.31,53.475,52.31,53.23,222300
BHFAL,20231208,20.96,21.1,20.68,20.81,24000
BHFAM,20231208,14.93,15,14.42,14.79,56000
BHFAN,20231208,17.3,17.5899,16.85,17.23,52900
BHFAO,20231208,21.78,21.9,21.4,21.65,45400
BHFAP,20231208,21.5,21.5899,21.1601,21.2,40100
BHRB,20231208,53.4,55.77,52.9,55.02,30600
BIAF,20231208,1.45,1.4895,1.39,1.41,37200
BIB,20231208,47.79,48.262,47.4101,47.55,4800
BIDU,20231208,114.46,114.46,112.91,113.45,1911200
BIGB,20231208,28.82,29.08,28.82,29.0267,4000
BIGC,20231208,8.93,9.1,8.81,9.1,423400
BIIB,20231208,237.65,240.81,236.8,239.29,987900
BILI,20231208,12,12.04,11.791,11.93,3220800
BIMI,20231208,2,2.18,2,2.0893,17500
BIOL,20231208,1.2,1.21,1.13,1.13,82200
BIOR,20231208,1.16,1.18,1.12,1.17,307400
BIOX,20231208,12.57,12.74,12.485,12.68,51400
BIRD,20231208,1.09,1.16,1.05,1.06,1187200
BIS,20231208,22.15,22.185,22.15,22.185,900
BITF,20231208,2.17,2.62,2.16,2.59,55491100
BITS,20231208,54.01,56.33,54.01,56.07,7600
BIVI,20231208,1.73,1.79,1.7,1.74,448800
BJDX,20231208,3.15,3.312,3.12,3.26,4200
BJK,20231208,40.4,40.625,40.3,40.37,5500
BJRI,20231208,32.49,33.3,32.33,32.75,245200
BKCC,20231208,3.88,3.91,3.875,3.91,130800
BKCH,20231208,37.29,40.15,37.29,40.15,82100
BKIV,20231208,26.5054,26.5054,26.5054,26.5054,0
BKNG,20231208,3220.96,3277.425,3220.96,3275,244800
BKR,20231208,31.86,32.28,31.75,32.24,8444300
BKWO,20231208,27.4444,27.4444,27.4444,27.4444,100
BKYI,20231208,0.1675,0.1889,0.1637,0.1686,783300
BL,20231208,59.99,61.13,59.81,61.07,287000
BLACU,20231208,10.64,10.64,10.64,10.64,100
BLBD,20231208,21.51,21.71,21.095,21.58,326200
BLBX,20231208,3.78,3.97,3.7466,3.9608,12400
BLCN,20231208,22.36,22.88,22.36,22.88,27100
BLCR,20231208,26.71,26.72,26.68,26.68,400
BLDE,20231208,3.22,3.37,3.155,3.28,564200
BLDEW,20231208,0.37,0.3938,0.33,0.33,2100
BLDP,20231208,3.66,3.755,3.63,3.65,1266800
BLEU,20231208,10.62,10.62,10.62,10.62,900
BLFS,20231208,12.67,13.415,12.53,13.26,225600
BLFY,20231208,9.23,9.43,9.23,9.34,35900
BLIN,20231208,0.76,0.8,0.76,0.79,10200
BLKB,20231208,83.38,86.43,82.915,85.86,215400
BLLD,20231208,47.7497,47.7497,47.7497,47.7497,200
BLMN,20231208,24.74,24.99,24.49,24.56,659400
BLNK,20231208,2.9,3.06,2.82,2.91,4655100
BLRX,20231208,1.71,1.89,1.7,1.78,667200
BLTE,20231208,41.97,42.55,40.81,42.41,87200
BLUE,20231208,5.1,5.53,2.69,2.86,54126800
BLZE,20231208,7.55,7.84,7.48,7.84,158900
BMBL,20231208,14.06,14.28,13.905,14.04,2374800
BMEA,20231208,15.57,17.15,10.345,16.89,6633200
BMR,20231208,1.22,1.275,1.22,1.22,11000
BMRA,20231208,1.07,1.13,1.06,1.11,31000
BMRC,20231208,20.39,20.795,20.35,20.72,40600
BMRN,20231208,94.27,94.325,92.36,92.94,1793100
BND,20231208,71.87,71.9515,71.71,71.82,7349800
BNDW,20231208,68.47,68.575,68.42,68.51,41000
BNDX,20231208,49.58,49.64,49.55,49.62,3054100
BNGO,20231208,1.52,1.57,1.4501,1.47,1049000
BNIX,20231208,10.67,10.67,10.67,10.67,20000
BNIXW,20231208,0.0125,0.0146,0.0101,0.0145,34700
BNOX,20231208,1.3,1.33,1.24,1.25,119400
BNR,20231208,0.78,0.8,0.7604,0.768,28700
BNRG,20231208,5.93,6.28,5.88,5.89,1500
BNTC,20231208,3.3874,3.4,3.245,3.27,5000
BNTX,20231208,101.19,103.62,100.7,103.43,458900
BOCN,20231208,10.77,10.77,10.77,10.77,100
BOCNW,20231208,0.01,0.01,0.01,0.01,392900
BOF,20231208,1.35,1.5,1.3499,1.4201,15000
BOKF,20231208,78.33,79.27,78.295,78.87,145200
BOLT,20231208,0.8911,0.93,0.875,0.9001,100100
BON,20231208,0.52,0.66,0.4838,0.61,388400
BOOM,20231208,16.84,17.38,16.84,17.07,156000
BOSC,20231208,2.71,2.84,2.63,2.63,3700
BOTJ,20231208,10.64,10.7,10.64,10.69,2300
BOTZ,20231208,26.51,26.77,26.38,26.72,1092400
BOWN,20231208,10.28,10.28,10.28,10.28,29700
BOXL,20231208,1.06,1.105,1.05,1.09,84800
BPMC,20231208,73.08,74.44,71.97,73.98,1057900
BPOP,20231208,77.05,78.04,76.6817,77.43,292200
BPOPM,20231208,25.53,25.53,25.2,25.31,2100
BPRN,20231208,34.23,34.46,33.83,34.24,13200
BPTH,20231208,0.5229,0.57,0.51,0.5206,30800
BPTS,20231208,0.601,0.7201,0.601,0.6999,8000
BPYPM,20231208,13.17,13.18,12.9,12.9592,30800
BPYPN,20231208,11.44,11.665,11.44,11.55,12500
BPYPO,20231208,12.56,12.785,12.56,12.5601,23900
BPYPP,20231208,12.8,12.94,12.8,12.83,18000
BRAC,20231208,10.98,10.98,10.98,10.98,50000
BRACR,20231208,0.1001,0.1001,0.1,0.1,49500
BRAG,20231208,5.47,5.6,5.4,5.47,45400
BREA,20231208,0.5505,0.597,0.5505,0.5663,2300
BREZ,20231208,10.92,10.92,10.9,10.9,41800
BREZW,20231208,0.1,0.1,0.08,0.0979,26400
BRFH,20231208,1.9,1.9,1.715,1.75,8700
BRID,20231208,10.25,10.68,10.25,10.68,3600
BRKHW,20231208,0.0131,0.0209,0.0129,0.0209,106200
BRKL,20231208,10.31,10.39,10.19,10.31,346000
BRKR,20231208,68.41,69.725,67.78,67.97,782500
BRLI,20231208,10.5,13.83,10.2,12.1544,99300
BRLIR,20231208,0.35,0.35,0.29,0.2947,28100
BRLIU,20231208,10.51,11,10.31,11,700
BRLIW,20231208,0.0649,0.065,0.06,0.0601,79300
BRLT,20231208,2.8,2.89,2.75,2.81,40800
BRNS,20231208,3.01,3.095,3.01,3.038,3600
BRNY,20231208,30.71,30.74,30.51,30.6766,15600
BROG,20231208,4.65,4.65,4.56,4.56,1500
BROGW,20231208,0.0249,0.0249,0.022,0.022,700
BRP,20231208,19.35,19.76,19.1937,19.25,224100
BRSH,20231208,0.1593,0.162,0.14,0.154,1726500
BRTX,20231208,1.76,1.785,1.7,1.78,3300
BRY,20231208,6.95,7.02,6.91,6.96,546100
BRZE,20231208,54.06,55.8,53.5,54.09,713300
BSBK,20231208,6.8501,6.9,6.8501,6.8972,7000
BSCN,20231208,21.26,21.28,21.26,21.28,917400
BSCO,20231208,20.83,20.84,20.82,20.83,858100
BSCP,20231208,20.33,20.34,20.32,20.33,1185200
BSCQ,20231208,19.1,19.11,19.08,19.08,889700
BSCR,20231208,19.17,19.17,19.14,19.15,623200
BSCS,20231208,19.91,19.91,19.87,19.88,650900
BSCT,20231208,18.09,18.105,18.065,18.08,243700
BSCU,20231208,16.22,16.225,16.175,16.2,409200
BSCV,20231208,15.91,15.94,15.8784,15.92,773300
BSCW,20231208,20.06,20.09,20.02,20.0583,135500
BSCX,20231208,20.55,20.58,20.51,20.54,901900
BSET,20231208,17.7,17.79,17.41,17.79,12900
BSFC,20231208,0.1474,0.16,0.1457,0.1568,1190500
BSGM,20231208,0.3285,0.33,0.31,0.318,240100
BSJN,20231208,23.49,23.54,23.49,23.53,265000
BSJO,20231208,22.68,22.68,22.64,22.66,191300
BSJP,20231208,22.76,22.8,22.71,22.76,167300
BSJQ,20231208,23.03,23.03,22.96,23.01,127500
BSJR,20231208,22.05,22.06,22.008,22.06,72100
BSJS,20231208,21.24,21.24,21.16,21.19,36100
BSJT,20231208,20.6589,20.66,20.577,20.615,5300
BSJU,20231208,24.96,24.97,24.9399,24.9584,2300
BSJV,20231208,25.62,25.62,25.6,25.605,3200
BSMN,20231208,25.05,25.0503,25.04,25.045,28200
BSMO,20231208,24.85,24.9,24.84,24.9,35800
BSMP,20231208,24.46,24.46,24.41,24.42,43000
BSMQ,20231208,23.59,23.61,23.57,23.6051,39000
BSMR,20231208,23.61,23.66,23.61,23.62,26700
BSMS,20231208,23.44,23.48,23.4,23.475,46700
BSMT,20231208,23.16,23.2,23.11,23.18,25900
BSMU,20231208,22.02,22.06,21.97,22.045,48000
BSMV,20231208,21.23,21.31,21.2,21.24,15400
BSMW,20231208,25.52,25.55,25.455,25.53,16600
BSRR,20231208,20.75,20.99,20.75,20.84,9300
BSSX,20231208,26,26.02,25.985,25.985,2400
BSVN,20231208,24.94,24.94,23.9001,24.92,4800
BSVO,20231208,19.74,19.78,19.56,19.75,288000
BSY,20231208,50.48,51.12,50.25,50.59,1196700
BTAI,20231208,3.52,3.52,3.15,3.17,905400
BTBD,20231208,1.5,1.5,1.46,1.46,800
BTBDW,20231208,0.0864,0.1412,0.08,0.1412,10500
BTBT,20231208,3.45,3.59,3.36,3.55,7768600
BTCS,20231208,1.56,1.67,1.52,1.65,297700
BTCT,20231208,3.47,3.68,3.3337,3.45,12400
BTCTW,20231208,0.0378,0.039,0.0155,0.039,36600
BTCY,20231208,1.1,1.11,1.02,1.08,19100
BTDR,20231208,5.97,6.45,5.63,6.23,1259700
BTEC,20231208,31.57,31.58,31.5278,31.5278,1900
BTF,20231208,16,16.21,15.98,16.192,28600
BTM,20231208,2.54,2.95,2.48,2.94,571800
BTMD,20231208,5.5,5.63,5.44,5.46,44700
BTMWW,20231208,0.11,0.119,0.0975,0.1025,291100
BTOG,20231208,5.03,5.228,4.91,5.15,29400
BTTX,20231208,0.2445,0.245,0.215,0.2316,491700
BUG,20231208,27.45,27.99,27.45,27.95,213900
BULD,20231208,20.6,20.6,20.6,20.6,100
BUSE,20231208,23.64,23.87,23.335,23.61,141600
BVFL,20231208,13.22,13.22,13.0994,13.19,8700
BVS,20231208,5.01,5.26,4.98,5.04,153100
BWAQW,20231208,0.027,0.0315,0.027,0.0282,800
BWAY,20231208,5.45,6.1997,5.35,5.69,339600
BWB,20231208,11.08,11.35,11.08,11.23,92300
BWBBP,20231208,17.4,17.45,17.35,17.4,1900
BWEN,20231208,2.31,2.3799,2.3,2.35,70000
BWFG,20231208,27.61,27.78,27.22,27.78,17600
BWMN,20231208,33,33.6,32.81,33.22,68400
BWMX,20231208,14.01,14.2499,13.9634,14.1,28100
BWV,20231208,0.2572,0.27,0.242,0.25,120700
BYFC,20231208,6.25,6.63,6.18,6.22,8400
BYND,20231208,9,9.4393,8.92,9.09,2684200
BYOB,20231208,18.02,18.0405,17.953,18.0358,2000
BYRN,20231208,5.94,6,5.61,5.71,48600
BYSI,20231208,0.86,0.9122,0.86,0.88,7900
BYTS,20231208,10.89,12,10.89,11.09,5100
BYTSU,20231208,10.95,12,10.94,11.53,1900
BYTSW,20231208,0.0509,0.1045,0.0509,0.101,44100
BYU,20231208,1.5,1.8,1.5,1.55,243500
BZ,20231208,15.1,15.2,14.9577,15.2,4458100
BZFD,20231208,0.32,0.3648,0.32,0.3549,1035400
BZFDW,20231208,0.033,0.047,0.033,0.045,75400
BZUN,20231208,2.84,2.99,2.8,2.93,944000
CAAS,20231208,3.7,3.7599,3.532,3.63,21800
CABA,20231208,15.91,16.555,15.35,16.23,983100
CAC,20231208,36.24,36.9,36.24,36.52,22700
CACC,20231208,454.47,462.83,452.21,461.07,44900
CACG,20231208,44.74,45.2158,44.74,45.2158,2700
CACO,20231208,0.5993,0.5993,0.5802,0.5802,3300
CADL,20231208,0.8551,0.9,0.8551,0.9,2500
CAFG,20231208,22,22.1255,21.99,22.0152,3400
CAKE,20231208,33.68,33.91,33.16,33.27,661500
CALB,20231208,24.64,25,24.3724,24.7,5200
CALC,20231208,3.24,3.89,3.061,3.89,6100
CALM,20231208,50.5,52.07,50.5,51.7,631700
CALT,20231208,18.1,18.35,17.9,18.1915,4800
CALY,20231208,50.22,50.2544,50.22,50.2544,200
CAMP,20231208,0.31,0.3203,0.295,0.32,135700
CAMT,20231208,62.63,64.1226,61.9179,63.61,375000
CAN,20231208,1.47,1.51,1.41,1.42,5517300
CANC,20231208,24.57,24.57,24.57,24.57,100
CAPR,20231208,3.4,3.7,3.375,3.69,241800
CAPT,20231208,3.53,3.63,3.33,3.39,332100
CAR,20231208,191.34,195.3799,188.58,189.75,1313100
CARA,20231208,1.19,1.31,1.19,1.25,657800
CARE,20231208,13.8,13.939,13.6371,13.64,41800
CARG,20231208,21.31,21.72,21.28,21.59,629300
CARM,20231208,2.56,2.61,2.46,2.52,132900
CART,20231208,23.89,24.64,23.71,24.44,1623800
CARV,20231208,1.83,1.9,1.74,1.82,48400
CARZ,20231208,53.19,53.4799,53.0201,53.33,2100
CASA,20231208,0.47,0.56,0.44,0.5405,359100
CASH,20231208,52.61,53.125,52.18,52.41,126000
CASI,20231208,7.51,8.36,6.1001,7.04,268200
CASS,20231208,41.67,42.18,41.67,41.86,22100
CASY,20231208,271.01,272.41,267.87,268.01,343500
CATC,20231208,63.83,64.615,63.04,63.6,28700
CATH,20231208,55.98,56.31,55.98,56.28,16100
CATY,20231208,39.38,40.04,39.07,39.94,240100
CAUD,20231208,1.92,1.96,1.72,1.86,1162100
CBAN,20231208,11.48,11.69,11.46,11.58,15200
CBAT,20231208,1.03,1.05,1.01,1.02,60400
CBAY,20231208,21.62,21.88,20.715,20.88,2041300
CBFV,20231208,21.21,23.25,21.21,23.04,7000
CBNK,20231208,22.3,22.81,22.3,22.57,41700
CBRG,20231208,10.82,10.82,10.81,10.81,20100
CBRL,20231208,73.44,74,73.05,73.19,309400
CBSH,20231208,52.4,52.8326,51.845,52.09,333100
CBUS,20231208,12.2,12.2,11.48,11.48,52700
CCAP,20231208,16.77,16.7862,16.64,16.66,59600
CCB,20231208,40.9909,42.78,40.9909,42.71,31800
CCBG,20231208,28.16,28.84,28.16,28.46,34400
CCCC,20231208,1.21,1.35,1.18,1.3,1185600
CCCS,20231208,11.47,11.6,11.47,11.53,1528000
CCD,20231208,19,19.44,18.9701,19.38,99300
CCEP,20231208,63.58,63.89,63.205,63.41,1424500
CCG,20231208,6.77,7.15,6.77,7.15,9700
CCGWW,20231208,0.06,0.1,0.055,0.1,900
CCLD,20231208,1.02,1.05,1.02,1.03,34400
CCLDO,20231208,14.19,14.19,13.36,13.595,3200
CCLDP,20231208,15.48,16.05,15.48,15.49,16000
CCLP,20231208,1.62,1.84,1.55,1.57,133500
CCNE,20231208,20.64,21.11,20.6,20.75,67900
CCNEP,20231208,21.45,21.5,21.45,21.4775,1400
CCOI,20231208,68.33,69.4,68.01,69.25,349200
CCRN,20231208,20.77,20.955,19.86,20.47,271700
CCSI,20231208,24.89,25.68,24.8,25.53,113600
CCSO,20231208,18.45,18.45,18.23,18.33,1300
CCTS,20231208,11,11.3,10.92,10.92,3200
CCTSU,20231208,10.85,11,10.8,10.8,6400
CD,20231208,8.46,8.54,8.375,8.49,1824500
CDAQ,20231208,10.55,10.55,10.53,10.55,3400
CDC,20231208,56.38,56.46,56.37,56.42,86000
CDIO,20231208,1.09,1.39,1.09,1.36,1667600
CDIOW,20231208,0.0979,0.1285,0.08,0.082,6000
CDL,20231208,56.89,57.0041,56.75,56.9021,10400
CDLX,20231208,8.04,8.54,7.91,8.44,370500
CDMO,20231208,4.3,4.835,4.0705,4.64,5269200
CDNA,20231208,9.67,10.14,9.52,9.81,790200
CDNS,20231208,257.56,261.58,257.56,259.93,1049200
CDRO,20231208,3.2707,3.3423,3.2707,3.28,500
CDT,20231208,3.65,6,3.42,5.15,1558900
CDTTW,20231208,0.0882,0.089,0.0882,0.089,1900
CDTX,20231208,0.74,0.75,0.7208,0.7399,413900
CDW,20231208,211.63,213.62,210.06,213.19,497200
CDXC,20231208,1.4,1.4098,1.3303,1.34,85600
CDXS,20231208,2.22,2.355,2.18,2.28,481000
CDZI,20231208,3.21,3.29,3.17,3.28,147700
CDZIP,20231208,13.94,14.38,13.93,14.38,3900
CEAD,20231208,0.5,0.5128,0.4952,0.5128,11500
CEADW,20231208,0.0183,0.0183,0.0156,0.0156,14600
CECO,20231208,19.49,19.855,19.32,19.66,130500
CEFA,20231208,28.865,28.865,28.865,28.865,100
CEG,20231208,109.99,111.6102,109.65,111.21,2627200
CELC,20231208,15.62,15.62,14.7201,14.78,115400
CELH,20231208,50.68,51.3,50.1,50.9,3450600
CELU,20231208,0.2,0.2099,0.2,0.206,178700
CELUW,20231208,0.02,0.02,0.0092,0.015,2800
CELZ,20231208,4.555,4.555,4.45,4.46,2800
CENN,20231208,1.39,1.4499,1.26,1.35,841600
CENT,20231208,45.1,45.51,44.65,44.89,65800
CENTA,20231208,40.24,40.62,39.84,39.97,146600
CENX,20231208,7.56,7.98,7.53,7.9,1269400
CERE,20231208,41.13,41.4,41.1,41.22,8516000
CERS,20231208,1.64,1.71,1.585,1.71,1194000
CERT,20231208,16.1,16.5591,16.035,16.43,724800
CETU,20231208,10.54,10.55,10.53,10.53,2100
CETX,20231208,5.73,5.84,5.67,5.81,4300
CETXP,20231208,0.8099,0.8475,0.8099,0.8474,2100
CETY,20231208,1.38,1.57,1.38,1.54,6000
CEVA,20231208,21.37,21.96,21.37,21.63,229700
CFA,20231208,71.61,71.9799,71.61,71.865,11100
CFB,20231208,11.93,12.1,11.36,12.01,121800
CFBK,20231208,16.8,17.27,16.51,16.6713,3000
CFFI,20231208,58.73,61.45,58.73,60.84,7700
CFFN,20231208,5.79,5.875,5.76,5.78,654900
CFFS,20231208,10.79,10.79,10.79,10.79,300
CFFSW,20231208,0.0293,0.0301,0.0293,0.0301,246200
CFLT,20231208,22.8,23.13,22.43,22.68,3802400
CFO,20231208,58.15,58.4589,58.11,58.39,36100
CFSB,20231208,6.37,6.45,6.0101,6.0101,2700
CG,20231208,36.13,37.1,35.81,36.93,3602200
CGABL,20231208,18.73,18.93,18.57,18.91,24700
CGBD,20231208,15.16,15.29,15.16,15.29,122800
CGBDL,20231208,25.8,25.88,25.54,25.54,16700
CGC,20231208,0.73,0.8063,0.7018,0.8,42094500
CGEM,20231208,8.04,8.315,7.73,8.11,225800
CGEN,20231208,0.9,0.9,0.8006,0.8426,337700
CGNT,20231208,5.49,5.71,5.42,5.65,340900
CGNX,20231208,37.84,38.71,37.7977,38.07,728100
CGO,20231208,8.96,9.02,8.92,9.0182,14700
CGTX,20231208,1.45,1.7199,1.44,1.66,269600
CHB,20231208,7.9301,8,7.9301,7.98,2400
CHCI,20231208,4.26,4.35,4.12,4.12,5300
CHCO,20231208,101.16,102.4142,100.88,101.59,44200
CHDN,20231208,116.27,120.27,116.27,119.89,239400
CHEF,20231208,27.63,28.26,27.455,28.01,506500
CHEK,20231208,2.67,2.8678,2.62,2.7,7300
CHI,20231208,10,10.18,9.955,10.16,275200
CHK,20231208,75.16,76.3,74.21,75.05,1543800
CHKP,20231208,143.82,145.9,143.82,145.72,865400
CHMG,20231208,47.27,47.31,46.6874,47.31,9700
CHNR,20231208,1.76,1.83,1.76,1.83,400
CHPS,20231208,25.82,25.82,25.82,25.82,100
CHR,20231208,3.44,3.8,3.44,3.7799,27800
CHRD,20231208,156.64,158.69,155.7201,158.04,282100
CHRS,20231208,2.16,2.3,2.0601,2.22,2708500
CHRW,20231208,86.08,86.235,84.46,84.5,1069900
CHSCL,20231208,26.26,26.3,26.085,26.3,17900
CHSCM,20231208,25.16,25.45,25.0778,25.45,19400
CHSCN,20231208,25.89,25.95,25.7617,25.95,15900
CHSCO,20231208,26.65,26.68,26.5985,26.68,12600
CHSCP,20231208,30.85,31.46,30.59,31.46,17200
CHSN,20231208,8.32,8.4499,7.0588,7.19,624500
CHTR,20231208,364.05,370.84,363.47,367.55,870600
CHUY,20231208,36.18,36.415,35.4758,36,66200
CHW,20231208,5.63,5.63,5.61,5.62,116900
CHX,20231208,28.98,29.48,28.97,29.16,1152600
CHY,20231208,11.23,11.36,11.22,11.31,91000
CIBR,20231208,50.41,51.1499,50.41,51.04,295700
CID,20231208,31.18,31.23,31.15,31.23,3100
CIFR,20231208,2.61,2.93,2.61,2.91,4309300
CIFRW,20231208,0.38,0.43,0.36,0.43,36200
CIGI,20231208,109.55,111.29,108.64,109.51,62400
CIL,20231208,40.0984,40.0984,40.0984,40.0984,100
CINF,20231208,102.77,103.11,102.0994,102.8,478200
CING,20231208,3.66,3.82,3.415,3.53,33900
CIRC,20231208,51.78,51.78,51.78,51.78,100
CISO,20231208,0.11,0.1109,0.1043,0.1066,707100
CISS,20231208,0.4871,0.499,0.4575,0.4687,139400
CITE,20231208,10.85,10.85,10.85,10.85,500
CIVB,20231208,16.51,16.727,16.46,16.55,27500
CIZ,20231208,29.01,29.09,28.995,29.075,6600
CIZN,20231208,9.75,9.8,9.55,9.55,9800
CJET,20231208,0.75,0.85,0.7437,0.801,100500
CJJD,20231208,0.23,0.23,0.2002,0.2121,207000
CKPT,20231208,3.26,3.34,3.06,3.29,782600
CLAR,20231208,6,6.14,5.95,6.06,184100
CLAY,20231208,11.37,11.65,11.37,11.65,7700
CLAYW,20231208,0.025,0.025,0.0153,0.0153,78500
CLBK,20231208,18.09,18.29,17.98,18.29,60500
CLBT,20231208,8.38,8.58,8.3,8.55,1630200
CLDX,20231208,31.87,32.66,31.18,31.43,344500
CLEU,20231208,0.2546,0.2754,0.22,0.2265,618400
CLFD,20231208,26.98,28.05,26.81,27.84,374000
CLGN,20231208,5.4493,5.4493,5.15,5.17,2500
CLIN,20231208,5.15,5.47,4.5401,5.11,158600
CLINR,20231208,0.1696,0.18,0.1601,0.1785,25000
CLINU,20231208,5.2,5.2,5.2,5.2,200
CLIR,20231208,1.05,1.08,1.02,1.02,24500
CLLS,20231208,2.85,2.99,2.81,2.97,113800
CLMB,20231208,48.16,53.63,48.16,53.3,10300
CLMT,20231208,16.77,17.29,16.71,17.28,23700
CLNE,20231208,3.38,3.51,3.36,3.51,1698400
CLNN,20231208,0.41,0.42,0.377,0.389,297100
CLNNW,20231208,0.0278,0.0278,0.025,0.0251,3300
CLOA,20231208,51.31,51.31,51.25,51.26,13600
CLOU,20231208,20.82,21.17,20.81,21.14,193500
CLOV,20231208,0.94,0.9651,0.93,0.9502,5476800
CLPS,20231208,1.13,1.13,1.06,1.0603,14500
CLPT,20231208,6.5,6.7496,6.4619,6.7,44700
CLRB,20231208,2.51,2.65,2.45,2.65,309100
CLRC,20231208,11,11.4997,10.99,11.0499,6200
CLRCR,20231208,0.08,0.08,0.08,0.08,300
CLRG,20231208,34.1356,34.1356,34.1356,34.1356,100
CLRO,20231208,0.8127,0.83,0.8049,0.8101,14800
CLSA,20231208,19.28,19.31,19.21,19.31,19300
CLSC,20231208,19.62,19.65,19.61,19.65,8500
CLSD,20231208,1.07,1.17,1.06,1.09,190000
CLSK,20231208,9.12,10.45,9.1,10.34,31717600
CLSM,20231208,20.28,20.29,20.23,20.2854,17900
CLST,20231208,11,11,10.95,10.95,300
CLVR,20231208,2.01,2.2,2.01,2.15,10800
CLVRW,20231208,0.013,0.013,0.013,0.013,500
CLWT,20231208,1.67,1.73,1.65,1.73,1400
CMAX,20231208,0.77,0.7995,0.7001,0.71,191000
CMAXW,20231208,0.0548,0.0573,0.0473,0.0473,1600
CMBM,20231208,4.61,4.75,4.61,4.69,89900
CMCO,20231208,36.26,36.705,35.91,36.26,97800
CMCSA,20231208,41.7,42.24,41.66,42.1,20117200
CMCT,20231208,3.86,3.86,3.65,3.655,13600
CME,20231208,210.65,212.39,210.45,211.62,2493300
CMLS,20231208,4.95,5.09,4.91,5.075,51000
CMMB,20231208,0.46,0.496,0.44,0.49,236000
CMND,20231208,3.66,3.72,3.21,3.3,329700
CMPO,20231208,4.99,5.01,4.86,4.9,66900
CMPR,20231208,73.9,76.5,73.9,75.41,126200
CMPS,20231208,6.01,6.815,5.75,6.47,1168700
CMPX,20231208,1.72,1.76,1.71,1.74,226800
CMRX,20231208,0.98,0.98,0.965,0.9701,80100
CMTL,20231208,11.6,11.6,8.74,8.79,2409800
CNCR,20231208,11.66,11.84,11.66,11.77,1800
CNDT,20231208,3.23,3.29,3.21,3.23,983500
CNET,20231208,0.9315,0.9999,0.9101,0.9581,24000
CNEY,20231208,0.0962,0.0995,0.0902,0.0926,293400
CNFR,20231208,1.34,1.38,1.34,1.38,2000
CNOB,20231208,21.11,21.6,20.8425,21.31,79000
CNOBP,20231208,19.4,19.4,19.175,19.34,4100
CNSL,20231208,4.31,4.385,4.29,4.37,298200
CNSP,20231208,2.08,2.1,1.92,2.07,45800
CNTA,20231208,6.91,7.09,6.45,6.65,90400
CNTB,20231208,0.9107,0.93,0.9001,0.92,81400
CNTG,20231208,1.25,1.28,1.25,1.26,2800
CNTX,20231208,0.89,0.95,0.79,0.8515,19300
CNTY,20231208,4.23,4.37,4.215,4.35,49200
CNVS,20231208,1.17,1.27,1.17,1.26,64400
CNXA,20231208,0.25,0.2631,0.23,0.253,364400
CNXC,20231208,95.75,97.02,93.72,94.58,300300
CNXN,20231208,64.15,65.33,63.7896,65.21,50400
COCH,20231208,2.09,2.21,1.9901,2.07,56600
COCHW,20231208,0.0178,0.0179,0.0178,0.0178,3600
COCO,20231208,26.54,27.59,26.54,27.2,406700
COCP,20231208,1.8,1.8,1.7063,1.72,8000
CODA,20231208,5.93,6.02,5.86,5.9,7700
CODX,20231208,1.2,1.25,1.16,1.22,58800
COEP,20231208,1.05,1.08,1,1.04,65200
COEPW,20231208,0.0398,0.0477,0.0398,0.0412,5800
COFS,20231208,27.6,28.475,27.56,27.88,18100
COGT,20231208,8.98,9.55,8.58,8.64,1434900
COHU,20231208,32.52,33.2,32.355,32.91,204400
COIN,20231208,136.19,146.74,135.85,146.62,12023500
COKE,20231208,809.9,821.96,795.6001,806.26,46700
COLB,20231208,24.32,24.93,24.09,24.9,1956500
COLL,20231208,27.12,27.57,26.83,27.33,348200
COLM,20231208,79.98,80.82,79.655,80.13,253800
COMM,20231208,1.84,1.875,1.78,1.84,2912700
COMS,20231208,1.07,1.1399,1.04,1.04,10400
COMSP,20231208,1.05,1.07,0.9,0.9,7900
COMT,20231208,26.18,26.37,26.13,26.26,233700
CONL,20231208,23.91,26.7,23.88,26.7,414200
CONN,20231208,2.59,2.93,2.56,2.84,152700
CONXW,20231208,0.23,0.25,0.21,0.25,7200
COO,20231208,344,346.005,330.77,335,577800
COOL,20231208,10.77,10.77,10.67,10.7,7900
COOLU,20231208,10.91,10.91,10.8,10.8,7200
COOLW,20231208,0.07,0.0833,0.0501,0.065,15800
COOP,20231208,64.55,64.87,63.41,64,414400
COPJ,20231208,17.14,17.63,17.1368,17.63,2300
CORT,20231208,26.74,26.98,26.46,26.54,369600
COSM,20231208,1.14,1.14,1.02,1.05,302000
COST,20231208,608.6,613.61,607.73,610.78,1502300
COWG,20231208,22.6,22.7414,22.5401,22.74,16400
COWS,20231208,25.58,25.58,25.5287,25.5287,600
COYA,20231208,7.03,7.4755,6.808,6.96,50800
CPBI,20231208,9.99,10.04,9.9,9.94,21900
CPHC,20231208,19.5,21.22,19.155,20.926,5700
CPIX,20231208,1.68,2.0273,1.68,1.78,17600
CPLP,20231208,13.4,13.68,13.34,13.41,93300
