<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BFC,20240103,86.98,87.28,84.42,84.42,19400
BFI,20240103,0.82,0.8255,0.7522,0.7749,138300
BFIIW,20240103,0.07,0.07,0.0441,0.0477,90500
BFIN,20240103,10.2449,10.2449,10.11,10.11,17600
BFIT,20240103,22.0701,22.0701,21.9654,21.9654,1700
BFRG,20240103,2.98,2.98,2.78,2.83,66100
BFRGW,20240103,1.1,1.14,0.93,1,8400
BFRI,20240103,2.7,2.7809,2.55,2.7,21000
BFRIW,20240103,0.01,0.01,0.01,0.01,4000
BFST,20240103,24.42,24.51,23.68,23.72,66600
BGC,20240103,6.98,6.98,6.74,6.76,2509600
BGFV,20240103,6.05,6.18,5.6576,5.91,538400
BGLC,20240103,0.547,0.56,0.515,0.535,50300
BGNE,20240103,174.56,182.52,172.5,181.43,304400
BGRN,20240103,46.78,47,46.78,47,14600
BGXX,20240103,0.3387,0.35,0.2744,0.2781,380700
BHAC,20240103,10.435,10.435,10.405,10.41,27700
BHACW,20240103,0.07,0.0757,0.0608,0.0608,3200
BHAT,20240103,1.01,1.03,0.99,1.03,76800
BHF,20240103,51.95,52.33,50.89,51.63,407000
BHFAL,20240103,21.8,21.8,21.51,21.51,21600
BHFAM,20240103,15.61,15.75,15.46,15.66,36000
BHFAN,20240103,18.47,18.74,18.25,18.61,47100
BHFAO,20240103,22.74,22.93,22.5271,22.72,19800
BHFAP,20240103,21.8,21.92,21.54,21.65,32800
BHRB,20240103,62.75,62.75,59.96,60.19,20900
BIAF,20240103,1.7,1.7,1.52,1.52,9000
BIB,20240103,59.11,59.11,57.78,58.05,20700
BIDU,20240103,113.81,117.76,113.02,117.69,2843900
BIGC,20240103,8.8,8.81,8.515,8.55,819000
BIIB,20240103,268.27,268.295,263.39,263.43,814300
BILI,20240103,11.61,12.09,11.495,12.07,6399500
BIMI,20240103,2.0899,2.0899,1.85,1.905,14600
BIOL,20240103,1.12,1.1299,1.06,1.1,140300
BIOR,20240103,1.35,1.36,1.2789,1.31,650100
BIOX,20240103,13.62,13.62,13.38,13.48,35600
BIRD,20240103,1.29,1.325,1.185,1.28,1239000
BIS,20240103,17.63,17.84,17.43,17.74,4500
BITF,20240103,2.58,2.9,2.51,2.81,23205800
BITS,20240103,50.39,53.05,50,51.93,15300
BIVI,20240103,1.37,1.4599,1.3,1.3,434100
BJDX,20240103,1.19,1.2,1.15,1.15,96300
BJK,20240103,42.05,42.075,41.5517,41.75,17300
BJRI,20240103,34.87,34.87,32.31,32.51,834900
BKCC,20240103,3.85,3.88,3.77,3.79,235500
BKCH,20240103,40.87,44.64,40.43,43.48,161300
BKIV,20240103,27.83,27.83,27.83,27.83,100
BKNG,20240103,3462.52,3480.68,3405.03,3409.27,327400
BKR,20240103,34.03,34.195,33.79,33.92,6801700
BKWO,20240103,28.11,28.11,28.0359,28.0359,300
BKYI,20240103,2.73,2.93,2.35,2.8,132000
BL,20240103,58.39,58.535,56.26,56.35,849600
BLBD,20240103,26,26,24.88,25.08,1109800
BLBX,20240103,2.8,2.854,2.56,2.7725,3800
BLCN,20240103,23.1,23.87,22.7401,23.02,10700
BLCR,20240103,27.55,27.55,27.4931,27.4931,1000
BLDE,20240103,3.36,3.36,3.1225,3.14,916300
BLDEW,20240103,0.3,0.3,0.3,0.3,700
BLDP,20240103,3.59,3.64,3.5,3.56,1955800
BLEUR,20240103,0.05,0.0599,0.05,0.0599,800
BLEUW,20240103,0.018,0.02,0.018,0.02,1700
BLFS,20240103,15.6,15.865,15.02,15.35,409000
BLFY,20240103,9.95,10.06,9.78,9.79,50000
BLIN,20240103,0.85,0.881,0.8401,0.855,9000
BLKB,20240103,85.33,85.57,83.855,83.91,218700
BLLD,20240103,48.31,48.31,48.1082,48.1082,500
BLMN,20240103,28.36,28.36,26.5,26.53,2087500
BLNK,20240103,3.08,3.1,2.88,2.91,12770800
BLRX,20240103,1.55,1.55,1.47,1.49,284700
BLTE,20240103,42.88,42.88,38.3,39.1,168200
BLUE,20240103,1.45,1.49,1.37,1.37,11758000
BLZE,20240103,7.21,7.4133,7.12,7.27,103100
BMBL,20240103,14.2,14.45,13.85,13.98,2717100
BMEA,20240103,14.8,15.06,14.44,14.78,563200
BMR,20240103,2,2,1.62,1.62,79500
BMRA,20240103,1.22,1.32,0.8079,0.9065,1412800
BMRC,20240103,21.77,21.9,21.34,21.34,40200
BMRN,20240103,98.99,98.99,96.08,96.68,913200
BND,20240103,73,73.3484,72.88,73.3,6477400
BNDW,20240103,68.81,69.07,68.71,69.06,80100
BNDX,20240103,49.18,49.36,49.145,49.33,3804800
BNGO,20240103,1.97,1.975,1.8,1.85,2060200
BNIXW,20240103,0.01,0.0104,0.0081,0.0101,32800
BNOX,20240103,1.37,1.44,1.35,1.38,114400
BNR,20240103,0.95,0.969,0.9,0.923,19000
BNRG,20240103,5.73,5.73,5.01,5.6885,5300
BNTC,20240103,3.23,3.3637,3.23,3.2955,2000
BNTX,20240103,110.49,111.5864,108.39,110.07,698100
BNZI,20240103,1.6,2.24,1.46,1.65,1583900
BNZIW,20240103,0.05,0.05,0.036,0.0499,1700
BOCN,20240103,10.81,10.85,10.8,10.85,111000
BOF,20240103,1.31,1.35,1.28,1.35,600
BOKF,20240103,85.12,85.7,83.72,83.73,169300
BOLT,20240103,1.14,1.23,1.14,1.23,106500
BON,20240103,0.5368,0.5379,0.513,0.53,26600
BOOM,20240103,17.99,17.99,17.27,17.5,279300
BOSC,20240103,2.685,2.6951,2.64,2.64,6700
BOTJ,20240103,12.21,12.21,12.21,12.21,600
BOTZ,20240103,27.32,27.37,26.9,26.93,3850800
BOWNR,20240103,0.1419,0.15,0.141,0.15,2300
BOXL,20240103,1.03,1.05,1.022,1.05,26000
BPMC,20240103,90.46,90.68,87.91,88.74,748000
BPOP,20240103,81.11,81.35,80.15,80.38,257500
BPOPM,20240103,25.34,25.45,25.21,25.21,2700
BPRN,20240103,36.25,36.25,35.56,35.56,13700
BPTH,20240103,0.48,0.5,0.47,0.491,33500
BPTS,20240103,0.6499,0.6499,0.64,0.6496,9000
BPYPM,20240103,12.44,12.44,12.3,12.37,47900
BPYPN,20240103,11.5,11.69,11.49,11.61,7400
BPYPO,20240103,12.75,12.81,12.53,12.5672,14800
BPYPP,20240103,13.34,13.34,12.97,13.28,33000
BRAC,20240103,11.14,11.475,11.14,11.14,9500
BRAG,20240103,5.13,5.27,5,5.15,4000
BREA,20240103,0.9044,1.35,0.75,0.862,369600
BREZ,20240103,11,11,11,11,500
BREZR,20240103,0.0626,0.0626,0.0626,0.0626,200
BREZW,20240103,0.11,0.175,0.11,0.175,1500
BRFH,20240103,1.56,1.6932,1.3,1.39,40900
BRID,20240103,11.1898,11.19,11.0884,11.15,1100
BRKH,20240103,10.73,10.73,10.7,10.73,102200
BRKHW,20240103,0.1097,0.1097,0.0901,0.095,87700
BRKL,20240103,10.81,10.86,10.53,10.55,481200
BRKR,20240103,71.8,71.8,68.72,69.21,585300
BRLT,20240103,3.62,3.62,3.195,3.29,63500
BRNS,20240103,3.53,3.615,3.53,3.615,1500
BRNY,20240103,31.8,31.85,31.69,31.69,9500
BROG,20240103,3.98,3.98,3.59,3.63,16500
BRP,20240103,23.4,23.63,23.02,23.2,655300
BRSH,20240103,0.1341,0.137,0.125,0.1321,1954100
BRSHW,20240103,0.008,0.008,0.0068,0.0068,3500
BRTR,20240103,51.01,51.13,50.985,51.1111,36200
BRTX,20240103,1.735,1.7854,1.6706,1.725,10900
BRY,20240103,7.08,7.19,7.02,7.15,717400
BRZE,20240103,49.02,49.73,47.83,48.19,727000
BSBK,20240103,8.18,8.29,8.18,8.18,2600
BSCO,20240103,20.86,20.89,20.86,20.87,1502300
BSCP,20240103,20.44,20.44,20.42,20.4349,1250900
BSCQ,20240103,19.24,19.25,19.2,19.25,975500
BSCR,20240103,19.34,19.38,19.32,19.375,989900
BSCS,20240103,20.16,20.2,20.13,20.19,1837000
BSCT,20240103,18.38,18.45,18.36,18.44,262200
BSCU,20240103,16.49,16.54,16.45,16.53,330800
BSCV,20240103,16.22,16.31,16.19,16.3,261900
BSCW,20240103,20.43,20.57,20.4,20.555,107600
BSCX,20240103,21.1,21.15,20.99,21.15,35800
BSET,20240103,16.5,16.53,15.6,15.6,18200
BSFC,20240103,0.1407,0.145,0.14,0.1408,594300
BSGM,20240103,0.4113,0.4384,0.4001,0.438,147200
BSJO,20240103,22.72,22.72,22.66,22.71,787500
BSJP,20240103,22.68,22.7699,22.665,22.725,681500
BSJQ,20240103,23.05,23.13,23.04,23.11,746300
BSJR,20240103,22.21,22.27,22.1797,22.24,50400
BSJS,20240103,21.49,21.56,21.44,21.5337,57800
BSJT,20240103,20.94,21.0599,20.92,21.01,11300
BSJU,20240103,25.21,25.339,25.205,25.31,6400
BSJV,20240103,26.08,26.15,26.07,26.115,3000
BSMO,20240103,24.889,24.9199,24.885,24.89,43100
BSMP,20240103,24.48,24.56,24.48,24.525,54200
BSMQ,20240103,23.74,23.76,23.73,23.755,26000
BSMR,20240103,23.8395,23.92,23.83,23.875,32000
BSMS,20240103,23.67,23.81,23.67,23.745,160400
BSMT,20240103,23.472,23.54,23.472,23.515,14700
BSMU,20240103,22.3799,22.44,22.33,22.3441,124600
BSMV,20240103,21.575,21.68,21.575,21.65,12200
BSMW,20240103,26.025,26.08,26.007,26.03,5700
BSRR,20240103,22.68,22.68,21.67,22.01,21900
BSSX,20240103,26.5494,26.6,26.495,26.565,83300
BSVN,20240103,27.02,27.02,26.33,26.33,13100
BSVO,20240103,20.62,20.7773,20.43,20.49,296500
BSY,20240103,48.89,48.89,46.87,47.07,1418900
BTAI,20240103,2.84,2.883,2.75,2.78,731200
BTBT,20240103,3.45,3.9101,3.36,3.73,13036000
BTCS,20240103,1.7,2,1.66,1.87,370400
BTCT,20240103,4.18,4.21,3.9001,4,13000
BTCTW,20240103,0.043,0.043,0.0341,0.043,6000
BTCY,20240103,1.19,1.19,1.15,1.17,20600
BTDR,20240103,7.65,8.65,7.3,8.02,3959400
BTEC,20240103,35.49,35.7055,35.2383,35.34,800
BTF,20240103,13.08,13.44,13.04,13.25,63500
BTM,20240103,2.75,2.96,2.63,2.665,528400
BTMD,20240103,4.7,4.7197,4.62,4.65,55900
BTMWW,20240103,0.15,0.163,0.15,0.15,30400
BTOG,20240103,3.89,3.92,3.6266,3.91,25300
BTTX,20240103,0.175,0.186,0.165,0.174,2672900
BUFC,20240103,35.3,35.31,35.25,35.25,20300
BUG,20240103,28.23,28.505,27.98,27.99,343800
BULD,20240103,21.4,21.4,20.98,20.98,300
BUSE,20240103,24.8,24.81,23.86,23.9,263700
BVFL,20240103,14.25,14.31,13.85,14.01,26400
BVS,20240103,5.24,5.33,5.13,5.22,120600
BWAY,20240103,7.14,7.38,6.71,7,219600
BWB,20240103,13.14,13.14,12.61,12.62,99100
BWBBP,20240103,18.71,18.85,18.06,18.72,4000
BWEN,20240103,2.7,2.7,2.52,2.61,150000
BWFG,20240103,29.24,29.485,28.68,28.7,15200
BWMN,20240103,33.89,33.99,32.97,33.1,56500
BWMX,20240103,13.4,13.415,12.75,13.09,59600
BYFC,20240103,6.87,6.87,6.87,6.87,600
BYND,20240103,8.01,8.3801,7.8707,8.26,1591300
BYOB,20240103,18.04,18.04,18.04,18.04,400
BYRN,20240103,5.7,6.18,5.61,6.08,56100
BYSI,20240103,0.9,0.9,0.856,0.89,23800
BYU,20240103,1.57,1.6199,1.55,1.58,32100
BZ,20240103,15.3,15.69,15.231,15.59,1159400
BZFD,20240103,0.265,0.2675,0.2598,0.2665,493900
BZFDW,20240103,0.0253,0.047,0.0209,0.0408,28100
BZUN,20240103,2.63,2.6574,2.57,2.58,736600
CA,20240103,25.3688,25.41,25.3688,25.395,800
CAAS,20240103,3.21,3.41,3.1,3.12,74600
CABA,20240103,21.98,23.33,21.51,21.82,632200
CAC,20240103,37.68,37.89,36.68,36.77,35200
CACC,20240103,531.58,533,520.87,522.21,70500
CACG,20240103,46.24,46.24,45.73,45.81,4500
CACO,20240103,0.473,0.497,0.473,0.497,2900
CADL,20240103,1.45,1.5,1.28,1.49,74100
CAFG,20240103,23.6148,23.6148,23.26,23.2974,800
CAKE,20240103,34.32,34.32,33.14,33.19,871100
CALB,20240103,24.76,24.76,24.56,24.6,5800
CALC,20240103,3.38,3.73,3.03,3.5,14300
CALM,20240103,56.34,56.34,54.66,54.86,1609400
CALT,20240103,24.01,24.55,23.71,23.96,13400
CALY,20240103,50.33,50.37,50.33,50.34,700
CAMP,20240103,0.252,0.2694,0.2352,0.2634,250300
CAMT,20240103,66.94,67.84,66.14,67.02,324300
CAN,20240103,1.88,2.16,1.86,2.04,31420500
CANC,20240103,26.1988,26.46,26.1988,26.295,900
CAPR,20240103,5.12,5.35,5.06,5.19,203900
CAPT,20240103,3.86,3.89,3.8,3.89,65000
CAPTW,20240103,0.0858,0.0858,0.085,0.085,1900
CAR,20240103,172.26,173.55,166.97,167.09,753000
CARA,20240103,0.8042,0.8042,0.6701,0.6819,975600
CARE,20240103,14.8,14.91,14.36,14.38,62900
CARG,20240103,23.21,23.3,22.83,22.84,717200
CARM,20240103,2.81,2.88,2.7206,2.79,122100
CART,20240103,23.72,24.99,23.52,23.56,2659100
CARV,20240103,2.02,2.02,1.96,1.97,4300
CARZ,20240103,54.47,54.5844,54.14,54.14,2000
CASA,20240103,0.5235,0.5235,0.4695,0.4743,184200
CASH,20240103,52.37,52.525,50.57,50.58,192200
CASI,20240103,6.94,7.0964,6.51,6.58,25900
CASS,20240103,45.2,45.8,44.49,44.51,60800
CASY,20240103,277,278.47,274.505,276.16,224600
CATC,20240103,68.69,68.69,66.71,66.9,37600
CATH,20240103,57.27,57.31,56.99,56.99,18800
CATY,20240103,44.44,44.44,43.19,43.24,369500
CAUD,20240103,1.48,1.49,1.4,1.46,153500
CBAN,20240103,13.13,13.13,12.875,12.92,81200
CBAT,20240103,1.05,1.07,1.04,1.04,116700
CBAY,20240103,23.82,24.3,22.89,22.98,2035500
CBFV,20240103,23.895,23.895,23.87,23.87,1100
CBNK,20240103,24.99,25,24.32,24.37,34600
CBRG,20240103,10.9,10.9,10.9,10.9,15600
CBRL,20240103,77.11,77.11,74.122,74.19,537200
CBSH,20240103,53.75,53.85,52.77,52.82,480900
CBUS,20240103,18.2,18.98,16.99,17.94,58100
CCAP,20240103,17.3,17.3,16.86,16.91,198100
CCB,20240103,43.63,43.65,42.65,42.8,40000
CCBG,20240103,29.42,29.42,27.98,28.38,31200
CCCC,20240103,6.32,6.84,5.655,5.78,9477700
CCCS,20240103,11,11.09,10.9,10.91,1333000
CCD,20240103,19.36,19.54,19.25,19.26,72700
CCEP,20240103,67,67,65.76,65.76,1086200
CCG,20240103,6.5,6.505,6.27,6.36,2000
CCLD,20240103,1.77,1.81,1.64,1.71,60800
CCLDO,20240103,6.35,6.625,6.35,6.625,2000
CCLDP,20240103,7.41,7.73,7.1,7.71,35300
CCLP,20240103,1.61,1.7496,1.61,1.69,67200
CCNE,20240103,22.42,22.56,21.81,21.98,59900
CCNEP,20240103,21.58,21.75,21.4954,21.7499,6600
CCOI,20240103,76.49,76.74,75.44,75.45,346400
CCRN,20240103,23.38,23.425,22.691,22.75,285500
CCSI,20240103,24.44,24.47,23.23,23.25,106800
CCSO,20240103,18.94,19.11,18.75,18.97,18500
CDAQ,20240103,10.56,10.575,10.56,10.575,2300
CDC,20240103,56.71,56.84,56.4,56.43,233100
CDIO,20240103,3.04,3.27,2.88,3.01,3817300
CDIOW,20240103,0.1999,0.2506,0.175,0.25,27300
CDL,20240103,59.1,59.2197,58.76,58.94,22200
CDLX,20240103,8.38,8.4,7.46,7.8,909200
CDMO,20240103,6.28,6.35,5.845,5.86,1183000
CDNA,20240103,11.64,11.64,10.83,10.94,687200
CDNS,20240103,260.77,261.9999,256.6,257.28,1326200
CDRO,20240103,3.05,3.18,2.99,3.18,69200
CDROW,20240103,0.0707,0.0707,0.0707,0.0707,100
CDT,20240103,4.7,4.96,4.515,4.67,28900
CDTTW,20240103,0.0879,0.0879,0.0616,0.0616,1100
CDTX,20240103,0.8,0.8128,0.76,0.7833,409700
CDW,20240103,220.1,220.4273,217.285,217.3,795300
CDXC,20240103,1.39,1.5,1.38,1.49,61700
CDXS,20240103,3.02,3.1599,2.91,2.93,525500
CDZI,20240103,2.91,2.9701,2.765,2.78,211300
CDZIP,20240103,16.42,16.5,15.6501,16.43,8000
CEAD,20240103,0.5251,0.549,0.5251,0.549,3700
CECO,20240103,19.88,19.89,19.01,19.19,344600
CEFA,20240103,28.875,28.903,28.875,28.903,200
CEG,20240103,115.5,117.1662,115.5,115.85,1372300
CELC,20240103,14.78,14.96,14.02,14.11,71700
CELH,20240103,58.68,59.68,55.14,55.36,4936500
CELU,20240103,0.28,0.3,0.2137,0.281,1760200
CELUW,20240103,0.0589,0.064,0.0287,0.039,60400
CELZ,20240103,4.64,4.6499,4.532,4.58,2300
CENN,20240103,1.52,1.52,1.43,1.45,199400
CENT,20240103,50.39,51.71,50.05,50.85,153000
CENTA,20240103,44.61,45.5,44.1,44.5,613100
CENX,20240103,11.5,11.526,10.715,10.755,2380700
CERE,20240103,42.36,42.36,42.09,42.09,2392700
CERS,20240103,2.09,2.1201,2.02,2.03,1346400
CERT,20240103,16.92,17.1493,16.33,16.33,486800
CETX,20240103,4.91,4.91,4.5581,4.5691,8000
CETXP,20240103,0.78,0.87,0.66,0.6699,53600
CETY,20240103,1.52,1.52,1.44,1.5,3200
CEVA,20240103,21.31,21.49,21.01,21.11,127000
CFA,20240103,74.45,74.45,73.81,73.845,10100
CFB,20240103,13.61,13.64,13.36,13.4,167100
CFBK,20240103,19.7,20.315,19.7,20.315,900
CFFI,20240103,69.5,70.97,66.94,66.94,8700
CFFN,20240103,6.39,6.435,6.1825,6.2,764900
CFFS,20240103,10.89,10.89,10.89,10.89,100
CFLT,20240103,22.11,22.56,21.71,21.74,5192000
CFO,20240103,60.48,60.525,60.03,60.055,35200
CFSB,20240103,6.53,6.55,6.3701,6.3701,2100
CG,20240103,39.3,39.475,38.67,39.07,1804400
CGABL,20240103,20.26,20.325,20.1,20.25,27400
CGBD,20240103,14.85,15.05,14.78,15.02,255700
CGBDL,20240103,25.69,25.8,25.63,25.8,17900
CGC,20240103,4.73,5.1,4.51,4.86,5480300
CGEM,20240103,10.59,10.84,10.2,10.41,158900
CGEN,20240103,2,2.025,1.92,1.97,575900
CGNT,20240103,6.16,6.23,6.08,6.15,185700
CGNX,20240103,39.98,39.98,38.79,39.02,1174600
CGO,20240103,8.98,9.03,8.91,8.98,34300
CGTX,20240103,1.97,1.97,1.86,1.9,33900
CHB,20240103,7.88,7.92,7.88,7.92,200
CHCI,20240103,4.57,4.695,4.57,4.695,1800
CHCO,20240103,111.08,111.75,107.54,108.22,89500
CHDN,20240103,132.17,133.4,129.33,129.34,307800
CHEF,20240103,29.35,29.805,28.51,28.53,536300
CHEK,20240103,2.01,2.1699,1.97,2,44300
CHI,20240103,10.24,10.24,10.03,10.04,251500
CHK,20240103,76.54,78.1,76,77.94,1071400
CHKEL,20240103,59.31,59.31,59.31,59.31,100
CHKP,20240103,151.84,154.17,151.645,152.82,955700
CHMG,20240103,49.95,50.15,49.2,49.27,12000
CHNR,20240103,1.46,1.5299,1.3994,1.5299,2800
CHPS,20240103,27,27,26.83,26.83,200
CHR,20240103,3.07,3.14,3,3.1,8600
CHRD,20240103,168.15,171.03,167.3293,169.36,408800
CHRS,20240103,3.1,3.22,2.92,3.02,8898500
CHRW,20240103,87,89.71,86.68,87.34,2243300
CHSCL,20240103,25.26,25.4799,25.17,25.36,65400
CHSCM,20240103,24.73,24.85,24.73,24.8,44900
CHSCN,20240103,25.07,25.185,25.01,25.07,54400
CHSCO,20240103,26.28,26.28,26.15,26.28,10900
CHSCP,20240103,30.52,30.926,30.52,30.8,2300
CHSN,20240103,1.13,1.18,1.13,1.169,52200
CHTR,20240103,391.66,392.82,384.925,386.67,771700
CHUY,20240103,37.23,37.3,35.9,36.13,90600
CHW,20240103,5.68,5.71,5.65,5.69,148800
CHX,20240103,28.88,29.235,28.47,28.8,1978400
CHY,20240103,11.31,11.3138,11.112,11.16,128400
CIBR,20240103,51.88,52.31,51.6048,51.73,728400
CID,20240103,31.93,32.03,31.93,32.03,400
CIFR,20240103,3.76,4.2795,3.66,3.93,11653400
CIFRW,20240103,1.3,1.5899,1.26,1.28,427900
CIGI,20240103,120.78,120.78,115.78,115.86,96200
CIL,20240103,40.92,41.15,40.92,41.0087,19900
CINF,20240103,106.04,106.8,105.09,105.24,624700
CING,20240103,6.75,8.9,6.75,8.1,902500
CINGW,20240103,0.0241,0.0689,0.0232,0.0245,28500
CISO,20240103,0.104,0.1067,0.104,0.106,732900
CISS,20240103,0.54,0.542,0.518,0.5401,104700
CIVB,20240103,18.41,18.5,17.72,17.86,28000
CIZ,20240103,29.67,29.67,29.57,29.59,6700
CJET,20240103,0.72,0.7373,0.681,0.6925,35200
CJJD,20240103,0.223,0.23,0.1942,0.195,405000
CKPT,20240103,2.2,2.31,2.13,2.24,704200
CLAR,20240103,6.18,6.5,6.1,6.12,339100
CLBK,20240103,19.36,19.4,19.03,19.05,104600
CLBT,20240103,8.38,8.45,8.085,8.2,760400
CLDX,20240103,40.02,40.28,38.85,39.36,426600
CLEU,20240103,0.1903,0.1903,0.171,0.1722,8433400
CLFD,20240103,29.42,29.42,27.96,28.39,230800
CLGN,20240103,5.99,6.135,5.8301,6,14200
CLIR,20240103,1.1,1.12,1.04,1.1,44100
CLLS,20240103,2.97,3.01,2.89,2.94,64700
CLMB,20240103,54.09,54.09,50.35,50.5,8600
CLMT,20240103,17.55,17.72,17.4661,17.67,57400
CLNE,20240103,3.74,3.74,3.635,3.68,1249000
CLNN,20240103,0.2978,0.3,0.272,0.2877,984300
CLNNW,20240103,0.0441,0.0441,0.0341,0.0437,2200
CLOA,20240103,51.27,51.28,51.24,51.265,18800
CLOD,20240103,24.56,24.56,24.377,24.377,200
CLOU,20240103,21.56,21.72,21.345,21.39,585700
CLOV,20240103,0.96,0.9622,0.91,0.9231,11132500
CLPS,20240103,1.03,1.05,0.96,0.96,38200
CLPT,20240103,6.74,6.821,6.09,6.18,127700
CLRB,20240103,2.95,3.13,2.8,2.83,1914100
CLRC,20240103,11.08,11.6697,11.07,11.14,168200
CLRCR,20240103,0.0995,0.0995,0.0956,0.0974,600
CLRCU,20240103,11.45,11.45,11.4,11.4,5000
CLRO,20240103,1.11,1.11,1.05,1.07,71700
CLSA,20240103,19.48,19.48,19.4,19.41,3300
CLSC,20240103,19.34,19.39,19.325,19.39,4600
CLSD,20240103,1.29,1.48,1.26,1.45,368500
CLSK,20240103,9.75,11.029,9.6,10.57,26263900
CLSM,20240103,20.36,20.38,20.29,20.32,51700
CLST,20240103,10.9,10.9,10.9,10.9,400
CLVR,20240103,2.19,2.3999,2.0944,2.3188,17700
CLVRW,20240103,0.0145,0.0225,0.0145,0.0145,62500
CLWT,20240103,1.62,1.62,1.47,1.61,14400
CMAX,20240103,0.4328,0.4353,0.4019,0.4164,303900
CMAXW,20240103,0.0076,0.0076,0.0076,0.0076,400
CMBM,20240103,5.91,6.09,5.85,5.87,156900
CMCA,20240103,10.78,10.9008,10.78,10.9008,400
CMCO,20240103,38.28,38.28,37.17,37.18,128200
CMCSA,20240103,43.68,43.875,43.215,43.31,15442900
CMCT,20240103,3.7,3.99,3.7,3.99,44400
CME,20240103,206.22,207.4,200.85,201.41,2813900
CMLS,20240103,4.97,5.13,4.97,5.07,39400
CMMB,20240103,0.58,0.58,0.5317,0.5347,159400
CMND,20240103,2.75,2.7954,2.55,2.61,130700
CMPO,20240103,5.48,5.49,5.25,5.3,53400
CMPOW,20240103,0.496,0.496,0.496,0.496,100
CMPR,20240103,76.91,76.91,69.23,74.28,109800
CMPS,20240103,8.9,9.12,8.44,8.94,494100
CMPX,20240103,1.47,1.525,1.39,1.45,700300
CMRX,20240103,0.965,0.98,0.94,0.9464,277700
CMTL,20240103,8.08,8.66,7.95,8.61,635800
CNCR,20240103,13.64,13.65,13.2,13.39,2900
CNDT,20240103,3.66,3.685,3.555,3.56,830400
CNET,20240103,0.8925,0.8925,0.83,0.8791,10700
CNEY,20240103,0.0582,0.0648,0.056,0.0611,2516500
CNFR,20240103,1.3799,1.45,1.2101,1.38,21600
CNFRZ,20240103,15.22,15.39,15.22,15.39,200
CNGL,20240103,10.93,10.93,10.93,10.93,1100
CNOB,20240103,22.85,22.85,22.04,22.09,96500
CNOBP,20240103,18.63,19.205,18.62,18.81,1800
CNSL,20240103,4.37,4.39,4.345,4.36,1038200
CNSP,20240103,1.19,1.22,1.1,1.15,28600
CNTA,20240103,8.03,8.085,7.62,7.82,18100
CNTB,20240103,1.23,1.27,1.145,1.23,103900
CNTG,20240103,1.16,1.17,1.1,1.16,3300
CNTX,20240103,1.2,1.24,1.19,1.22,29900
CNTY,20240103,4.84,4.88,4.61,4.71,84800
CNVS,20240103,1.24,1.28,1.22,1.26,38000
CNXA,20240103,0.1996,0.2079,0.191,0.2001,848000
CNXC,20240103,96.18,98.07,95.28,97.02,421700
CNXN,20240103,65.3,66.0548,64.45,64.5,75900
COCH,20240103,1.79,1.85,1.6,1.69,21200
COCHW,20240103,0.02,0.02,0.02,0.02,500
COCO,20240103,26.19,26.19,25.01,25.21,539800
COCP,20240103,1.79,1.8081,1.6705,1.79,6900
CODA,20240103,6.11,6.15,5.96,6,32000
CODX,20240103,1.42,1.47,1.35,1.38,64900
COEP,20240103,0.78,0.7801,0.7,0.77,82800
COEPW,20240103,0.0289,0.0389,0.0289,0.0388,13900
COFS,20240103,30.36,30.72,28.78,29.02,42400
COGT,20240103,6.18,6.18,5.785,5.85,1586700
COHU,20240103,34.28,34.35,33.71,33.82,308500
COIN,20240103,146,156.25,144.11,152.24,18573700
COKE,20240103,938.67,942,921,924,48300
COLB,20240103,26.01,26.16,25.56,25.65,1412000
COLL,20240103,33,34.96,32,33.86,1930000
COLM,20240103,78.47,78.47,76.66,76.7,304200
COMM,20240103,2.82,2.91,2.7,2.78,2794800
COMS,20240103,0.859,0.8776,0.8105,0.8123,6100
COMSP,20240103,0.5499,0.5702,0.5499,0.5701,1400
COMSW,20240103,0.005,0.005,0.005,0.005,1200
COMT,20240103,25.02,25.27,25,25.23,182100
CONL,20240103,25.92,28.74,25.48,27.67,758000
CONN,20240103,4.39,4.39,4.01,4.2,202500
CONXW,20240103,0.25,0.25,0.25,0.25,1600
COO,20240103,371.54,371.54,362.45,363.88,283400
COOL,20240103,10.83,10.87,10.8,10.85,2200
COOLW,20240103,0.07,0.076,0.07,0.07,7600
COOP,20240103,63.77,63.81,62.5435,62.91,722800
COPJ,20240103,18.22,18.22,18.03,18.1,6300
CORT,20240103,24.35,25.81,24.11,25.39,2550600
COSM,20240103,1.32,1.3736,1.16,1.25,212000
COST,20240103,651.21,655.45,643.1,644.69,2612500
COWG,20240103,23.27,23.35,23.23,23.25,20600
COWS,20240103,26.77,26.94,26.73,26.73,11600
COYA,20240103,7,7,6.5501,6.89,51500
CPBI,20240103,10.29,10.6,10.25,10.6,3900
CPHC,20240103,20.88,20.88,20.54,20.54,1200
CPIX,20240103,1.85,2.04,1.84,2.04,22900
CPLP,20240103,14.5,15.28,14.5,15.07,97300
CPLS,20240103,35.58,35.74,35.58,35.74,2900
CPOP,20240103,1.12,1.201,1.04,1.1,15600
CPRT,20240103,47.26,47.36,46.78,46.83,4483300
CPRX,20240103,16.99,17.15,16.59,16.66,918600
CPSH,20240103,2.28,2.35,2.28,2.32,30900
CPSI,20240103,10.52,10.665,9.89,10.09,165100
CPSS,20240103,9.09,9.17,8.71,8.71,22900
